ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
APOLLO,308.05,2026-05-05,4.21,2.28,56.27,25.68,10.85,146.78
AMBEY,31.5,2026-05-04,-14.05,18.87,55.56,9.57,-19.23,-17.97
ADANIGREEN,1331.4,2026-05-05,3.15,8.27,55.54,37.66,22.55,37.87
LUXIND,1416.7,2026-05-05,-2.8,-14.51,55.42,41.84,13.25,2.68
DSFCL,28.78,2026-05-05,5.0,15.86,54.98,,,
JNKINDIA,381.0,2026-05-05,0.62,0.37,53.82,59.58,32.41,8.27
SWASTIK,23.3,2026-05-04,7.13,5.91,53.8,10.95,-25.2,-48.9
ASPIRE,17.2,2026-05-04,4.24,16.61,53.57,19.44,-4.18,-56.73
GAUDIUMIVF,117.18,2026-05-05,1.33,-8.57,53.16,,,
HCC,23.58,2026-05-05,5.5,13.86,53.12,22.37,-14.87,-7.13
GVPIL,628.25,2026-05-05,-0.99,12.67,52.86,87.9,108.1,
QPOWER,1331.8,2026-05-05,-1.81,-4.78,52.79,63.08,38.12,272.13
EPIGRAL,1349.1,2026-05-05,1.54,9.51,52.7,34.51,-19.79,-24.04
MANINDS,534.8,2026-05-05,-0.07,-4.51,52.58,53.46,35.72,94.61
GUJTHEM,382.75,2026-05-05,2.81,6.77,52.3,16.51,-16.9,40.16
OILCOUNTUB,60.2,2026-05-05,-1.41,-0.84,52.14,24.07,-7.98,-12.12
VMARCIND,969.15,2026-05-04,-1.18,6.88,52.02,58.23,66.68,238.75
MANAKALUCO,35.59,2026-05-05,1.57,1.17,51.83,6.72,28.07,31.14
BHARATWIRE,242.98,2026-05-05,3.63,6.58,51.39,42.8,16.78,36.15
ATAM,78.4,2026-05-05,-0.78,12.43,51.12,4.69,-23.79,-20.21
BHEL,374.95,2026-05-05,-0.56,7.56,51.12,39.44,40.3,64.28
OMNI,420.1,2026-05-05,9.99,-0.55,50.82,,,
DYNAMIC,143.05,2026-05-04,-6.75,-1.34,50.66,6.95,34.64,-20.08
DCMNVL,159.01,2026-05-05,-6.23,14.31,50.62,17.82,1.9,-9.48
FIDEL,188.15,2026-05-04,20.57,26.7,50.52,21.39,30.12,42.11
PLAZACABLE,49.27,2026-05-05,20.0,19.65,50.12,23.14,2.18,-12.16
FILATFASH,0.24,2026-05-05,-4.0,-17.24,50.0,-20.0,-50.0,-48.94
SBCL,614.6,2026-05-05,-1.67,-3.89,49.85,36.01,32.51,42.5
ADANIENSOL,1409.6,2026-05-05,0.8,-1.82,49.7,39.36,42.98,50.41
TIGERLOGS,38.52,2026-05-05,8.6,20.83,49.65,16.94,-8.83,
CUPID,130.86,2026-05-05,3.27,16.57,49.49,55.77,171.37,688.03
DUGLOBAL,44.7,2026-05-04,3.35,18.41,49.0,44.19,38.18,-8.78
SCHNEIDER,1349.9,2026-05-05,3.38,14.2,48.99,84.32,51.68,130.4
DYCL,403.05,2026-05-05,2.77,5.31,48.9,33.97,1.36,44.09
SIMPLEXINF,232.37,2026-05-05,-0.48,0.64,48.88,2.65,-21.67,-18.5
DISHTV,3.78,2026-05-05,-1.05,-2.33,48.82,11.5,-15.81,-24.7
SHERA,157.45,2026-05-04,14.93,15.35,48.75,26.47,20.65,6.39
LLOYDSENT,67.69,2026-05-05,-0.72,-2.34,48.74,9.28,-2.37,32.52
BBOX,701.95,2026-05-05,6.15,21.1,48.73,36.22,27.88,73.02
INA,136.64,2026-05-05,2.17,-7.39,48.62,,,
IFBAGRO,1122.5,2026-05-05,7.97,27.22,48.24,8.27,-22.91,129.11
SONUINFRA,60.0,2026-05-04,6.76,-8.61,48.15,-20.0,-33.33,-51.61
WELCORP,1254.0,2026-05-05,1.22,3.43,48.08,49.53,35.59,64.32
63MOONS,733.75,2026-05-05,-1.68,1.49,48.04,13.96,-7.33,8.31
RBS,106.45,2026-05-04,0.9,-1.84,47.85,18.94,-12.92,2.85
COHANCE,454.15,2026-05-05,-3.53,5.1,47.81,27.28,-38.86,
RADIOWALLA,36.0,2026-05-04,1.84,4.96,47.54,-31.75,-41.18,-50.99
ADFFOODS,262.55,2026-05-05,1.31,-1.82,47.54,15.29,19.53,17.13
KORE,133.15,2026-05-04,0.79,-4.21,47.45,-1.33,-12.66,-21.05
CYIENTDLM,411.55,2026-05-05,2.71,2.86,46.93,15.01,-9.41,-7.07
PRESSTONIC,44.05,2026-05-04,-2.54,6.02,46.83,14.27,-39.45,-59.02
MANINFRA,125.49,2026-05-05,1.5,7.74,46.81,7.58,-13.04,-19.28
ARISTO,120.0,2026-05-04,5.68,27.12,46.79,34.38,-6.98,-8.71
AYE,133.58,2026-05-05,-0.08,-10.0,46.76,,,
DEEDEV,441.4,2026-05-05,0.81,4.1,46.67,111.11,79.21,98.66
HOLMARC,97.05,2026-05-04,8.07,16.86,46.6,-3.43,-11.65,-27.32
RSSOFTWARE,35.42,2026-05-05,-3.49,-17.11,46.55,-9.06,-49.72,-40.72
RAMRAT,444.1,2026-05-05,-2.29,4.11,46.54,49.91,41.68,69.53
DAMODARIND,31.22,2026-05-05,-2.77,12.67,46.5,14.11,-8.71,-4.06
STANLEY,183.79,2026-05-05,10.48,27.81,46.45,2.37,-32.54,-40.2
BFUTILITIE,586.95,2026-05-05,5.0,3.22,46.26,10.11,-17.46,-18.64
KANORICHEM,93.93,2026-05-05,-0.66,10.09,46.1,31.7,21.89,7.93
VISASTEEL,43.68,2026-05-05,2.73,4.47,45.65,15.13,-36.27,33.78
SHADOWFAX,170.45,2026-05-05,-0.95,9.08,45.63,49.31,,
UCL,127.4,2026-05-04,8.2,19.23,44.94,145.0,208.85,140.38
SHYAMCENT,5.85,2026-05-05,2.63,3.91,44.44,1.56,-13.84,-27.42
BAWEJA,34.3,2026-05-04,-7.8,-0.44,44.12,7.52,-21.78,-29.13
NGIL,37.13,2026-05-05,-0.54,-2.78,44.08,34.63,26.34,17.5
PRECWIRE,431.7,2026-05-05,-0.18,6.41,43.88,74.14,88.88,216.91
AGARWALFT,37.9,2026-05-04,-2.82,0.0,43.83,22.26,-33.51,-21.12
MARC,89.15,2026-05-04,-2.94,13.13,43.79,64.03,,
VERTOZ,47.48,2026-05-05,-1.49,-7.68,43.79,-11.88,-33.38,-48.5
ADANIPOWER,229.96,2026-05-05,1.17,5.46,43.75,49.86,45.19,106.63
KDL,160.1,2026-05-04,1.33,-6.67,43.65,7.31,-8.25,-52.36
BLUECOAST,29.51,2026-05-05,-0.1,-5.75,43.6,11.44,-39.24,5.54
BONLON,52.29,2026-05-05,0.1,5.72,43.42,,,
VLEGOV,14.93,2026-05-05,0.2,-3.11,43.42,8.74,-33.26,-70.37
ITDC,581.7,2026-05-05,-0.55,-3.31,43.38,8.92,-5.11,3.81
ALMONDZ,17.01,2026-05-05,1.01,0.77,43.3,18.45,-4.92,-24.63
NIPPOBATRY,416.0,2026-05-05,19.99,29.19,43.13,13.14,-4.09,-14.6
KSL,895.35,2026-05-05,1.07,11.95,43.06,14.69,5.22,18.42
NEOGEN,1708.7,2026-05-05,1.3,3.31,43.01,25.29,16.06,13.25
JAYNECOIND,112.79,2026-05-05,-2.13,8.4,42.79,49.59,48.92,176.04
IKIO,173.44,2026-05-05,1.92,19.55,42.76,14.56,-16.7,-22.47
SEPC,7.99,2026-05-05,-1.36,4.17,42.68,-5.56,-27.63,-43.53
LAXMIINDIA,114.17,2026-05-05,-1.47,-1.67,42.66,19.35,-21.6,
CADSYS,64.6,2026-05-04,2.38,14.54,42.45,31.84,-9.65,-35.21
VERANDA,203.87,2026-05-05,2.52,27.34,42.44,2.74,-11.09,-7.72
SYNOPTICS,58.45,2026-05-04,-6.78,0.0,42.39,15.63,-26.48,-33.28
KERNEX,1363.6,2026-05-05,0.52,1.84,42.27,14.69,7.27,84.0
RULKA,109.55,2026-05-04,-0.05,0.27,42.18,9.6,-8.02,-37.09
DSSL,1250.4,2026-05-05,12.09,18.07,42.11,29.51,37.2,18.0
INSPIRE,11.15,2026-05-04,10.95,0.9,42.04,12.06,-30.53,-57.03
JAIBALAJI,82.18,2026-05-05,-0.51,5.14,41.96,9.47,-11.47,-30.3
VINYAS,1180.3,2026-05-04,4.31,5.14,41.81,11.3,2.53,53.29
KECL,123.18,2026-05-05,-2.33,-3.82,41.68,38.34,5.82,-2.55
KPEL,397.95,2026-05-05,6.93,9.9,41.67,25.12,-13.3,5.95
KONSTELEC,41.05,2026-05-04,-2.96,-12.47,41.55,-5.41,-35.35,-51.9
MACPOWER,1217.4,2026-05-05,-0.46,6.94,41.53,46.17,50.93,45.69
LLOYDSENGG,59.54,2026-05-05,1.92,1.0,41.46,13.02,-0.8,10.57
MITCON,84.78,2026-05-05,8.85,5.88,41.37,44.73,20.39,14.4
CLEANMAX,1145.0,2026-05-05,-0.98,7.05,41.24,,,
STALLION,157.67,2026-05-05,-1.28,-1.86,41.08,0.49,-36.33,129.07
BANDHANBNK,206.44,2026-05-05,-0.15,13.51,41.07,30.82,32.2,26.72
EXICOM,119.68,2026-05-05,5.44,1.0,40.95,22.71,-12.55,-24.46
SHIGAN,72.7,2026-05-04,-2.74,14.49,40.89,3.12,3.27,1.25
GVKPIL,3.45,2026-05-05,1.77,9.52,40.82,15.38,5.18,-4.17
KAKATCEM,132.37,2026-05-05,-1.25,-2.67,40.8,9.09,-7.16,-9.38
CLCIND,26.05,2026-05-04,5.0,5.0,40.58,139.65,-90.7,-90.7
IFGLEXPOR,192.84,2026-05-05,-0.34,-0.72,40.55,1.7,-21.13,6.65
UTLSOLAR,283.85,2026-05-05,-4.99,-6.32,40.31,35.08,,
JAINAM,244.0,2026-05-04,15.42,33.55,40.23,10.56,-12.86,1.67
AUTOIND,77.3,2026-05-05,19.31,15.98,40.19,-0.03,9.46,1.19
SCI,320.35,2026-05-05,0.57,10.32,40.17,45.4,31.26,91.98
SILVERTUC,160.39,2026-05-05,0.4,9.68,40.16,19.05,-78.89,-76.88
DBEIL,84.63,2026-05-05,-2.21,-0.05,39.98,-7.05,-42.77,-39.11
SEYAIND,14.44,2026-05-05,1.98,10.23,39.92,-11.3,-36.81,-24.12
NEPHROCARE,81.5,2026-05-04,-5.56,-4.62,39.91,-17.38,-37.04,-43.01
PEARLPOLY,20.6,2026-05-05,0.49,-0.96,39.85,8.02,-26.03,-31.36
OPTIEMUS,434.7,2026-05-05,1.13,5.06,39.84,3.33,-25.16,-19.91
UNIMECH,1023.7,2026-05-05,-0.75,-0.02,39.83,7.55,2.72,9.73
KIRLPNU,1524.3,2026-05-05,-2.48,5.25,39.81,32.54,38.47,33.51
SALSTEEL,56.13,2026-05-05,0.27,-2.87,39.77,29.54,40.04,197.14
SIS,402.1,2026-05-05,0.4,17.52,39.69,16.99,23.95,26.11
SERVOTECH,96.18,2026-05-05,0.01,6.3,39.63,12.28,-17.46,-25.55
GKENERGY,129.35,2026-05-05,-1.36,-1.83,39.58,22.73,-39.51,
VENUSPIPES,1374.5,2026-05-05,-0.48,-3.98,39.56,17.35,8.26,13.67
MEGATHERM,283.75,2026-05-04,3.2,8.8,39.47,24.1,12.73,-5.08
KMEW,2209.7,2026-05-05,8.52,25.08,39.33,27.33,58.52,210.53
GGBL,349.5,2026-05-04,2.16,7.95,39.33,20.81,-15.33,-4.08
AZAD,2153.8,2026-05-05,-0.37,-3.72,39.31,43.66,30.03,31.66
SAHAJSOLAR,156.35,2026-05-04,-0.48,5.5,39.23,7.53,-27.04,-38.44
RAMASTEEL,5.75,2026-05-05,-0.35,-0.86,39.23,-26.09,-43.24,-41.45
CELLECOR,37.65,2026-05-04,2.17,18.21,39.19,35.92,15.31,-17.16
AWFIS,359.05,2026-05-05,2.26,2.57,38.99,-3.83,-39.6,-42.61
GOLDIAM,405.3,2026-05-05,1.5,4.85,38.99,14.99,11.05,8.42
MEESHO,203.73,2026-05-05,-6.13,13.44,38.96,34.58,,
SPLIL,34.4,2026-05-05,-1.8,3.55,38.93,17.89,-14.51,-3.43
KRN,1204.9,2026-05-05,-1.47,-9.29,38.84,78.97,52.08,65.75
OFSS,9707.0,2026-05-05,-0.24,3.71,38.82,30.29,16.6,17.82
OLIL,426.75,2026-05-04,35.91,35.45,38.67,50.82,52.27,144.42
MEIL,330.05,2026-05-05,4.99,9.79,38.33,23.94,-28.43,
AKSHOPTFBR,6.36,2026-05-05,4.78,2.25,38.26,18.22,-15.2,-32.98
MARINE,238.03,2026-05-05,2.18,3.69,38.15,24.68,-3.12,22.89
DATAPATTNS,4219.9,2026-05-05,3.1,6.56,38.12,67.22,56.26,85.2
ZIMLAB,93.1,2026-05-05,-1.13,8.09,37.99,29.94,27.78,7.48
VALIANTLAB,78.87,2026-05-05,3.11,3.93,37.91,30.75,-5.54,-21.62
NINSYS,529.7,2026-05-05,1.5,4.41,37.85,59.67,22.83,18.01
COMPINFO,1.35,2026-05-05,3.85,-4.93,37.76,-2.88,-28.95,-28.95
RPTECH,502.3,2026-05-05,5.4,6.35,37.73,31.15,49.85,82.08
SKIPPER,483.9,2026-05-05,-1.39,1.29,37.67,24.36,-6.18,2.94
SAKHTISUG,19.78,2026-05-05,1.44,8.86,37.55,14.07,-3.37,-12.98
SAAKSHI,249.65,2026-05-04,20.05,22.98,37.43,29.65,43.77,74.58
KSHINTL,616.0,2026-05-05,-4.15,-9.47,37.39,68.15,,
BLUEJET,490.65,2026-05-05,3.11,10.59,37.3,20.64,-19.12,-33.76
QUESTLAB,144.1,2026-05-04,9.25,19.44,37.3,42.39,64.59,33.92
GLOBALE,13.99,2026-05-05,-0.71,-0.78,37.29,21.13,9.3,-14.7
KHAITANLTD,135.99,2026-05-05,4.24,-0.93,37.27,38.75,13.1,54.62
BALAMINES,1462.0,2026-05-05,0.45,11.87,37.22,32.28,4.08,15.24
SANCO,2.99,2026-05-05,4.91,15.0,37.16,9.93,66.11,15.44
HSCL,614.7,2026-05-05,0.79,7.72,37.16,35.01,32.89,39.6
POWERMECH,2593.9,2026-05-05,4.91,3.85,37.0,20.46,5.14,-2.99
INDOWIND,10.6,2026-05-05,-2.93,-3.99,36.77,-3.2,-30.94,-45.89
CPPLUS,2460.6,2026-05-05,2.7,4.92,36.73,66.67,86.11,
TITAGARH,840.2,2026-05-05,9.19,5.25,36.64,7.72,-4.45,14.73
ANDHRSUGAR,100.22,2026-05-05,-2.13,1.27,36.56,38.5,30.55,43.79
RAJESHEXPO,119.17,2026-05-05,-0.5,-7.15,36.54,-33.99,-34.45,-37.67
TALBROAUTO,336.8,2026-05-05,1.66,14.03,36.54,19.52,15.96,30.48
AMAGI,440.55,2026-05-05,2.49,16.73,36.48,17.79,,
VINDHYATEL,1490.1,2026-05-05,1.37,12.13,36.45,17.65,8.87,11.42
ELECON,529.2,2026-05-05,0.68,6.38,36.34,20.68,-6.39,-8.3
ADSL,135.01,2026-05-05,16.14,14.75,36.32,5.07,-23.41,-25.54
TDPOWERSYS,1176.8,2026-05-05,1.23,7.98,36.3,45.36,43.68,184.32
PRUDMOULI,16.86,2026-05-05,2.12,2.18,36.19,-5.86,-36.54,-58.21
CORDSCABLE,204.14,2026-05-05,8.38,11.75,36.12,19.33,9.29,20.69
ESCONET,135.0,2026-05-04,-0.18,0.71,36.09,4.73,-36.53,-18.77
BIRLACABLE,155.26,2026-05-05,1.53,-3.11,36.07,14.04,-1.16,1.51
EPACKPEB,197.85,2026-05-05,-3.16,-2.17,35.92,-5.31,-34.37,
FUSION,200.57,2026-05-05,6.52,11.64,35.91,6.7,12.34,20.8
ROXHITECH,36.55,2026-05-04,0.27,-8.63,35.87,1.95,-20.63,-12.03
GLOTTIS,58.22,2026-05-05,-2.33,-8.43,35.74,13.82,-19.96,
GAYAPROJ,19.54,2026-05-05,3.88,6.49,35.69,61.49,77.8,178.35
DBREALTY,122.82,2026-05-05,-1.17,15.05,35.68,1.77,-16.83,-30.19
MIDHANI,396.85,2026-05-05,0.6,3.85,35.65,9.95,4.7,26.08
BAJAJCON,488.75,2026-05-05,5.76,9.01,35.59,34.38,67.61,190.97
VARDHACRLC,43.18,2026-05-05,1.41,20.92,35.57,14.11,4.96,6.75
GENUSPOWER,316.5,2026-05-05,-0.49,4.66,35.55,27.12,-10.45,7.13
PAISALO,48.47,2026-05-05,-2.26,2.37,35.54,35.05,26.16,43.69
MWL,354.95,2026-05-05,-1.47,17.77,35.53,31.44,60.48,126.35
PITTIENG,999.75,2026-05-05,-0.31,0.82,35.48,11.06,6.33,6.66
ESABINDIA,7081.5,2026-05-05,-0.79,16.64,35.42,23.42,46.39,53.72
KOPRAN,162.43,2026-05-05,-0.7,1.39,35.38,15.89,-1.26,-12.84
POWERINDIA,34255.0,2026-05-05,1.56,6.83,35.26,78.42,67.45,135.11
BALKRISHNA,18.93,2026-05-05,2.77,0.85,35.21,11.55,-18.26,3.95
SIMBHALS,9.76,2026-05-04,-4.97,7.02,35.18,6.78,-12.7,-29.83
ROSSTECH,978.2,2026-05-05,0.9,-1.41,35.09,33.29,56.22,218.72
DHANBANK,30.68,2026-05-05,-0.49,9.96,35.04,27.14,17.37,7.39
MANALIPETC,57.84,2026-05-05,4.74,5.59,34.95,-2.07,-20.51,8.28
ELLEN,266.95,2026-05-05,-0.98,-5.67,34.9,5.0,-41.72,
MCON,56.05,2026-05-04,15.57,3.8,34.9,5.66,-20.27,-57.16
MICEL,44.52,2026-05-05,-1.94,8.06,34.79,9.04,-15.02,-23.12
TOKYOPLAST,89.55,2026-05-05,-2.13,-3.4,34.66,-11.69,-28.16,-29.37
SANGANI,52.5,2026-05-04,1.94,6.6,34.62,5.53,-13.86,-26.06
MUTHOOTMF,205.78,2026-05-05,1.11,11.5,34.62,15.3,22.31,35.3
HIRECT,932.95,2026-05-05,-0.9,-0.13,34.58,38.01,0.27,99.49
CMNL,129.2,2026-05-04,1.65,7.35,34.58,12.3,-20.0,-22.17
SUZLON,54.85,2026-05-05,-0.2,-3.65,34.5,14.63,-8.57,-3.64
GROWW,221.56,2026-05-05,0.69,3.2,34.43,30.26,,
VIKRAN,74.44,2026-05-05,0.2,1.35,34.37,-13.84,-24.08,
ARSSBL,606.4,2026-05-05,-1.13,4.3,34.29,4.86,12.86,
PLASTIBLEN,173.93,2026-05-05,-1.1,10.33,34.29,9.69,-1.78,-4.7
GREENPLY,261.55,2026-05-05,-1.64,5.5,34.29,18.82,-12.16,-6.22
APTECHT,103.25,2026-05-05,-1.0,-2.02,34.28,24.91,-4.54,-33.21
ADANIENT,2462.0,2026-05-05,-0.95,6.04,34.23,10.08,1.74,0.31
SKYGOLD,456.35,2026-05-05,-0.05,8.04,34.2,45.5,27.08,50.78
KARMAENG,50.22,2026-05-05,-3.24,-4.65,34.17,24.83,-9.61,-8.31
AVG,170.32,2026-05-05,1.24,1.34,34.16,11.44,-22.74,-31.48
DCG,74.95,2026-05-04,19.25,20.21,34.08,23.88,18.87,-2.47
SHIVAMILLS,63.73,2026-05-05,-0.81,4.72,34.03,9.26,-5.84,-11.5
SHRIRAMPPS,90.61,2026-05-05,0.23,7.05,34.02,17.34,-4.65,16.68
TINNARUBR,815.15,2026-05-05,5.15,13.76,33.99,17.14,-14.26,-13.87
RRKABEL,1785.4,2026-05-05,0.57,18.36,33.88,21.12,25.93,52.68
MADHUCON,5.5,2026-05-05,4.56,8.06,33.82,7.0,-24.24,-21.09
NEUEON,21.49,2026-05-05,4.98,10.21,33.81,130.09,311.69,311.69
LPDC,7.72,2026-05-05,1.58,-2.28,33.8,18.22,-2.77,-5.04
STYLEBAAZA,403.4,2026-05-05,-1.21,3.2,33.8,29.71,21.14,32.72
SUTLEJTEX,37.22,2026-05-05,-3.55,-3.82,33.79,20.41,4.23,1.64
ENSER,15.45,2026-05-04,-0.96,-2.22,33.77,21.18,-20.77,-18.04
KCP,180.61,2026-05-05,-0.22,1.49,33.77,3.9,-9.81,-12.35
UNITEDPOLY,32.94,2026-05-05,0.92,7.4,33.74,14.18,-24.95,79.8
KRITI,93.39,2026-05-05,10.04,16.23,33.7,14.41,-18.84,-12.82
ORIENTBELL,348.55,2026-05-05,2.77,22.41,33.7,28.26,17.83,52.81
AGNI,22.05,2026-05-04,0.23,4.01,33.64,13.95,-16.16,-6.57
FLFL,1.63,2026-05-05,3.16,8.67,33.61,33.61,7.24,-13.76
FIVESTAR,481.7,2026-05-05,0.02,-5.79,33.58,7.53,-25.8,-29.71
NITINSPIN,503.8,2026-05-05,2.59,13.51,33.56,47.5,57.81,37.56
WINDMACHIN,300.2,2026-05-05,-0.05,6.76,33.5,15.59,1.75,-12.43
DIACABS,167.32,2026-05-05,0.78,1.04,33.42,34.12,7.46,88.47
IBLFL,65.1,2026-05-04,21.46,26.04,33.4,38.22,-2.84,18.36
SUPREMEINF,82.68,2026-05-05,2.78,5.12,33.35,0.46,-6.84,-8.15
GREENPOWER,12.35,2026-05-05,-2.29,10.17,33.23,19.55,-11.6,1.81
DCM,82.75,2026-05-05,1.14,-1.59,33.12,-6.21,-10.03,-17.51
GRAVITA,1722.3,2026-05-05,3.06,6.78,32.99,3.3,-2.54,-10.72
NEWJAISA,25.0,2026-05-04,-0.79,-4.4,32.98,47.06,-27.54,-40.19
ELECTHERM,790.65,2026-05-05,-1.84,-8.79,32.96,3.06,-23.6,-32.17
SYRMA,1058.35,2026-05-05,3.91,8.06,32.91,22.98,34.96,124.67
PNBHOUSING,1042.1,2026-05-05,-0.01,-0.47,32.85,23.12,11.86,-0.94
MMP,287.04,2026-05-05,7.33,12.02,32.85,11.82,2.04,19.09
BEACON,100.5,2026-05-04,1.62,2.19,32.85,12.04,35.81,37.2
GUJALKALI,801.6,2026-05-05,1.22,8.82,32.84,70.61,42.17,34.32
VIJIFIN,4.01,2026-05-05,4.7,2.56,32.78,63.01,37.33,78.22
ZENITHSTL,6.24,2026-05-05,-0.32,-4.15,32.77,19.54,-26.33,-6.87
JOCIL,136.14,2026-05-05,4.47,6.02,32.74,3.59,-11.05,-8.99
STEELXIND,10.02,2026-05-05,0.4,0.6,32.72,25.56,7.74,23.1
BIRDYS,140.65,2026-05-04,0.0,8.69,32.69,20.21,-3.63,35.89
NAGREEKCAP,29.83,2026-05-05,-0.7,-13.28,32.58,16.16,-8.83,6.04
LAGNAM,84.82,2026-05-05,0.99,4.34,32.57,15.18,7.72,-27.26
KANANIIND,1.67,2026-05-05,-0.6,-1.76,32.54,-0.6,-11.64,-23.39
MUKTAARTS,57.12,2026-05-05,-2.53,12.86,32.5,-7.57,-16.96,-23.45
DMCC,277.1,2026-05-05,-3.13,-2.85,32.46,23.9,-8.31,-5.56
NETWEB,4178.1,2026-05-05,6.38,6.59,32.43,34.39,15.09,160.73
PARACABLES,43.08,2026-05-05,7.06,6.98,32.35,10.12,0.44,-14.59
FOCUS,82.67,2026-05-05,3.67,5.25,32.29,14.36,-1.21,-12.07
AEROENTER,94.48,2026-05-05,1.58,2.75,32.27,19.32,9.72,
FINCABLES,1054.95,2026-05-05,3.8,4.94,32.26,41.51,33.98,16.6
PRAXIS,7.67,2026-05-05,-0.13,1.32,32.24,1.46,-36.87,-13.92
E2E,2972.8,2026-05-05,5.0,-2.47,32.22,25.6,-4.51,12.29
