ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
MANORG,619.95,2026-05-11,15.45,36.12,44.75,47.03,19.44,64.4
KORE,144.0,2026-05-08,8.15,9.01,44.72,6.31,-13.67,-9.32
SADHNANIQ,2.63,2026-05-11,6.05,10.97,44.51,54.38,-63.37,-86.09
UNIVCABLES,1106.75,2026-05-11,14.3,28.86,44.13,54.82,54.26,126.62
OMFURN,67.0,2026-05-08,4.77,7.37,44.09,42.55,-36.46,-32.9
MANINFRA,133.91,2026-05-11,8.31,14.97,44.02,14.13,0.49,-9.74
CEMPRO,905.95,2026-05-11,-5.28,36.75,43.72,42.49,11.91,
TIGERLOGS,43.01,2026-05-11,21.26,34.91,43.51,30.02,3.44,
DEEDEV,492.7,2026-05-11,12.53,16.2,43.44,132.67,119.22,121.09
DMCC,320.35,2026-05-11,11.99,12.31,43.08,25.32,13.46,19.03
STYLEBAAZA,415.85,2026-05-11,1.84,6.38,43.0,18.93,33.41,43.0
GRCL,536.5,2026-05-08,20.75,43.76,42.67,28.07,44.73,13.44
CLEANMAX,1229.1,2026-05-11,6.3,14.92,42.64,,,
ARISTO,122.0,2026-05-08,1.67,7.44,42.36,36.62,-4.69,-4.29
AKIKO,295.65,2026-05-08,21.37,32.58,42.07,42.14,14.55,267.27
VMARCIND,1019.0,2026-05-08,5.14,3.91,41.98,71.42,63.18,229.13
SEYAIND,15.61,2026-05-11,10.24,19.16,41.91,-2.86,-31.51,-17.97
SOFTTECH,447.15,2026-05-11,11.16,27.14,41.91,44.94,32.96,33.42
ADFFOODS,272.45,2026-05-11,5.13,1.88,41.85,21.97,24.79,27.03
MARALOVER,61.92,2026-05-11,36.06,33.36,41.56,37.29,23.44,-5.18
VERANDA,214.18,2026-05-11,7.7,33.78,41.39,6.41,-6.51,3.48
OLIL,456.3,2026-05-08,6.92,45.32,41.23,49.85,60.13,186.98
BHEL,401.35,2026-05-11,6.44,15.14,40.97,53.98,40.43,85.66
HOLMARC,102.6,2026-05-08,5.72,14.25,40.64,9.09,-5.0,-14.7
SAAKSHI,269.05,2026-05-08,7.77,29.38,40.53,40.09,55.52,96.39
WEBELSOLAR,110.7,2026-05-11,-4.73,-4.89,40.32,54.03,-13.29,-9.98
SCI,340.65,2026-05-11,6.94,17.31,40.02,29.25,33.37,122.29
CUPID,130.96,2026-05-11,3.35,16.66,39.72,50.89,158.58,678.32
SCPL,448.2,2026-05-11,11.45,33.25,39.39,32.8,101.63,50.0
AUSOMENT,145.52,2026-05-11,-2.69,5.09,39.39,32.22,43.4,80.41
GRWRHITECH,5187.5,2026-05-11,21.44,28.47,39.06,22.7,49.99,62.7
BIRLACABLE,181.37,2026-05-11,18.6,13.19,38.81,21.46,18.44,27.43
FLFL,1.83,2026-05-11,15.82,22.0,38.64,50.0,19.61,-3.17
GVPIL,639.35,2026-05-11,0.76,14.66,38.51,91.91,120.39,
SUPREMEPWR,252.85,2026-05-08,-4.33,7.78,38.51,41.26,27.8,116.57
FUSION,218.36,2026-05-11,15.96,21.55,38.46,13.15,31.04,42.97
SHAILY,2700.1,2026-05-11,4.7,11.45,38.43,20.26,9.93,64.85
PRITIKA,71.9,2026-05-08,3.45,27.6,38.4,14.95,-15.91,0.0
WELCORP,1329.3,2026-05-11,7.3,9.64,38.21,58.47,44.39,83.83
CELLECOR,43.25,2026-05-08,14.87,17.37,38.18,54.46,38.4,3.84
AEROFLEX,398.6,2026-05-11,31.83,35.16,37.93,107.8,117.22,153.55
RADIOWALLA,36.55,2026-05-08,1.53,3.39,37.92,-31.04,-37.79,-50.94
EMBDL,72.81,2026-05-11,49.85,57.32,37.77,14.23,-15.3,-20.24
SAHYADRI,330.95,2026-05-11,22.57,31.17,37.69,21.7,31.15,23.06
RRKABEL,1922.0,2026-05-11,8.27,27.41,37.62,33.83,41.69,56.51
PRESSTONIC,40.75,2026-05-08,-7.49,-9.85,37.21,-23.4,-47.08,-61.39
ASPIRE,17.35,2026-05-08,0.87,5.15,37.15,17.23,-3.34,-53.67
BLUECOAST,32.49,2026-05-11,9.99,3.77,37.09,26.42,-34.92,26.03
WALCHANNAG,240.55,2026-05-11,-3.53,9.58,37.08,36.54,46.07,34.57
VIJAYA,1342.6,2026-05-11,16.36,20.73,36.75,32.34,31.87,35.47
PURVFLEXI,65.4,2026-05-08,-0.68,4.89,36.68,-6.57,-27.33,-27.33
OILCOUNTUB,61.38,2026-05-11,0.52,1.1,36.37,19.25,-4.96,-5.45
AILIMITED,44.5,2026-05-08,7.49,7.49,36.29,87.37,4.46,-48.23
DYCL,410.8,2026-05-11,4.74,7.34,36.2,34.07,8.36,50.34
SHIGAN,72.1,2026-05-08,-0.83,-3.55,36.04,3.0,16.38,0.42
KONSTELEC,45.5,2026-05-08,10.84,7.57,35.82,8.46,-27.89,-42.26
KRITINUT,92.68,2026-05-11,-3.43,-7.29,35.79,26.1,6.43,-4.43
RAYMONDREL,589.6,2026-05-11,26.01,35.06,35.76,26.1,2.98,
FIDEL,195.0,2026-05-08,3.64,24.96,35.42,37.32,38.79,12.24
DSSL,1427.8,2026-05-11,28.0,34.82,35.31,47.75,61.6,42.54
JAYNECOIND,110.5,2026-05-11,-4.11,6.2,35.27,37.95,50.98,189.8
SASKEN,1634.6,2026-05-11,21.57,26.32,35.16,22.72,15.32,19.31
CMRSL,81.05,2026-05-08,11.03,11.03,35.08,15.79,-3.51,6.31
GALLANTT,889.25,2026-05-11,1.92,1.91,35.04,53.24,32.64,114.32
GUJTHEM,385.5,2026-05-11,3.55,7.54,34.95,16.69,-14.27,43.37
CYIENTDLM,424.4,2026-05-11,5.91,6.07,34.94,17.84,-2.72,-0.4
DCMNVL,153.64,2026-05-11,-9.4,10.45,34.88,9.94,13.0,-11.34
KRISHNADEF,1281.1,2026-05-11,21.58,18.44,34.85,31.91,58.92,62.38
JAIBALAJI,86.18,2026-05-11,4.33,10.26,34.85,15.09,-2.94,-24.63
AAREYDRUGS,91.97,2026-05-11,0.91,-0.08,34.83,35.31,-5.28,73.99
AGARWALFT,39.6,2026-05-08,4.49,1.54,34.69,27.74,-26.8,-14.84
SATIN,214.68,2026-05-11,13.86,24.71,34.58,37.56,40.91,27.63
WEWIN,73.18,2026-05-11,42.96,29.8,34.52,64.75,43.18,83.27
RPTECH,544.25,2026-05-11,14.21,15.23,34.47,43.02,65.58,100.61
VALIANTLAB,78.5,2026-05-11,2.63,3.44,34.46,19.14,-4.19,-20.29
DBREALTY,135.44,2026-05-11,8.98,26.88,34.41,4.89,-4.98,-18.44
JNKINDIA,370.3,2026-05-11,-2.21,-2.45,34.31,46.13,35.07,9.84
SURYODAY,179.44,2026-05-11,15.1,20.12,34.14,32.87,34.48,56.09
VIJIFIN,4.33,2026-05-11,13.05,10.74,34.06,91.59,37.9,106.19
INSPIRE,11.45,2026-05-08,2.69,13.93,33.92,9.05,-28.66,-50.75
APOLLO,317.7,2026-05-11,7.48,5.48,33.73,32.15,14.92,144.0
MARC,92.8,2026-05-08,4.09,1.03,33.72,76.76,,
DHANLAXMI,35.95,2026-05-08,12.34,27.94,33.64,14.49,-10.12,-35.8
FINCABLES,1132.55,2026-05-11,11.44,12.66,33.59,38.36,44.06,30.22
SATIPOLY,41.0,2026-05-08,16.64,19.53,33.55,-10.87,-46.75,-48.17
RAIN,163.81,2026-05-11,28.36,25.01,33.54,2.93,32.43,20.41
IGARASHI,430.6,2026-05-11,12.66,9.69,33.5,9.99,-11.25,-1.89
KANORICHEM,95.73,2026-05-11,1.25,12.2,33.44,27.23,20.92,14.21
NINSYS,554.65,2026-05-11,6.29,9.32,33.38,63.18,30.57,26.82
CORDSCABLE,216.06,2026-05-11,14.71,18.27,32.98,21.77,21.33,32.5
CPPLUS,2517.7,2026-05-11,5.09,7.36,32.9,59.07,67.85,
MCLEODRUSS,57.73,2026-05-11,1.6,4.72,32.8,27.02,-2.02,89.59
MWL,349.4,2026-05-11,-3.01,15.93,32.7,27.52,60.0,129.16
DELAPLEX,138.0,2026-05-08,22.02,22.29,32.69,27.78,-4.83,-14.15
KRN,1285.9,2026-05-11,5.15,-3.2,32.66,79.22,64.28,66.0
LLOYDSENGG,66.16,2026-05-11,13.25,12.23,32.64,19.86,13.54,32.97
AYE,143.64,2026-05-11,7.44,-3.22,32.61,,,
IOLCP,108.77,2026-05-11,14.51,17.86,32.45,46.41,24.15,77.24
GKSL,142.24,2026-05-11,13.16,23.22,32.24,26.01,,
LAXMIINDIA,138.67,2026-05-11,19.68,19.43,32.21,27.88,-4.79,
UFBL,371.55,2026-05-11,2.12,20.83,32.15,43.67,91.68,
ESAFSFB,30.75,2026-05-11,15.78,26.49,32.14,8.2,10.85,7.78
SALZERELEC,772.05,2026-05-11,18.37,20.14,32.0,15.87,12.22,-14.23
ATLANTAELE,1728.4,2026-05-11,3.7,-4.8,31.9,93.82,77.6,
MEIL,337.7,2026-05-11,7.43,12.34,31.89,22.53,-26.91,
IDEA,12.18,2026-05-11,15.78,25.7,31.68,2.78,18.95,81.79
MICEL,52.32,2026-05-11,15.24,26.99,31.59,23.25,4.77,-1.62
AEQUS,189.37,2026-05-11,-3.38,-8.59,31.53,30.42,,
LXCHEM,165.96,2026-05-11,14.07,11.54,31.52,10.67,-12.53,-3.06
BALAJITELE,121.45,2026-05-11,14.97,20.52,31.47,25.76,3.34,82.44
RAMRAT,435.45,2026-05-11,-4.19,2.09,31.46,36.42,34.71,68.1
BALAMINES,1414.4,2026-05-11,-2.82,8.23,31.39,27.14,9.44,14.39
PATTECH,116.85,2026-05-08,10.24,15.69,31.22,9.82,-9.63,51.46
SWASTIK,23.55,2026-05-08,1.07,8.28,31.2,16.3,-20.71,-44.0
QPOWER,1262.2,2026-05-11,-6.94,-9.76,31.19,64.43,40.56,267.77
ADVENZYMES,390.4,2026-05-11,10.39,18.11,31.18,25.45,26.28,41.39
ARIS,148.39,2026-05-11,11.08,19.44,31.1,47.36,,
JAINREC,559.4,2026-05-11,19.44,33.24,31.07,42.52,28.48,
OFSS,9239.5,2026-05-11,-2.32,1.54,31.03,31.68,15.31,20.74
WELINV,1692.0,2026-05-11,15.77,13.51,30.91,25.83,52.47,122.02
GVKPIL,3.44,2026-05-11,1.47,9.21,30.8,10.97,6.83,3.3
HSCL,615.95,2026-05-11,0.99,7.94,30.8,35.28,34.14,48.84
RATNAMANI,3046.2,2026-05-11,12.41,13.08,30.5,56.5,24.02,17.54
SCHNEIDER,1316.9,2026-05-11,0.85,11.41,30.37,65.68,60.34,139.02
NORTHARC,310.75,2026-05-11,18.45,18.04,30.34,22.15,18.43,53.09
UNIVPHOTO,465.5,2026-05-11,-6.19,9.27,30.32,118.2,74.67,136.64
APCOTEXIND,494.55,2026-05-11,24.2,23.76,30.28,33.39,23.76,53.74
VILINBIO,49.4,2026-05-08,21.23,34.6,30.17,37.22,86.42,94.87
RULKA,120.95,2026-05-08,10.41,10.36,30.12,20.95,0.71,-24.92
SKYGOLD,505.2,2026-05-11,10.64,19.6,29.75,50.67,45.7,74.51
ATMASTCO,194.9,2026-05-08,32.23,30.85,29.67,35.35,-4.18,16.5
SHERA,156.2,2026-05-08,-0.79,14.01,29.63,28.51,17.44,-0.57
SHIVAMILLS,67.78,2026-05-11,5.49,11.37,29.57,22.48,2.74,-7.04
PILITA,9.12,2026-05-11,11.9,14.43,29.18,1.45,-22.91,-38.25
RBS,102.0,2026-05-08,-4.18,-3.32,29.11,18.6,-14.75,-1.02
GOACARBON,430.8,2026-05-11,12.22,15.42,29.1,9.95,-0.6,0.75
NGIL,37.29,2026-05-11,-0.11,-2.36,29.03,37.6,28.41,30.52
QUICKHEAL,214.24,2026-05-11,29.94,27.55,29.01,16.4,-31.71,-16.2
IFBAGRO,1111.15,2026-05-11,6.88,25.93,29.0,19.87,-26.62,135.96
KERNEX,1505.6,2026-05-11,10.98,12.44,28.99,21.84,16.05,103.82
MANAKALUCO,35.71,2026-05-11,1.91,1.51,28.92,7.24,31.53,43.85
ORCHPHARMA,720.05,2026-05-11,14.44,23.03,28.88,4.39,-12.33,-7.2
GGBL,347.0,2026-05-08,-0.72,1.43,28.8,21.8,-14.51,-11.72
MOSCHIP,226.11,2026-05-11,11.33,8.88,28.64,14.16,-0.35,51.49
AMBEY,30.15,2026-05-08,-4.29,-17.74,28.57,0.5,-21.89,-17.74
APTUS,287.0,2026-05-11,9.79,10.14,28.57,11.18,-0.4,-7.56
GODREJIND,1146.05,2026-05-11,18.57,14.92,28.47,12.81,7.1,5.95
ANSALAPI,4.11,2026-05-11,6.75,10.78,28.44,28.04,2.75,-9.27
SEJALLTD,793.15,2026-05-11,-1.0,-1.47,28.37,16.04,-3.88,107.25
NETWEB,4295.2,2026-05-11,9.36,9.58,28.36,36.22,22.94,173.02
RPGLIFE,2414.2,2026-05-11,-0.12,20.0,28.35,18.5,2.03,19.94
PTC,213.58,2026-05-11,-1.62,9.42,28.32,14.24,31.81,31.46
AKSHOPTFBR,7.21,2026-05-11,18.78,15.92,28.29,33.77,0.28,-18.62
SPANDANA,277.03,2026-05-11,15.8,23.27,28.24,4.72,18.92,6.0
SYRMA,1112.6,2026-05-11,9.23,13.6,28.09,24.96,33.88,132.97
AZAD,2180.1,2026-05-11,0.85,-2.55,27.89,33.33,35.18,35.54
ADANIGREEN,1387.7,2026-05-11,7.52,12.85,27.86,39.5,32.9,57.79
FRACTAL,1059.8,2026-05-11,6.81,9.0,27.81,,,
DELTACORP,74.53,2026-05-11,5.02,-1.21,27.71,7.81,4.08,-10.51
SOTL,439.0,2026-05-11,15.13,17.95,27.6,19.77,13.04,25.0
MEP,1.11,2026-05-11,8.82,14.43,27.59,-11.2,-58.89,-30.19
NEOGEN,1741.9,2026-05-11,3.27,5.31,27.56,33.77,40.6,16.91
DEEPAKNTR,1863.6,2026-05-11,6.35,10.61,27.5,11.41,8.02,-1.93
DIACABS,174.75,2026-05-11,5.26,5.53,27.47,30.3,19.16,97.37
HCC,22.43,2026-05-11,0.36,8.31,27.44,12.71,-11.8,-7.73
RAYMOND,492.0,2026-05-11,5.8,6.7,27.36,20.53,-9.83,-66.21
TDPOWERSYS,1178.7,2026-05-11,1.39,8.16,27.21,35.49,51.53,196.09
SIS,384.85,2026-05-11,-3.91,12.48,27.12,11.24,17.57,20.59
WHEELS,1326.8,2026-05-11,5.65,26.0,27.11,51.83,48.99,108.17
63MOONS,698.45,2026-05-11,-6.41,-3.39,27.06,-0.39,-3.21,8.95
SANGANI,54.9,2026-05-08,4.57,6.6,26.94,10.02,-11.45,-22.68
LAGNAM,83.77,2026-05-11,-0.26,3.05,26.91,6.32,10.72,-27.78
NRBBEARING,326.6,2026-05-11,11.43,13.7,26.88,13.88,15.63,43.62
APTECHT,107.74,2026-05-11,3.31,2.24,26.83,15.69,1.09,-27.17
COHANCE,478.95,2026-05-11,1.74,10.84,26.74,34.82,-30.69,-55.56
DATAPATTNS,4142.0,2026-05-11,1.19,4.59,26.68,46.22,50.25,81.01
PARAS,862.9,2026-05-11,10.3,6.78,26.66,30.95,22.82,18.42
KHAITANLTD,137.74,2026-05-11,5.58,0.35,26.62,35.82,23.26,64.35
AVALON,1340.0,2026-05-11,17.54,23.69,26.61,27.22,31.8,68.98
EIEL,219.17,2026-05-11,2.64,4.64,26.58,26.85,-2.98,13.74
TRITURBINE,582.05,2026-05-11,2.11,0.35,26.49,19.42,9.04,13.82
FOCUS,83.55,2026-05-11,4.78,6.37,26.44,19.85,2.73,-4.61
STLNETWORK,26.89,2026-05-11,-7.53,-10.66,26.42,23.41,15.36,
KIRLPNU,1522.1,2026-05-11,-2.62,5.1,26.41,30.38,41.39,34.63
BONLON,54.3,2026-05-11,3.94,9.79,26.31,,,
ADANIPOWER,222.03,2026-05-11,-2.32,1.83,26.29,47.13,46.87,116.83
JTLIND,81.26,2026-05-11,2.85,0.23,26.22,22.97,35.8,34.86
UTLSOLAR,279.4,2026-05-11,-6.48,-7.79,26.17,31.18,,
ELECON,529.25,2026-05-11,0.68,6.39,26.16,16.24,3.09,-14.66
PPLPHARMA,184.15,2026-05-11,14.88,9.11,26.15,12.04,-5.18,-11.31
SYNOPTICS,55.4,2026-05-08,-5.22,-11.64,26.05,3.07,-29.92,-15.03
NELCAST,155.47,2026-05-11,5.09,18.15,26.01,22.12,41.11,88.32
KAKATCEM,130.54,2026-05-11,-2.62,-4.01,25.93,9.28,-6.76,-6.4
KALPATARU,382.7,2026-05-11,17.28,17.05,25.81,14.94,3.54,
COASTCORP,62.39,2026-05-11,10.07,6.78,25.66,24.04,51.62,75.23
ROCKINGDCE,206.55,2026-05-08,0.63,5.92,25.64,-5.66,-7.79,-7.17
KPEL,378.6,2026-05-11,1.73,4.55,25.53,20.1,-6.27,10.74
SETUINFRA,0.59,2026-05-11,-4.84,-9.23,25.53,28.26,9.26,9.26
RITCO,248.61,2026-05-11,11.07,14.3,25.52,1.39,-5.16,0.82
HOACFOODS,508.65,2026-05-08,13.29,27.19,25.5,44.5,80.95,255.7
SALSTEEL,56.69,2026-05-11,1.27,-1.9,25.45,19.27,36.08,227.5
ONESOURCE,1803.4,2026-05-11,2.69,-1.53,25.33,51.34,2.93,13.47
SUBEXLTD,11.02,2026-05-11,10.53,17.23,25.09,1.1,-18.73,-5.08
NIPPOBATRY,423.3,2026-05-11,22.09,31.46,25.07,17.19,-1.56,-12.82
THEMISMED,104.53,2026-05-11,5.29,7.3,25.05,14.24,-11.25,-13.88
SONUINFRA,58.5,2026-05-08,-2.5,4.09,25.0,-22.0,-33.45,-50.49
SOLARWORLD,219.69,2026-05-11,7.51,9.54,24.97,0.93,-27.3,
BFUTILITIE,567.95,2026-05-11,1.6,-0.12,24.96,4.56,-14.06,-17.68
RADICO,3489.7,2026-05-11,2.97,5.26,24.96,23.97,6.54,42.71
SEMAC,339.1,2026-05-11,19.13,21.95,24.96,26.7,-9.1,-0.67
OSIAHYPER,5.06,2026-05-11,-14.24,-22.75,24.94,-64.39,-75.23,-77.62
AIMTRON,1091.9,2026-05-08,-1.98,10.93,24.86,29.6,18.64,113.72
ONELIFECAP,18.78,2026-05-11,4.04,-5.82,24.78,34.32,23.8,86.68
DSFCL,28.66,2026-05-11,4.56,15.38,24.77,,,
THERMAX,4545.1,2026-05-11,8.74,9.35,24.76,55.04,43.48,40.89
BAJAJCON,539.25,2026-05-11,16.68,20.27,24.75,38.62,91.84,232.87
GOODLUCK,1389.8,2026-05-11,6.87,12.38,24.75,26.52,20.86,102.73
ZEELEARN,6.11,2026-05-11,15.07,19.8,24.69,-1.13,-23.05,3.91
ELLEN,296.8,2026-05-11,10.09,4.88,24.65,14.77,-33.33,
MANORAMA,1597.0,2026-05-11,4.37,10.86,24.5,9.74,26.06,23.14
SHADOWFAX,164.72,2026-05-11,-4.28,5.41,24.47,38.43,,
SGFIN,573.5,2026-05-11,1.35,4.71,24.36,46.11,44.26,
DISHTV,3.78,2026-05-11,-1.05,-2.33,24.34,8.31,-13.3,-23.01
DUGLOBAL,43.5,2026-05-08,-2.68,0.58,24.29,48.97,39.2,-15.45
HALEOSLABS,1599.8,2026-05-11,5.68,17.56,24.28,25.85,,
BANKA,85.82,2026-05-11,-0.54,20.86,24.18,40.97,-0.2,28.72
HUDCO,228.29,2026-05-11,3.06,6.22,24.1,18.98,0.66,12.56
INNOVACAP,855.25,2026-05-11,1.28,19.11,24.07,21.25,20.84,2.29
PNBHOUSING,1072.8,2026-05-11,2.94,2.46,24.06,25.49,19.4,4.57
HEMIPROP,156.66,2026-05-11,15.83,21.42,24.0,12.27,15.43,20.54
CMNL,127.7,2026-05-08,-1.16,0.47,23.98,11.04,-27.09,-22.21
OMNI,430.35,2026-05-11,12.67,1.87,23.97,,,
KMEW,2197.4,2026-05-11,7.92,24.39,23.83,25.57,60.02,212.2
PAISALO,48.66,2026-05-11,-1.88,2.77,23.82,39.79,50.32,58.34
FILATFASH,0.26,2026-05-11,4.0,-10.34,23.81,-16.13,-40.91,-39.53
ASHAPURMIN,656.05,2026-05-11,0.34,5.44,23.74,4.81,1.32,98.34
DKEGL,77.95,2026-05-08,-0.7,6.05,23.73,8.26,4.63,26.49
ANDHRSUGAR,99.5,2026-05-11,-2.83,0.55,23.73,36.23,20.43,45.29
ESCONET,148.55,2026-05-08,10.04,9.83,23.53,24.99,-29.93,-11.87
PROPEQUITY,215.55,2026-05-08,3.13,1.91,23.52,8.32,26.79,-1.12
ELGIRUBCO,51.67,2026-05-11,0.37,1.67,23.52,18.67,-13.55,-7.98
PLATIND,264.06,2026-05-11,11.64,14.97,23.51,10.4,1.97,1.87
AEROENTER,104.57,2026-05-11,12.43,13.72,23.5,29.48,17.05,
REGAAL,97.15,2026-05-11,16.28,11.55,23.47,59.84,11.89,
PARKHOSPS,259.79,2026-05-11,8.23,9.67,23.45,52.63,,
VARDHACRLC,45.49,2026-05-11,6.83,27.39,23.45,20.03,11.47,17.28
GATECHDVR,0.58,2026-05-11,18.37,23.4,23.4,16.0,11.54,-27.5
NLCINDIA,329.7,2026-05-11,2.9,5.05,23.39,28.39,27.24,52.79
TALBROAUTO,327.8,2026-05-11,-1.06,10.98,23.37,14.54,13.74,30.7
SBCL,599.7,2026-05-11,-4.06,-6.22,23.31,11.75,21.68,44.85
KILITCH,157.89,2026-05-11,2.69,3.08,23.29,-13.73,-13.5,-14.62
BLSE,199.67,2026-05-11,-0.7,3.87,23.25,20.57,0.86,46.1
MIDHANI,407.0,2026-05-11,3.17,6.5,23.24,10.31,6.33,27.99
WINSOME,2.08,2026-05-11,8.9,16.2,23.08,26.83,11.23,20.93
TINNARUBR,808.7,2026-05-11,4.32,12.86,22.97,2.17,-8.91,-10.71
SMARTLINK,152.11,2026-05-11,14.13,14.04,22.97,18.6,13.06,4.96
KSL,807.75,2026-05-11,-8.82,0.99,22.97,6.16,-0.15,13.62
CHEMBOND,185.19,2026-05-11,18.69,21.16,22.94,16.03,13.27,-45.3
MON100,315.16,2026-05-11,4.4,6.8,22.93,34.18,30.38,86.41
NIRAJISPAT,238.42,2026-05-11,-3.86,-1.48,22.9,-27.1,12.77,-10.76
NITINSPIN,486.75,2026-05-11,-0.89,9.67,22.9,45.56,43.16,32.42
TRIDHYA,9.4,2026-05-08,-4.57,-13.36,22.88,-27.97,-47.19,-62.4
NITCO,105.28,2026-05-11,15.49,20.44,22.85,23.99,15.07,-11.31
DENEERS,206.65,2026-05-08,13.45,26.78,22.82,44.26,25.62,-31.46
GREENPLY,265.2,2026-05-11,-0.26,6.97,22.77,11.96,-11.84,0.77
AXISCADES,2072.3,2026-05-11,0.85,9.02,22.77,59.36,45.66,169.55
IIFLCAPS,351.25,2026-05-11,11.88,9.74,22.73,9.78,11.1,54.89
SIGNPOST,297.95,2026-05-11,8.35,13.34,22.67,19.37,23.48,41.37
GOPAL,324.85,2026-05-11,8.7,15.56,22.61,6.07,-3.22,19.92
ARTEMISMED,281.12,2026-05-11,12.54,14.66,22.53,19.4,11.58,16.95
KRIDHANINF,3.16,2026-05-11,15.33,20.61,22.48,-11.98,-12.22,-12.71
MOBIKWIK,227.62,2026-05-11,6.78,1.17,22.48,2.32,-8.62,-1.46
WEL,101.91,2026-05-11,-4.36,-4.04,22.47,-29.65,-32.06,-32.44
PEARLPOLY,20.58,2026-05-11,0.39,-1.06,22.43,5.38,-23.01,-25.27
GAUDIUMIVF,116.44,2026-05-11,0.69,-9.15,22.4,,,
HPAL,44.82,2026-05-11,18.45,17.82,22.39,9.26,-6.7,-8.99
NUVAMA,1598.8,2026-05-11,20.27,17.59,22.37,20.74,8.81,48.34
MODIS,368.6,2026-05-11,-8.64,-4.23,22.32,10.34,,
BOHRAIND,20.4,2026-05-11,5.7,9.91,22.3,7.31,2.72,-28.12
GREENPOWER,12.24,2026-05-11,-3.16,9.19,22.28,16.02,-9.06,9.97
MARINE,234.25,2026-05-11,0.55,2.04,22.27,20.38,-1.24,32.48
