ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
STALLION,141.01,2026-05-15,-7.44,-11.71,-1.14,-14.73,-33.7,93.8
MOMOMENTUM,60.99,2026-05-15,-1.02,-0.93,-1.15,-3.91,-5.79,-1.69
UWCSL,91.95,2026-05-14,-0.27,-5.26,-1.18,-10.64,-16.74,-39.32
TUNWAL,33.3,2026-05-14,-4.99,5.05,-1.19,15.63,-4.45,4.9
MDL,50.0,2026-05-14,2.04,4.17,-1.19,-9.09,-46.81,-50.0
ZUARI,225.98,2026-05-15,-4.4,-5.4,-1.2,-4.29,-22.26,7.97
KROSS,188.76,2026-05-15,-16.01,0.82,-1.21,-12.75,3.57,8.26
JAGRAN,67.23,2026-05-15,0.42,-0.21,-1.22,4.22,-3.74,-2.5
TOUCHWOOD,72.32,2026-05-15,-7.46,-2.82,-1.22,-20.73,-29.79,-10.72
GLOBE,2.42,2026-05-15,-2.42,-2.42,-1.22,-10.7,-13.88,3.86
SANGHVIMOV,302.7,2026-05-15,-8.34,-5.98,-1.23,4.58,-17.93,-7.75
LODHA,849.95,2026-05-15,-8.72,-7.97,-1.23,-20.83,-29.73,-37.8
PRLIND,60.0,2026-05-14,-4.91,-10.38,-1.23,-3.07,-27.93,-35.73
ICICIGI,1835.2,2026-05-15,0.36,4.46,-1.23,-4.22,-8.47,-1.34
MOM30IETF,30.72,2026-05-15,-0.78,-0.71,-1.25,-3.91,-5.24,-1.16
PROLIFE,58.55,2026-05-14,0.0,-5.49,-1.26,-20.34,-35.66,-64.79
PARAGMILK,218.01,2026-05-15,2.1,-2.17,-1.27,-1.78,-38.35,2.97
AMBICAAGAR,23.27,2026-05-15,-1.69,-1.27,-1.27,-5.41,-9.81,-24.74
EXICOM,113.78,2026-05-15,-7.92,0.25,-1.27,17.87,-14.15,-33.8
SALONA,279.1,2026-05-15,-1.43,-1.48,-1.27,9.97,3.41,12.55
ATL,24.96,2026-05-15,-5.99,-4.66,-1.27,-1.46,-20.74,-6.13
GOLDIAM,378.6,2026-05-15,-9.02,-5.18,-1.28,-3.75,0.41,2.16
PFS,30.02,2026-05-15,-4.67,-4.21,-1.28,-9.06,-16.7,-15.48
RTNINDIA,33.9,2026-05-15,-6.64,-7.1,-1.28,-3.23,-27.53,-27.98
CHAMBLFERT,449.9,2026-05-15,-0.53,1.89,-1.29,-0.83,-2.94,-27.83
INDBANK,33.22,2026-05-15,-3.91,-3.77,-1.34,-7.34,-9.33,-1.8
MINDSPACE,465.58,2026-05-14,0.7,0.4,-1.34,-4.59,3.8,25.81
JSWINFRA,267.1,2026-05-15,-7.05,-2.57,-1.37,3.75,-4.91,-9.85
DIVIDEND,35.99,2026-05-15,-1.18,-2.25,-1.37,-0.39,,
JISLDVREQS,23.66,2026-05-15,2.25,-2.03,-1.38,-5.55,-19.3,-22.25
GOLDENTOBC,25.46,2026-05-15,-5.32,-8.38,-1.39,-15.16,-24.23,-29.18
EFACTOR,218.9,2026-05-14,-10.65,-2.71,-1.4,-17.37,-30.1,21.49
PRAXIS,7.7,2026-05-15,0.79,0.26,-1.41,-12.1,-29.87,-27.08
ARABIAN,70.0,2026-05-14,-5.02,0.36,-1.41,-3.65,0.0,-3.71
RVNL,283.0,2026-05-15,-4.2,-4.6,-1.41,-8.4,-11.57,-24.15
MOVALUE,115.34,2026-05-15,0.27,-1.61,-1.41,-5.68,-0.14,14.44
ABSLMSCIN,28.52,2026-05-15,-1.86,-1.55,-1.42,,,
TOP100CASE,10.28,2026-05-15,-0.77,-1.81,-1.44,-5.69,-7.22,-2.47
ICRA,5390.0,2026-05-15,1.14,-0.9,-1.44,-8.55,-14.01,-10.53
ELGIRUBCO,48.26,2026-05-15,-6.6,-6.25,-1.45,15.81,-15.44,-28.05
BIRET,321.98,2026-05-14,0.41,0.26,-1.46,-7.21,-1.65,16.07
AUTOBEES,267.7,2026-05-15,-2.51,0.2,-1.46,-7.77,-4.21,10.36
ELGIEQUIP,523.25,2026-05-15,-3.41,-5.61,-1.46,2.69,4.34,9.25
SUYOG,794.95,2026-05-15,-2.21,2.11,-1.47,18.04,15.06,-11.6
JASH,386.5,2026-05-15,-8.92,-8.02,-1.47,-1.94,-21.05,-32.29
ZYDUSWELL,502.15,2026-05-15,-1.93,-1.44,-1.47,23.29,10.52,39.83
SINCLAIR,77.67,2026-05-15,-1.65,-5.58,-1.48,2.24,-13.76,-14.33
GODREJPROP,1714.1,2026-05-15,-4.47,-9.77,-1.48,-5.12,-21.94,-20.23
VINYAS,1005.4,2026-05-14,-0.54,-14.82,-1.49,-1.19,-21.41,16.19
RAJMET,3.96,2026-05-15,-1.25,-1.0,-1.49,-2.46,-13.35,-16.98
HDFCMOMENT,30.36,2026-05-15,-1.43,-1.01,-1.49,-4.02,-5.27,-1.65
BTML,6.58,2026-05-15,5.11,3.79,-1.5,-18.97,-27.93,-16.5
BLAL,190.67,2026-05-15,-5.21,-1.86,-1.5,-0.46,-7.02,-4.35
