ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
VINDHYATEL,1628.1,2026-05-12,-10.28,10.76,39.34,43.83,18.8,17.27
RRKABEL,1938.8,2026-05-12,0.87,9.22,38.82,35.75,38.43,52.3
SOFTTECH,437.05,2026-05-12,-2.26,8.65,38.71,48.3,25.84,25.03
ATLANTAELE,1814.8,2026-05-12,5.0,8.88,38.49,102.29,79.45,
ADFFOODS,265.85,2026-05-12,-2.42,2.59,38.41,22.31,19.76,18.26
OILCOUNTUB,62.25,2026-05-12,1.42,1.95,38.3,23.34,-3.23,-8.06
SHAILY,2693.6,2026-05-12,-0.24,4.44,38.1,24.48,7.89,54.19
BHEL,391.75,2026-05-12,-2.39,3.9,37.6,50.33,36.47,68.52
VISHWAS,55.0,2026-05-11,34.15,40.13,37.5,35.8,13.4,-8.33
SEMAC,373.0,2026-05-12,10.0,31.04,37.45,37.98,5.06,4.23
WELCORP,1319.4,2026-05-12,-0.74,6.5,37.18,58.74,44.39,74.47
DMCC,306.4,2026-05-12,-4.35,7.11,36.85,19.61,10.0,11.56
VILINBIO,51.85,2026-05-11,27.24,41.28,36.63,51.61,107.82,104.54
NINSYS,567.1,2026-05-12,2.24,8.67,36.37,64.0,34.13,23.5
FLFL,1.8,2026-05-12,-1.64,13.92,36.36,45.16,13.21,0.56
MANORG,583.95,2026-05-12,-5.81,8.74,36.34,40.73,7.84,40.78
GRCL,535.1,2026-05-11,20.44,43.38,36.16,30.35,44.35,11.49
GLOBALPET,137.5,2026-05-11,16.77,21.68,36.14,19.57,-11.86,22.06
ATMASTCO,204.6,2026-05-11,38.81,37.36,36.08,46.67,1.31,20.28
BHARATWIRE,232.67,2026-05-12,-7.97,-0.77,35.59,32.36,20.22,29.25
UNIVCABLES,1040.2,2026-05-12,-6.01,7.43,35.46,48.58,43.46,109.72
CELLECOR,42.25,2026-05-11,12.22,14.65,35.42,52.25,42.74,2.92
LLOYDSENGG,67.47,2026-05-12,1.98,15.49,35.26,26.02,14.76,25.27
OWAIS,183.7,2026-05-11,1.94,-8.22,35.12,-20.1,-61.53,-68.03
CMRSL,81.05,2026-05-11,11.03,11.03,35.08,18.32,1.31,6.31
PRITIKA,72.85,2026-05-11,4.82,29.28,35.03,29.74,-15.49,4.37
BLUECOAST,31.98,2026-05-12,-1.57,8.26,34.94,25.17,-34.21,26.4
STYLEBAAZA,391.15,2026-05-12,-5.94,-4.21,34.51,10.49,28.25,26.63
KORE,146.95,2026-05-11,10.36,11.24,34.02,19.96,-23.7,-5.59
VALIANTLAB,78.22,2026-05-12,-0.36,2.26,33.98,24.85,-2.69,-23.01
LLOYDS,93.15,2026-05-11,0.0,-3.92,33.93,59.23,11.42,2.36
DCMNVL,152.55,2026-05-12,-0.71,-10.04,33.92,6.27,14.15,-17.63
SCI,325.35,2026-05-12,-4.49,2.13,33.73,20.47,23.6,98.4
FIDEL,193.0,2026-05-11,2.58,23.68,33.56,39.86,36.93,22.14
SATIPOLY,41.0,2026-05-11,16.64,19.53,33.55,-22.93,-46.61,-49.16
WEBELSOLAR,105.23,2026-05-12,-4.94,-9.43,33.39,49.75,-19.85,-18.5
PATTECH,116.85,2026-05-11,10.24,15.69,33.16,9.82,-5.96,51.46
KHAITANLTD,144.62,2026-05-12,4.99,10.85,32.95,45.42,28.45,67.79
CYIENTDLM,417.25,2026-05-12,-1.68,4.13,32.67,14.49,-6.74,-7.46
GRWRHITECH,4948.1,2026-05-12,-4.61,15.83,32.65,18.62,40.8,47.81
MWL,349.1,2026-05-12,-0.09,-3.1,32.59,28.42,58.29,120.93
CPPLUS,2509.8,2026-05-12,-0.31,4.76,32.49,62.32,67.81,
SCPL,425.8,2026-05-12,-5.0,5.88,32.42,27.81,80.82,36.1
GKSL,142.24,2026-05-12,0.0,13.16,32.24,24.61,,
ACCORD,43.7,2026-05-11,-4.9,-4.9,32.02,56.07,110.1,116.34
SAAKSHI,254.5,2026-05-11,1.94,22.39,31.87,34.62,52.53,87.34
MARC,88.25,2026-05-11,-1.01,-3.92,31.72,27.53,,
HALEOSLABS,1690.1,2026-05-12,5.64,11.65,31.29,31.84,,
ROCKINGDCE,205.9,2026-05-11,0.32,5.59,31.19,-1.01,3.47,-5.57
ANSALAPI,4.19,2026-05-12,1.95,8.83,30.94,28.13,6.89,-7.51
INSPIRE,11.45,2026-05-11,2.69,13.93,30.86,4.09,-28.66,-50.75
MARALOVER,57.15,2026-05-12,-7.7,25.58,30.66,27.8,14.92,-16.14
RAYMONDREL,567.2,2026-05-12,-3.8,21.22,30.6,23.18,-0.52,
VIJAYA,1279.2,2026-05-12,-4.72,10.87,30.29,28.62,24.94,29.52
JAIBALAJI,82.98,2026-05-12,-3.71,0.46,29.84,12.99,-5.18,-27.01
MCLEODRUSS,56.3,2026-05-12,-2.48,-0.92,29.51,22.52,-2.63,76.1
AAREYDRUGS,88.3,2026-05-12,-3.99,-3.12,29.45,24.47,-8.88,65.32
KRITINUT,88.1,2026-05-12,-4.94,-8.2,29.08,18.45,-3.36,-19.99
SURYODAY,172.64,2026-05-12,-3.79,10.74,29.06,30.28,24.62,40.36
HSCL,607.7,2026-05-12,-1.34,-0.36,29.05,34.37,32.17,38.08
BEACON,108.3,2026-05-11,7.76,9.5,29.01,23.0,59.85,54.71
SAHYADRI,309.9,2026-05-12,-6.36,14.78,28.93,16.9,22.98,14.28
EMBDL,68.04,2026-05-12,-6.55,40.03,28.74,7.98,-19.98,-30.41
IOLCP,105.71,2026-05-12,-2.81,11.29,28.73,43.58,8.76,64.73
AMBEY,30.15,2026-05-11,-4.29,-17.74,28.57,-4.13,-21.79,-17.62
FUSION,202.75,2026-05-12,-7.15,7.67,28.56,6.79,22.63,22.93
RAIN,157.71,2026-05-12,-3.72,23.58,28.56,0.6,29.16,10.1
IDEA,11.89,2026-05-12,-2.38,13.02,28.54,2.94,14.66,68.18
GVKPIL,3.38,2026-05-12,-1.74,-0.29,28.52,11.18,5.63,-0.29
SALSTEEL,58.07,2026-05-12,2.43,3.73,28.5,23.55,42.26,229.38
NRBBEARING,330.6,2026-05-12,1.22,12.79,28.43,15.33,17.32,39.65
DSSL,1354.1,2026-05-12,-5.16,21.39,28.33,42.85,47.02,21.66
COHANCE,484.65,2026-05-12,1.19,2.95,28.25,38.18,-29.75,-54.42
APCOTEXIND,486.7,2026-05-12,-1.59,22.23,28.21,29.77,20.51,48.64
MADHAVBAUG,259.0,2026-05-11,2.78,4.33,28.12,17.73,-5.2,85.0
DBREALTY,129.06,2026-05-12,-4.71,3.85,28.07,-1.91,-10.13,-26.59
ARIS,144.9,2026-05-12,-2.35,8.47,28.01,41.95,,
RPTECH,518.1,2026-05-12,-4.8,8.72,28.0,39.35,56.22,79.14
SWASTIK,23.55,2026-05-11,1.07,8.28,27.99,17.46,-18.37,-43.59
KANORICHEM,91.81,2026-05-12,-4.09,-2.9,27.98,17.86,19.16,2.67
ASPIRE,16.5,2026-05-11,-4.07,0.0,27.91,4.76,-3.51,-55.94
WELINV,1652.4,2026-05-12,-2.34,13.06,27.85,24.58,43.69,102.31
RAMRAT,423.35,2026-05-12,-2.78,-6.85,27.8,31.01,32.15,54.43
OFSS,9010.5,2026-05-12,-2.48,-4.74,27.78,37.03,10.42,8.01
UNIVPHOTO,456.2,2026-05-12,-2.0,-8.06,27.72,113.76,75.29,117.19
CUPID,119.62,2026-05-12,-8.66,-5.6,27.62,39.34,114.04,590.41
FROG,217.4,2026-05-11,33.29,32.16,27.58,50.09,20.88,-13.04
VIJIFIN,4.12,2026-05-12,-4.85,7.57,27.55,89.86,38.26,78.35
JNKINDIA,351.65,2026-05-12,-5.04,-7.13,27.55,45.18,28.72,-0.65
LAGNAM,84.09,2026-05-12,0.38,0.12,27.39,8.92,10.64,-29.51
SHIVAMILLS,66.61,2026-05-12,-1.73,3.67,27.34,22.11,-0.21,-14.27
ONESOURCE,1830.2,2026-05-12,1.49,4.21,27.19,51.09,4.11,15.03
DENEERS,211.5,2026-05-11,16.11,29.75,27.14,31.82,32.81,-27.07
KRIDHANINF,3.28,2026-05-12,3.8,19.71,27.13,-8.64,-10.38,-12.06
TIGERLOGS,38.06,2026-05-12,-11.51,7.3,26.99,2.26,-10.99,
FOCUS,83.89,2026-05-12,0.41,5.2,26.95,24.01,2.42,-8.78
JAINREC,541.8,2026-05-12,-3.15,15.68,26.94,36.58,27.62,
HOLMARC,102.0,2026-05-11,5.1,13.59,26.94,0.1,-3.73,-19.22
DELAPLEX,132.0,2026-05-11,16.71,16.97,26.92,12.72,-7.04,-16.43
ONELIFECAP,19.09,2026-05-12,1.65,5.76,26.84,30.06,32.48,80.78
ORCHPHARMA,708.65,2026-05-12,-1.58,12.63,26.84,5.42,-12.58,-9.77
JAYNECOIND,103.6,2026-05-12,-6.24,-10.1,26.82,29.76,40.34,157.01
GUJTHEM,362.3,2026-05-12,-6.02,-2.69,26.82,13.7,-19.48,20.47
BAJAJCON,547.95,2026-05-12,1.61,18.57,26.77,44.85,97.28,230.05
CORDSCABLE,205.97,2026-05-12,-4.67,9.35,26.77,16.2,22.32,19.16
FINCABLES,1073.5,2026-05-12,-5.21,5.63,26.63,31.06,36.16,18.14
AIMTRON,1121.1,2026-05-11,0.64,13.89,26.62,24.59,27.49,116.57
QPOWER,1217.6,2026-05-12,-3.53,-10.23,26.56,52.09,35.71,229.68
INNOVACAP,871.85,2026-05-12,1.94,3.25,26.47,26.04,23.16,-6.18
DEEPAKNTR,1848.3,2026-05-12,-0.82,5.48,26.45,11.52,7.09,-6.32
NGIL,36.54,2026-05-12,-2.01,-2.12,26.44,38.57,26.92,25.44
SYNOPTICS,58.15,2026-05-11,-0.51,-7.26,26.41,-4.52,-20.45,11.08
AEROFLEX,365.25,2026-05-12,-8.37,20.8,26.39,89.01,98.71,124.57
MON100,323.37,2026-05-12,2.08,7.12,26.13,39.46,32.87,83.59
SHERA,156.35,2026-05-11,-0.7,14.12,26.04,26.39,16.64,4.83
IGARASHI,406.35,2026-05-12,-5.63,6.32,25.98,5.79,-15.83,-13.16
TDPOWERSYS,1166.9,2026-05-12,-1.0,0.38,25.93,37.85,42.24,176.37
AKSHOPTFBR,7.07,2026-05-12,-1.94,16.47,25.8,35.96,-1.94,-23.98
WALCHANNAG,220.73,2026-05-12,-8.24,-11.47,25.79,26.28,34.39,17.83
LAXMIINDIA,131.74,2026-05-12,-5.0,13.7,25.6,21.26,-13.1,
NITINSPIN,497.35,2026-05-12,2.18,1.27,25.58,49.71,48.93,30.28
RADIOWALLA,34.9,2026-05-11,-3.06,-1.27,25.54,-34.15,-42.79,-53.15
SETUINFRA,0.59,2026-05-11,-4.84,-9.23,25.53,28.26,9.26,9.26
GGBL,343.55,2026-05-11,-1.7,0.42,25.45,3.35,-16.31,-11.0
MEIL,320.85,2026-05-12,-4.99,2.07,25.31,18.35,-29.97,
MEP,1.09,2026-05-12,-1.8,6.86,25.29,-11.38,-58.71,-32.72
SCHNEIDER,1265.2,2026-05-12,-3.93,-3.11,25.25,60.37,54.04,107.99
AEQUS,180.23,2026-05-12,-4.83,-8.05,25.19,25.49,,
KRN,1212.5,2026-05-12,-5.71,-0.85,25.08,65.17,49.25,46.65
MICEL,49.71,2026-05-12,-4.99,9.49,25.03,19.27,1.66,-14.98
QUICKHEAL,207.45,2026-05-12,-3.17,25.82,24.92,16.05,-34.81,-25.43
KESORAMIND,12.97,2026-05-12,4.26,22.82,24.83,26.29,157.85,192.12
SGFIN,575.6,2026-05-12,0.37,1.72,24.82,38.88,44.41,
FRACTAL,1033.95,2026-05-12,-2.44,4.2,24.69,,,
KALPATARU,379.25,2026-05-12,-0.9,16.23,24.67,8.2,2.72,
AZAD,2123.7,2026-05-12,-2.59,-1.76,24.58,31.84,29.86,27.3
SUBEXLTD,10.97,2026-05-12,-0.45,10.03,24.52,4.48,-15.68,-11.96
AYE,134.85,2026-05-12,-6.12,0.87,24.49,,,
IFBAGRO,1071.75,2026-05-12,-3.55,3.09,24.43,18.0,-33.3,123.72
BALAMINES,1339.5,2026-05-12,-5.3,-7.97,24.43,21.2,5.49,3.56
ADVENZYMES,369.8,2026-05-12,-5.28,4.57,24.26,20.81,11.77,26.89
DATAPATTNS,4062.5,2026-05-12,-1.92,-0.75,24.25,45.96,45.49,70.77
UMA,20.5,2026-05-11,0.0,-2.38,24.24,10.51,-12.39,-24.21
KIRLPNU,1495.6,2026-05-12,-1.74,-4.31,24.21,29.27,38.34,25.86
NORTHARC,296.15,2026-05-12,-4.7,12.88,24.21,17.92,9.3,44.45
RAYMOND,479.7,2026-05-12,-2.5,3.15,24.18,18.94,-10.78,-69.5
APOLLO,294.85,2026-05-12,-7.19,-0.25,24.11,22.45,4.69,131.05
GALLANTT,817.1,2026-05-12,-8.11,-6.35,24.09,41.65,32.84,76.7
DIACABS,169.77,2026-05-12,-2.85,2.26,23.84,26.99,15.25,77.84
SYRMA,1075.2,2026-05-12,-3.36,5.56,23.79,22.99,20.42,98.85
AILIMITED,44.5,2026-05-11,7.49,7.49,23.78,87.37,-0.45,-48.23
SOLARWORLD,217.53,2026-05-12,-0.98,6.45,23.74,1.27,-25.23,
HOACFOODS,515.15,2026-05-11,14.73,28.82,23.7,40.2,58.83,257.74
SHADOWFAX,163.71,2026-05-12,-0.61,-4.86,23.7,31.73,,
ESSENTIA,1.67,2026-05-12,3.09,28.46,23.7,10.6,0.0,-27.71
DELTACORP,72.14,2026-05-12,-3.21,1.65,23.61,5.73,-1.04,-18.39
UTLSOLAR,273.6,2026-05-12,-2.08,-8.42,23.55,29.86,,
HCC,21.74,2026-05-12,-3.08,-2.73,23.52,8.16,-16.38,-17.37
UFBL,347.05,2026-05-12,-6.59,-4.62,23.44,33.31,78.11,
SANGANI,54.3,2026-05-11,3.43,5.44,23.41,14.44,-15.02,-21.3
SIS,373.45,2026-05-12,-2.96,-6.75,23.35,9.73,13.11,14.81
KONSTELEC,45.5,2026-05-11,10.84,7.57,23.31,5.69,-24.86,-41.1
LXCHEM,155.59,2026-05-12,-6.25,6.94,23.3,2.45,-17.85,-13.66
KSL,808.45,2026-05-12,0.09,-8.74,23.08,6.63,-0.55,5.23
THERMAX,4483.0,2026-05-12,-1.37,7.25,23.06,58.32,46.45,36.43
ESAFSFB,28.61,2026-05-12,-6.96,7.72,22.95,1.42,5.96,-4.98
RPGLIFE,2311.1,2026-05-12,-4.27,-4.38,22.87,15.27,-1.89,11.67
APTUS,274.15,2026-05-12,-4.48,4.88,22.81,8.77,-3.11,-13.69
WEWIN,66.79,2026-05-12,-8.73,30.47,22.78,51.73,29.61,61.37
RADICO,3428.6,2026-05-12,-1.75,1.16,22.77,21.1,3.81,35.72
RATNAMANI,2859.8,2026-05-12,-6.12,5.53,22.51,23.03,16.2,7.05
BALAJITELE,113.13,2026-05-12,-6.85,7.09,22.46,21.62,-4.31,56.45
AGARWALFT,39.6,2026-05-11,4.49,1.54,22.41,23.75,-25.28,-14.84
WHEELS,1277.5,2026-05-12,-3.72,1.72,22.38,44.9,44.67,90.7
SEJALLTD,755.9,2026-05-12,-4.7,-5.65,22.34,10.74,-12.75,91.29
BONLON,52.59,2026-05-12,-3.15,0.67,22.33,,,
PRESSTONIC,40.0,2026-05-11,-9.19,-11.5,22.32,-33.55,-49.37,-64.4
ASHAPURMIN,648.55,2026-05-12,-1.14,-0.8,22.32,12.75,-1.65,86.75
GODREJIND,1091.15,2026-05-12,-4.79,12.89,22.32,7.91,2.2,-2.82
PNBHOUSING,1057.7,2026-05-12,-1.41,1.49,22.31,24.02,17.65,-0.72
NIRAJISPAT,237.23,2026-05-12,-0.5,-4.34,22.28,-30.91,17.36,-11.2
SALZERELEC,715.0,2026-05-12,-7.39,9.62,22.24,7.73,3.78,-26.85
SKYGOLD,475.8,2026-05-12,-5.82,4.2,22.2,29.22,34.79,56.54
LATTEYS,26.63,2026-05-12,1.68,25.85,22.16,22.16,-1.33,29.46
SOTL,419.95,2026-05-12,-4.34,10.14,22.06,14.58,7.38,13.96
AVALON,1291.2,2026-05-12,-3.64,13.26,22.0,19.69,22.53,48.77
ESABINDIA,6721.0,2026-05-12,-0.31,-5.84,21.86,20.7,30.9,44.04
TRITURBINE,560.7,2026-05-12,-3.67,-1.63,21.85,14.69,3.69,1.05
WEL,101.39,2026-05-12,-0.51,-4.85,21.85,-31.1,-32.67,-35.58
BANKA,84.11,2026-05-12,-1.99,-2.53,21.7,37.05,-2.86,23.38
VEEKAYEM,142.45,2026-05-11,1.24,-3.1,21.65,25.45,-40.62,-41.23
DUGLOBAL,45.6,2026-05-11,2.01,5.43,21.6,53.28,55.63,-8.8
CLCIND,27.35,2026-05-11,4.99,10.24,21.5,128.3,-90.23,-90.23
KRISHNADEF,1154.0,2026-05-12,-9.92,9.52,21.47,17.01,47.33,42.22
PTC,201.93,2026-05-12,-5.45,-6.98,21.32,10.87,22.18,20.68
GOACARBON,404.7,2026-05-12,-6.06,5.42,21.28,5.43,-6.77,-10.69
MODIS,365.45,2026-05-12,-0.85,-9.42,21.27,11.16,,
FELIX,218.3,2026-05-11,1.06,0.72,21.11,9.1,26.92,36.74
AYMSYNTEX,232.7,2026-05-12,2.1,-3.93,21.1,28.54,34.09,12.74
FALCONTECH,14.1,2026-05-11,2.17,-4.41,21.03,-4.73,-18.73,-49.28
PPLPHARMA,176.56,2026-05-12,-4.12,10.14,20.95,8.11,-9.75,-16.66
ELLEN,287.7,2026-05-12,-3.07,6.71,20.83,15.22,-34.95,
EFFWA,271.45,2026-05-11,0.63,21.18,20.83,29.26,13.51,31.07
WINSOME,2.04,2026-05-12,-1.92,6.81,20.71,22.89,7.94,16.57
IIFLCAPS,345.35,2026-05-12,-1.68,10.0,20.67,7.53,9.77,42.97
MEGATHERM,280.0,2026-05-11,-1.32,1.84,20.56,22.97,14.78,-0.36
ADANIGREEN,1308.0,2026-05-12,-5.74,1.34,20.51,31.11,22.15,39.07
RML,892.15,2026-05-12,1.59,8.24,20.46,4.64,7.83,16.74
63MOONS,662.1,2026-05-12,-5.2,-11.28,20.45,-3.86,-12.63,-1.63
AEROENTER,101.93,2026-05-12,-2.52,9.59,20.39,27.41,13.67,
KINGFA,5261.3,2026-05-12,-0.94,11.2,20.35,20.27,18.07,65.06
BFUTILITIE,546.6,2026-05-12,-3.76,-2.22,20.26,2.1,-21.23,-25.86
KAKATCEM,124.64,2026-05-12,-4.52,-7.02,20.24,6.37,-10.98,-13.42
ABSMARINE,240.7,2026-05-11,4.86,4.06,20.17,30.43,3.24,107.5
MOSCHIP,211.22,2026-05-12,-6.59,4.0,20.17,8.03,-9.19,29.08
JSFB,461.95,2026-05-12,1.51,3.43,20.11,16.68,3.51,-8.46
MAFANG,192.4,2026-05-12,1.51,6.25,20.05,21.97,9.37,50.49
SMARTLINK,148.49,2026-05-12,-2.38,11.41,20.04,13.96,10.25,-0.74
NETWEB,4016.0,2026-05-12,-6.5,2.25,20.02,25.43,13.82,133.65
PACEDIGITK,188.46,2026-05-12,0.57,5.8,19.91,1.98,-13.44,
BOHRAIND,20.0,2026-05-12,-1.96,3.63,19.9,0.5,2.35,-32.84
SBCL,583.1,2026-05-12,-2.77,-6.71,19.89,11.94,18.1,32.43
SPANDANA,258.91,2026-05-12,-6.54,8.22,19.85,-0.82,8.88,-7.3
SEDEMAC,1974.4,2026-05-12,-1.25,1.98,19.83,,,
NEOGEN,1635.1,2026-05-12,-6.13,-3.06,19.74,25.66,35.02,5.29
LLOYDSENT,71.0,2026-05-12,-0.69,4.14,19.73,24.1,11.16,38.01
AMANTA,134.29,2026-05-12,-1.86,-4.28,19.71,23.7,9.39,
ELECON,502.0,2026-05-12,-5.15,-4.5,19.67,12.89,-4.52,-21.69
STLNETWORK,25.44,2026-05-12,-5.39,-12.52,19.61,18.99,7.39,
AXISCADES,2017.1,2026-05-12,-2.66,-1.83,19.5,47.73,42.77,149.89
ANTELOPUS,719.35,2026-05-12,5.0,-0.03,19.48,22.32,33.4,
ELGIRUBCO,49.98,2026-05-12,-3.27,-2.91,19.48,16.04,-17.71,-15.22
SHREEJISPG,412.1,2026-05-12,-2.36,-3.22,19.28,3.28,42.34,
ADANIPOWER,209.63,2026-05-12,-5.58,-7.77,19.24,39.95,37.93,91.78
KAPSTON,338.95,2026-05-12,-0.04,-0.24,19.24,-13.79,11.09,69.73
GREENPLY,257.5,2026-05-12,-2.9,-3.16,19.2,8.97,-15.55,-8.43
KRISHANA,681.85,2026-05-12,0.19,11.58,19.16,29.19,28.87,95.4
DCM,80.98,2026-05-12,-2.2,-1.03,19.11,-6.55,-10.27,-21.2
KPEL,359.2,2026-05-12,-5.12,-3.48,19.1,16.72,-12.03,-10.62
FILATFASH,0.25,2026-05-12,-3.85,0.0,19.05,-16.67,-44.44,-44.44
THYROCARE,475.0,2026-05-12,-1.22,12.99,19.05,18.19,1.84,52.67
HUDCO,218.93,2026-05-12,-4.1,-1.17,19.01,9.19,-1.96,0.25
DHANLAXMI,34.75,2026-05-11,8.59,23.67,19.01,24.11,-15.14,-37.39
PLASTIBLEN,168.36,2026-05-12,-2.32,-4.27,18.99,7.34,-3.46,-7.44
TIPSMUSIC,641.8,2026-05-12,-2.13,-0.57,18.97,13.46,33.01,4.49
DSFCL,27.31,2026-05-12,-4.71,-0.36,18.89,,,
NAGREEKCAP,29.35,2026-05-12,-0.17,-2.3,18.83,-2.52,-3.1,15.73
PEARLPOLY,19.97,2026-05-12,-2.96,-2.59,18.8,3.31,-25.07,-31.3
OSIAHYPER,4.81,2026-05-12,-4.94,-18.47,18.77,-65.96,-76.84,-79.25
DPEL,526.8,2026-05-11,2.15,18.89,18.72,73.35,83.08,303.52
JINDWORLD,29.09,2026-05-12,-2.42,10.95,18.69,5.9,-16.67,-52.08
KARMAENG,49.57,2026-05-12,-1.22,-4.49,18.65,4.62,-5.53,-8.02
IBLFL,60.75,2026-05-11,-6.68,13.34,18.65,26.56,-10.73,11.88
CHEMBOND,178.7,2026-05-12,-3.5,14.53,18.63,13.95,-0.43,-44.45
RITCO,234.88,2026-05-12,-5.52,4.93,18.58,2.36,-12.85,-8.86
GOPAL,314.05,2026-05-12,-3.32,5.09,18.53,3.61,-5.95,11.17
GLOBALE,13.89,2026-05-12,-0.79,-1.42,18.52,18.72,7.18,-12.2
ONMOBILE,54.39,2026-05-12,-1.82,0.74,18.52,2.12,-16.37,9.57
DHANBANK,31.24,2026-05-12,-1.48,1.33,18.51,30.66,17.58,8.36
NUVAMA,1548.2,2026-05-12,-3.16,16.47,18.5,18.14,5.3,40.04
TVSELECT,479.7,2026-05-12,-1.9,2.23,18.43,17.03,-19.0,16.05
DISHTV,3.6,2026-05-12,-4.76,-5.76,18.42,8.11,-18.18,-28.43
VARDHACRLC,43.63,2026-05-12,-4.09,2.47,18.4,9.82,9.1,7.81
SYNGENE,478.75,2026-05-12,-0.78,0.29,18.31,7.26,-27.88,-23.33
PNCINFRA,218.75,2026-05-12,-1.42,1.58,18.29,-0.64,-22.28,-15.37
