ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
AGIIL,362.05,2026-04-10,16.55,19.55,18.05,22.21,36.5,113.74
KAJARIACER,1120.7,2026-04-10,13.26,18.39,17.97,11.3,-6.21,36.71
MOTOGENFIN,23.38,2026-04-10,7.1,17.84,17.84,3.22,-11.61,-10.63
MAGNUM,22.21,2026-04-10,2.78,22.64,17.76,-3.22,-13.11,-16.85
LIBAS,11.13,2026-04-10,9.76,13.57,17.65,1.27,-9.22,-7.48
AFCONS,324.9,2026-04-10,13.78,14.95,17.48,-14.07,-28.18,-30.45
GEEKAYWIRE,25.38,2026-04-10,26.21,22.49,17.45,-23.21,-25.18,-35.51
WSTCSTPAPR,458.5,2026-04-10,3.5,3.98,17.35,11.49,-5.26,2.82
KSB,893.25,2026-04-10,7.34,10.01,17.34,18.6,11.71,27.63
VINNY,1.22,2026-04-10,14.02,17.31,17.31,-0.81,-1.61,-3.17
NILAINFRA,8.69,2026-04-10,20.03,25.76,17.27,-5.85,-13.27,-6.16
BSHSL,98.48,2026-04-10,-1.9,33.37,17.22,-5.78,-22.03,-20.45
PARSVNATH,8.08,2026-04-10,33.11,20.6,17.1,-20.71,-43.69,-62.94
AVG,159.06,2026-04-10,8.86,0.44,17.09,-9.1,-27.82,-38.76
JBMA,611.45,2026-04-10,9.04,6.78,17.08,-8.11,-8.6,-1.23
BAJAJINDEF,265.27,2026-04-10,8.85,16.11,17.04,-27.14,-27.32,6.02
MGEL,11.99,2026-04-10,6.48,-3.07,16.98,-14.42,-31.45,-20.6
ATAM,68.22,2026-04-10,21.45,29.2,16.94,-19.13,-23.68,-21.16
CTE,29.9,2026-04-10,10.5,32.48,16.93,-22.94,-24.72,-20.61
DISHTV,3.04,2026-04-10,8.57,40.09,16.92,-27.1,-37.58,-50.08
DGCONTENT,29.01,2026-04-10,12.53,23.39,16.83,-11.28,-19.75,-24.65
LANDMARK,424.75,2026-04-10,3.57,12.31,16.77,-8.46,-31.18,7.44
HIRECT,840.4,2026-04-10,23.82,5.84,16.77,14.22,-0.11,70.52
DENTA,265.26,2026-04-10,6.84,9.39,16.75,-19.96,-42.87,-10.07
EMAMIREAL,70.94,2026-04-10,20.83,21.91,16.72,-12.65,-34.24,-43.92
ARVINDFASN,481.5,2026-04-10,9.16,20.39,16.7,-2.21,-8.63,20.76
MONARCH,295.49,2026-04-10,5.75,15.97,16.7,-4.0,-7.31,-13.92
KRONOX,133.45,2026-04-10,2.03,25.16,16.66,-3.57,-14.9,-8.52
SPMLINFRA,188.86,2026-04-10,8.06,14.7,16.65,0.76,-20.38,7.43
ASALCBR,882.35,2026-04-10,13.79,21.54,16.62,-6.08,-7.98,-37.64
MEESHO,163.59,2026-04-10,8.73,9.26,16.58,-5.51,,
JNKINDIA,275.7,2026-04-10,5.96,18.78,16.51,17.03,-9.72,-19.94
QPOWER,962.1,2026-04-10,9.67,12.6,16.49,18.53,-7.04,202.71
ARVIND,390.05,2026-04-10,4.25,7.41,16.43,25.9,31.29,13.99
BOSCHLTD,37330.0,2026-04-10,11.57,22.84,16.37,-4.64,-3.71,35.06
BLISSGVS,258.96,2026-04-10,9.14,15.57,16.12,39.05,70.31,106.46
KHAITANLTD,108.78,2026-04-10,7.64,5.43,16.07,6.75,-17.59,25.57
JISLDVREQS,23.79,2026-04-10,11.9,9.03,16.05,-13.36,-28.47,-15.28
AEROENTER,84.67,2026-04-10,14.93,23.59,15.99,-3.96,-2.17,
MANINDS,465.8,2026-04-10,30.0,34.68,15.99,21.51,23.16,58.6
DEVIT,31.4,2026-04-10,23.04,17.74,15.87,-10.9,-21.85,-31.2
ENTERO,1197.2,2026-04-10,-3.01,-3.27,15.84,2.06,7.97,1.66
PAUSHAKLTD,482.15,2026-04-10,13.34,24.35,15.82,-16.57,,
AMANTA,112.18,2026-04-10,4.69,13.76,15.78,2.36,-18.57,
MADHUCON,5.14,2026-04-10,19.53,26.91,15.77,-13.61,-33.16,-16.83
DIAMINESQ,256.89,2026-04-10,8.67,18.55,15.76,-2.36,-16.02,-23.73
BAJEL,168.88,2026-04-10,9.95,10.68,15.75,-4.93,-16.34,0.24
ABREL,1361.1,2026-04-10,15.47,16.55,15.73,-18.43,-15.7,-30.31
ALANKIT,9.0,2026-04-10,7.78,20.16,15.68,-16.12,-30.5,-38.82
HECPROJECT,131.8,2026-04-10,22.04,23.19,15.65,10.95,-7.19,50.13
BROOKS,72.2,2026-04-10,12.72,54.34,15.58,-5.39,-44.8,-44.11
LIBERTSHOE,261.75,2026-04-10,1.04,10.13,15.56,-5.15,-21.89,-20.75
URAVIDEF,156.97,2026-04-10,12.54,30.05,15.45,-20.71,-39.11,-60.16
AKASH,27.98,2026-04-10,10.81,15.81,15.43,16.1,-8.95,9.6
DSSL,1055.2,2026-04-10,19.41,19.14,15.42,9.65,7.37,-0.57
SHADOWFAX,132.34,2026-04-10,12.3,13.12,15.41,,,
OSWALAGRO,50.95,2026-04-10,20.25,27.06,15.4,-13.22,-32.0,-39.86
VIVIDHA,0.6,2026-04-10,13.21,13.21,15.38,0.0,-23.08,-34.78
SEAMECLTD,1525.2,2026-04-10,3.04,7.29,15.36,38.93,69.33,53.71
BAJAJCON,432.25,2026-04-10,12.87,20.07,15.36,54.02,78.68,156.19
KPIGREEN,411.1,2026-04-10,5.32,7.07,15.33,-15.56,-4.74,-4.25
SERVOTECH,79.97,2026-04-10,15.38,13.76,15.25,2.2,-39.28,-37.13
WAAREERTL,918.8,2026-04-10,6.5,8.13,15.25,-2.29,-11.79,
CPPLUS,1894.4,2026-04-10,4.32,4.7,15.24,35.18,33.13,
PODDARMENT,253.14,2026-04-10,10.09,21.51,15.21,-1.67,-9.19,-13.57
ORKLAINDIA,635.6,2026-04-10,4.35,6.92,15.2,2.39,,
SAMPANN,30.64,2026-04-10,12.9,13.4,15.19,-12.56,6.17,15.1
RACE,130.83,2026-04-10,1.37,37.96,15.14,-5.49,-40.46,-48.65
STOVEKRAFT,559.9,2026-04-10,15.31,17.34,15.13,-2.76,-17.78,-22.95
EMUDHRA,480.15,2026-04-10,13.75,22.8,15.12,-15.03,-27.25,-43.36
BHARATRAS,1570.0,2026-04-10,17.68,17.9,15.1,-28.0,-36.8,-41.8
GAEL,151.83,2026-04-10,3.62,15.26,15.06,12.33,43.87,37.51
AKSHAR,0.46,2026-04-10,-8.0,17.95,15.0,-9.8,-24.59,-17.86
NAHARINDUS,106.87,2026-04-10,14.2,18.57,14.99,-1.22,-11.27,15.14
RADAAN,3.23,2026-04-10,4.19,19.63,14.95,-4.72,-2.71,-15.67
DUCON,3.54,2026-04-10,6.95,26.43,14.94,-1.39,-31.92,-39.49
FEDFINA,143.11,2026-04-10,5.31,8.28,14.84,-12.66,-11.43,62.04
THERMAX,3643.0,2026-04-10,11.18,12.12,14.82,17.99,14.58,3.08
APOLLOPIPE,438.6,2026-04-10,0.6,5.81,14.79,46.93,27.56,9.09
ADVAIT,1867.0,2026-04-10,4.06,5.94,14.74,,,
RBZJEWEL,138.64,2026-04-10,7.7,20.14,14.73,-6.29,3.55,-0.81
BSE,3281.2,2026-04-10,10.02,13.53,14.7,19.54,47.06,75.68
SKYGOLD,389.35,2026-04-10,7.84,16.22,14.63,11.8,30.94,12.92
KRISHANA,572.2,2026-04-10,3.21,18.69,14.6,10.55,16.95,138.96
SEPC,7.31,2026-04-10,25.6,30.07,14.58,-25.56,-38.21,-51.17
ELECTHERM,717.85,2026-04-10,20.94,20.44,14.58,-22.81,-34.68,-19.68
EBGNG,408.55,2026-04-10,11.32,6.34,14.57,31.92,18.83,
STAR,1000.0,2026-04-10,1.93,7.62,14.56,2.33,20.21,43.68
ARSSBL,564.7,2026-04-10,22.59,23.26,14.53,-15.22,26.59,
HYBRIDFIN,20.22,2026-04-10,11.04,22.84,14.43,4.28,27.57,62.15
AXISCADES,1687.9,2026-04-10,1.59,20.8,14.4,12.73,0.3,82.22
KERNEX,1167.25,2026-04-10,19.22,24.41,14.4,-10.07,3.92,35.94
MICEL,39.76,2026-04-10,17.04,19.8,14.38,-7.06,-33.7,-31.33
COASTCORP,49.65,2026-04-10,3.42,12.48,14.35,10.19,39.27,26.33
PAGEIND,36055.0,2026-04-10,3.76,10.48,14.33,2.34,-13.97,-14.91
KALYANKJIL,449.15,2026-04-10,6.85,14.62,14.33,-13.75,-7.9,-11.52
BLS,288.48,2026-04-10,7.51,9.13,14.29,-7.42,-17.32,-27.93
KSCL,927.05,2026-04-10,9.21,15.11,14.27,-1.57,-12.09,-29.82
IITL,149.53,2026-04-10,12.88,12.08,14.25,-4.24,-26.0,-34.11
ADANIENSOL,1157.9,2026-04-10,16.8,16.91,14.24,10.9,24.96,33.41
EIMCOELECO,1764.1,2026-04-10,12.06,13.25,14.2,10.52,-3.43,20.71
SYRMA,868.6,2026-04-10,7.43,6.22,14.12,15.91,1.95,86.34
POWERMECH,2261.6,2026-04-10,17.82,17.91,14.12,-2.97,-17.01,-15.59
GPIL,289.55,2026-04-10,5.18,4.42,14.09,5.02,19.02,41.11
AMDIND,44.16,2026-04-10,12.05,15.3,14.08,-6.02,-20.75,-5.11
GEECEE,313.49,2026-04-10,30.67,23.15,14.02,-0.68,-9.67,-19.34
BIRLACORPN,945.4,2026-04-10,5.75,4.9,14.01,-12.32,-20.71,-12.9
IMFA,1399.6,2026-04-10,8.5,12.45,14.01,10.16,24.56,118.19
DOMS,2408.6,2026-04-10,3.6,3.04,14.01,-7.58,-7.72,-14.29
RUCHINFRA,6.45,2026-04-10,-6.25,33.26,13.96,2.71,-13.07,-14.34
PRUDENT,2530.8,2026-04-10,12.69,8.82,13.96,-2.95,-3.34,18.75
KIOCL,357.95,2026-04-10,4.06,7.59,13.96,-8.91,-36.71,44.61
MITTAL,0.98,2026-04-10,10.11,-1.01,13.95,-8.41,-35.1,-44.0
SGFIN,461.15,2026-04-10,2.99,7.24,13.93,10.76,26.92,
POLYMED,1462.3,2026-04-10,6.73,12.26,13.92,-18.8,-21.15,-35.15
GHCLTEXTIL,85.19,2026-04-10,13.5,18.7,13.91,13.94,10.77,13.55
CHEMBONDCH,152.95,2026-04-10,11.19,25.4,13.9,-0.44,-5.42,
MAHSEAMLES,623.15,2026-04-10,4.51,7.49,13.9,12.21,6.53,-13.01
SWELECTES,583.5,2026-04-10,9.79,11.64,13.9,-3.43,-36.84,7.66
ITI,292.46,2026-04-10,13.26,12.23,13.89,-5.69,-9.78,15.45
NAHARPOLY,267.2,2026-04-10,16.32,16.17,13.88,12.13,-11.68,33.24
RKDL,21.31,2026-04-10,8.5,9.34,13.84,-9.28,-19.28,-25.1
DWARKESH,45.43,2026-04-10,-3.28,11.1,13.83,22.09,5.38,15.26
VIKRAMSOLR,214.44,2026-04-10,13.63,9.95,13.81,-10.89,-33.67,
THOMASCOOK,106.86,2026-04-10,9.93,11.45,13.81,-24.71,-31.97,-23.55
GPTHEALTH,139.98,2026-04-10,11.25,15.02,13.8,-1.81,-7.18,-8.45
HAVISHA,1.65,2026-04-10,9.27,42.24,13.79,-9.84,-17.09,-22.17
IFBAGRO,861.35,2026-04-10,8.34,13.19,13.75,-47.25,-4.99,71.58
AEQUS,143.97,2026-04-10,16.25,18.84,13.73,2.43,,
ETHOSLTD,2491.7,2026-04-10,9.29,9.12,13.69,-16.99,-5.87,-0.89
TDPOWERSYS,926.6,2026-04-10,5.42,4.62,13.64,32.3,46.67,131.58
BCLIND,32.4,2026-04-10,-0.52,16.38,13.6,2.27,-21.07,-14.08
FISCHER,40.84,2026-04-10,-0.05,10.47,13.57,-1.64,-59.66,
JUBLINGREA,648.1,2026-04-10,9.07,11.0,13.55,-10.8,-1.95,-3.0
RADIANTCMS,42.57,2026-04-10,7.58,19.71,13.52,-16.84,-25.08,-32.12
APARINDS,11342.0,2026-04-10,14.16,13.26,13.47,38.59,32.96,112.54
IFGLEXPOR,175.9,2026-04-10,22.94,26.03,13.45,-15.01,-39.49,-6.12
PENIND,163.61,2026-04-10,10.53,14.78,13.44,-17.56,-29.25,-15.28
SAMBHAAV,7.51,2026-04-10,28.16,38.31,13.44,-14.66,6.22,39.07
BEPL,91.33,2026-04-10,2.85,6.92,13.41,4.04,-6.47,-15.91
ANANDRATHI,3578.5,2026-04-10,9.0,19.57,13.4,13.63,22.7,91.25
REGENCERAM,46.6,2026-04-10,11.01,17.97,13.38,-3.66,12.29,5.89
NECCLTD,16.03,2026-04-10,17.26,32.04,13.37,-11.49,-21.27,-32.59
RUBYMILLS,233.08,2026-04-10,12.48,15.17,13.37,4.97,3.46,20.2
SKMEGGPROD,174.64,2026-04-10,6.27,5.44,13.31,-5.04,10.99,93.59
GOCLCORP,279.65,2026-04-10,3.61,-1.04,13.31,-1.55,-19.94,0.96
