ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
ROCKINGDCE,202.0,2026-04-30,3.59,-6.2,54.85,-8.18,-0.47,-10.38
SVPGLOB,3.7,2026-05-04,9.47,9.14,54.81,5.71,3.64,23.75
PRESSTONIC,44.2,2026-04-30,-2.21,6.38,54.55,-1.34,-35.43,-58.83
GVPIL,634.55,2026-05-04,13.8,27.52,54.39,87.51,110.19,
OILCOUNTUB,61.06,2026-05-04,0.58,-3.95,54.31,26.5,-6.66,-9.98
AUSOMENT,149.54,2026-05-04,7.99,22.58,54.23,33.17,43.07,79.75
ASPIRE,16.5,2026-05-01,0.0,11.86,54.21,-1.2,-10.81,-58.12
NEPHROCARE,79.75,2026-04-30,-7.59,-6.67,54.11,-20.41,-41.23,-42.02
MOKSH,13.87,2026-05-04,7.1,21.14,53.26,3.35,-3.01,-1.14
COHANCE,470.75,2026-05-04,8.94,27.51,53.21,28.36,-36.62,
KDL,154.6,2026-04-30,-2.15,-9.88,52.92,-5.33,-11.91,-54.91
JNKINDIA,378.65,2026-05-04,-0.25,12.46,52.87,57.51,31.59,8.0
MANINDS,535.15,2026-05-04,-4.45,-0.11,52.68,47.4,35.81,99.61
ESCONET,139.15,2026-04-30,2.88,3.8,52.49,16.3,-36.86,-18.53
SBCL,625.05,2026-05-04,-2.26,19.94,52.4,29.85,34.76,45.32
ATAM,79.02,2026-05-04,13.32,14.6,52.31,2.54,-23.19,-20.22
WEBELSOLAR,116.19,2026-05-04,-0.17,31.2,52.16,58.69,-4.13,-9.3
BHEL,377.05,2026-05-04,8.17,15.79,51.97,38.27,41.09,68.06
RSSOFTWARE,36.7,2026-05-04,-14.11,-6.62,51.84,-8.07,-47.9,-41.65
GAUDIUMIVF,115.64,2026-05-04,-9.78,20.53,51.14,,,
ANLON,539.15,2026-04-30,25.94,33.45,50.98,45.13,39.86,73.86
ADANIGREEN,1290.7,2026-05-04,4.96,11.97,50.78,35.23,18.81,42.51
ABSMARINE,225.4,2026-04-30,-2.55,2.71,50.72,25.08,7.23,92.4
DAMODARIND,32.11,2026-05-04,15.88,15.84,50.68,17.19,-6.11,2.1
63MOONS,746.25,2026-05-04,3.22,6.54,50.56,14.19,-5.75,14.8
DISHTV,3.82,2026-05-04,-1.29,-1.55,50.39,12.02,-14.92,-19.75
EPIGRAL,1328.7,2026-05-04,7.86,13.82,50.39,29.43,-21.0,-24.48
KSHITIJPOL,3.44,2026-05-04,17.81,19.03,50.22,62.26,24.19,-0.29
BAWEJA,35.95,2026-05-01,-3.36,4.35,50.1,20.84,-22.19,-25.72
RAMRAT,454.5,2026-05-04,6.55,22.05,49.98,52.85,45.0,75.81
SUNFLAG,321.15,2026-05-04,8.48,20.2,49.95,28.45,21.6,37.93
APOLLO,295.6,2026-05-04,-1.86,2.18,49.95,18.64,6.37,152.77
SYNOPTICS,61.5,2026-05-01,-1.91,5.22,49.82,27.33,-26.44,-32.31
LLOYDSENT,68.18,2026-05-04,-1.63,3.49,49.81,8.19,-1.66,33.04
SIMPLEXINF,233.49,2026-05-04,1.13,7.79,49.6,0.77,-21.29,-17.57
MANAKALUCO,35.04,2026-05-04,-0.4,12.74,49.49,-0.17,26.09,26.83
KORE,126.85,2026-04-30,-3.97,-8.74,49.24,2.88,-17.55,-24.79
CALSOFT,17.22,2026-05-04,42.9,38.87,48.7,20.67,-3.04,53.07
AIMTRON,1182.85,2026-04-30,20.17,17.36,48.69,56.37,45.37,124.51
ADANIENSOL,1398.4,2026-05-04,-2.6,11.04,48.51,41.52,41.84,54.15
GUJTHEM,372.3,2026-05-04,3.86,11.76,48.14,11.87,-19.17,35.69
MEESHO,217.04,2026-05-04,20.85,33.5,48.04,46.56,,
UTLSOLAR,298.75,2026-05-04,-1.41,14.03,47.68,42.11,,
MADHAVBAUG,246.0,2026-04-30,-0.91,32.19,47.66,8.61,-8.89,96.8
ENSER,15.65,2026-05-01,0.32,-0.95,47.64,16.79,-23.28,-18.49
DSFCL,27.41,2026-05-04,10.35,3.94,47.6,,,
KONSTELEC,42.15,2026-04-30,-0.35,-10.13,47.12,-6.23,-34.09,-51.61
KANORICHEM,94.55,2026-05-04,10.82,22.28,47.07,31.56,22.7,8.33
SHADOWFAX,172.08,2026-05-04,10.12,17.76,47.03,48.24,,
UCL,124.95,2026-04-30,6.11,16.94,47.0,140.29,202.91,135.75
AYE,133.69,2026-05-04,-9.92,7.88,46.88,,,
EFFWA,244.55,2026-04-30,9.17,10.53,46.61,17.49,16.45,13.19
WELCORP,1238.9,2026-05-04,2.18,15.07,46.3,51.88,33.96,63.71
REFRACTORY,41.9,2026-04-30,2.32,-5.84,46.25,-9.11,-11.79,-32.26
NEWJAISA,25.0,2026-04-30,-0.79,-4.4,46.2,56.74,-26.47,-41.25
BHARATWIRE,234.48,2026-05-04,2.85,1.0,46.09,38.89,12.7,33.89
VERTOZ,48.2,2026-05-04,-6.28,-9.42,45.97,-14.78,-32.37,-48.78
JAYNECOIND,115.24,2026-05-04,10.75,20.87,45.89,51.55,52.15,181.0
SONAMAC,39.95,2026-04-30,-9.72,-10.83,45.8,2.17,-44.59,-60.43
ADFFOODS,259.15,2026-05-04,-3.09,17.46,45.63,14.91,17.99,17.34
CADSYS,64.6,2026-04-30,2.38,14.54,45.5,31.84,-7.71,-34.08
DEEDEV,437.85,2026-05-04,3.27,12.7,45.49,106.1,77.77,97.14
INA,133.74,2026-05-04,-9.36,-6.38,45.46,,,
QUESTLAB,151.65,2026-04-30,14.97,25.69,45.26,53.34,71.84,38.11
HCC,22.35,2026-05-04,7.92,16.16,45.13,12.82,-19.31,-11.63
ATMASTCO,144.8,2026-04-30,-2.79,-2.85,45.09,2.08,-30.0,-13.09
KECL,126.12,2026-05-04,-1.52,-12.25,45.07,39.85,8.35,0.26
DYCL,392.2,2026-05-04,2.48,12.32,44.89,26.66,-1.37,48.02
NGIL,37.33,2026-05-04,-2.25,1.55,44.86,34.86,27.02,17.06
LAXMIINDIA,115.87,2026-05-04,-0.21,-5.12,44.78,15.55,-20.43,
SHERA,145.0,2026-04-30,5.84,6.23,44.78,16.94,14.17,-2.26
CUPID,126.72,2026-05-04,12.88,20.2,44.76,48.23,162.78,679.62
MANINFRA,123.64,2026-05-04,6.16,28.68,44.64,5.41,-14.32,-18.83
SEPC,8.1,2026-05-04,5.61,9.76,44.64,-4.71,-26.63,-42.31
CMNL,130.6,2026-04-30,2.75,8.52,44.47,15.73,-18.53,-21.66
OWAIS,171.65,2026-04-30,-14.24,-0.98,44.37,-30.76,-65.39,-73.53
UNIVCABLES,968.25,2026-05-04,12.74,16.56,44.29,26.06,32.86,122.52
DUGLOBAL,43.25,2026-05-01,0.0,14.57,44.17,49.14,33.69,-18.09
ITDC,584.9,2026-05-04,-2.78,-3.82,44.17,8.55,-4.58,6.28
PRECWIRE,432.5,2026-05-04,6.61,18.49,44.14,67.86,89.23,221.61
SCHNEIDER,1305.8,2026-05-04,10.47,20.03,44.12,73.38,46.73,126.76
RULKA,107.9,2026-04-30,-1.55,-1.24,43.87,5.63,-11.41,-39.28
ALPEXSOLAR,1091.65,2026-04-30,3.84,4.17,43.78,44.91,-7.4,41.92
BLUECOAST,29.54,2026-05-04,-5.65,14.85,43.75,11.56,-39.18,3.5
KIRLPNU,1563.0,2026-05-04,7.92,14.61,43.36,36.7,41.98,40.26
KSHINTL,642.7,2026-05-04,-5.54,14.11,43.35,78.16,,
ALLETEC,170.0,2026-04-30,4.87,-1.28,43.34,-12.12,-34.75,-48.48
BONLON,52.24,2026-05-04,5.62,8.27,43.28,,,
DBEIL,86.54,2026-05-04,2.21,15.94,43.14,-8.66,-41.48,-36.68
VLEGOV,14.9,2026-05-04,-3.31,-7.74,43.13,3.47,-33.39,-69.84
CYIENTDLM,400.7,2026-05-04,0.15,15.88,43.06,8.24,-11.8,-8.59
STALLION,159.71,2026-05-04,-0.59,2.96,42.9,0.32,-35.51,133.32
JAIBALAJI,82.6,2026-05-04,5.68,12.53,42.68,16.58,-11.02,-29.74
CLEANMAX,1156.3,2026-05-04,8.11,13.87,42.64,,,
KAKATCEM,134.05,2026-05-04,-1.43,-2.92,42.59,10.99,-5.98,-6.88
MACPOWER,1223.0,2026-05-04,7.44,9.1,42.18,46.13,51.62,43.28
ADANIPOWER,227.3,2026-05-04,4.24,13.18,42.09,46.37,43.51,115.9
ALMONDZ,16.84,2026-05-04,-0.24,1.51,41.87,15.11,-5.87,-23.77
WINSOL,136.0,2026-04-30,-0.73,3.42,41.81,3.42,-28.0,-32.14
VISASTEEL,42.52,2026-05-04,1.7,20.32,41.78,6.49,-37.96,32.88
KSL,885.85,2026-05-04,10.76,17.31,41.54,13.47,4.11,28.7
KERNEX,1356.6,2026-05-04,1.31,17.51,41.54,13.97,6.72,83.85
DRONE,51.8,2026-04-30,-4.07,-4.25,41.53,-3.36,-46.6,-58.49
GKENERGY,131.14,2026-05-04,-0.47,0.19,41.51,20.93,-38.68,
SPLIL,35.03,2026-05-04,5.45,-0.43,41.48,18.87,-12.95,-2.69
RBMINFRA,392.4,2026-04-30,-6.87,-11.55,41.46,16.94,-3.92,0.32
BANDHANBNK,206.76,2026-05-04,13.69,17.86,41.29,31.41,32.4,28.95
MCON,53.4,2026-04-30,10.1,-1.11,41.27,-5.15,-23.17,-57.16
FIDEL,176.5,2026-04-30,13.1,18.86,41.2,26.98,6.36,33.31
NEOGEN,1686.8,2026-05-04,1.98,12.87,41.18,27.53,14.58,11.94
DHANLAXMI,31.95,2026-04-30,13.7,8.12,41.06,9.98,-23.93,-43.45
IFGLEXPOR,193.49,2026-05-04,-0.39,11.75,41.03,4.43,-20.86,12.7
VINYAS,1145.85,2026-04-30,1.27,2.07,40.91,6.72,-2.06,46.25
KRN,1222.9,2026-05-04,-7.94,-1.84,40.91,75.08,54.35,73.19
INDOWIND,10.92,2026-05-04,-1.09,6.54,40.9,1.39,-28.86,-40.88
UNIMECH,1031.4,2026-05-04,0.73,8.16,40.88,3.42,3.49,12.59
APS,372.45,2026-04-30,-3.35,-0.96,40.81,14.97,-23.44,-8.99
BASILIC,237.0,2026-04-30,-1.37,-4.11,40.78,-7.31,-37.3,-40.17
SHYAMCENT,5.7,2026-05-04,1.24,3.64,40.74,3.07,-16.05,-30.74
CLCIND,26.05,2026-05-04,5.0,5.0,40.58,139.65,-90.7,-90.7
DELAPLEX,115.4,2026-04-30,2.26,7.85,40.56,5.87,-24.58,-35.17
EPACKPEB,204.31,2026-05-04,1.03,5.81,40.36,-2.4,-32.22,
VENUSPIPES,1381.1,2026-05-04,-3.51,5.31,40.23,19.39,8.78,15.04
JAINAM,244.0,2026-05-01,15.42,33.55,40.23,3.59,-12.86,1.67
BBOX,661.3,2026-05-04,14.09,25.59,40.12,26.19,20.48,77.33
TCL,105.85,2026-04-30,8.18,6.97,40.11,20.08,-17.3,9.97
IKIO,170.18,2026-05-04,17.3,19.47,40.08,9.69,-18.26,-22.67
AZAD,2161.7,2026-05-04,-3.37,14.18,39.83,42.78,30.51,39.36
DCG,67.45,2026-04-30,7.32,8.18,39.79,11.3,5.56,-12.23
RAMASTEEL,5.77,2026-05-04,-0.52,-4.47,39.71,-27.15,-43.04,-41.6
SERVOTECH,96.17,2026-05-04,6.29,16.5,39.62,9.8,-17.46,-21.04
SKIPPER,490.7,2026-05-04,2.71,12.39,39.6,22.11,-4.86,3.55
SILVERTUC,159.75,2026-05-04,9.25,29.52,39.6,13.47,-78.97,-78.75
ZIMLAB,94.16,2026-05-04,9.32,18.13,39.56,30.36,29.23,8.84
ANDHRSUGAR,102.4,2026-05-04,3.48,14.07,39.53,42.88,33.39,49.63
SALSTEEL,55.98,2026-05-04,-3.13,1.16,39.39,35.64,39.67,195.72
SCI,318.55,2026-05-04,9.7,6.2,39.38,42.79,30.53,92.04
BFUTILITIE,559.0,2026-05-04,-1.7,6.13,39.3,2.98,-21.39,-20.92
MARC,85.05,2026-04-30,-7.4,7.93,39.2,62.15,,
PEARLPOLY,20.5,2026-05-04,-1.44,-8.28,39.17,5.07,-26.39,-31.89
OFSS,9730.0,2026-05-04,3.95,20.38,39.15,29.43,16.88,17.54
SIS,400.5,2026-05-04,17.05,22.72,39.13,18.31,23.46,25.51
MANORG,537.0,2026-05-04,17.91,14.94,38.98,16.78,4.58,34.38
GLOTTIS,59.61,2026-05-04,-6.24,6.22,38.98,13.11,-18.05,
VERANDA,198.86,2026-05-04,24.21,28.32,38.94,-0.55,-13.28,-3.99
GPECO,376.4,2026-04-30,-0.13,-1.12,38.84,17.83,-25.24,12.93
LLOYDSENGG,58.42,2026-05-04,-0.9,5.2,38.8,15.07,-2.67,9.03
SUTLEJTEX,38.59,2026-05-04,-0.28,6.31,38.71,20.41,8.06,4.3
PAISALO,49.59,2026-05-04,4.73,14.21,38.67,36.72,29.07,52.84
KARMAENG,51.9,2026-05-04,-1.46,-2.7,38.66,24.97,-6.59,-2.06
FELIX,219.35,2026-04-30,1.2,13.21,38.39,13.65,21.89,37.65
GVKPIL,3.39,2026-05-04,7.62,17.71,38.37,15.31,3.35,-7.88
ATLANTAELE,1666.8,2026-05-04,-8.2,20.27,38.3,100.75,66.17,
OPTIEMUS,429.85,2026-05-04,3.89,7.21,38.28,-2.52,-26.0,-17.37
GLOBALE,14.09,2026-05-04,-0.07,10.77,38.27,21.57,10.08,-12.48
NIRMAN,54.3,2026-04-30,0.18,3.33,38.17,2.65,-45.73,-79.43
TIGERLOGS,35.47,2026-05-04,11.26,14.9,37.8,4.42,-16.05,
BBL,3111.6,2026-05-04,-3.26,10.06,37.77,10.42,3.4,6.67
TOKYOPLAST,91.5,2026-05-04,-1.29,-15.7,37.59,-10.27,-26.59,-27.44
MWL,360.25,2026-05-04,19.53,29.77,37.55,32.76,62.88,133.45
MICEL,45.4,2026-05-04,10.19,9.82,37.45,7.69,-13.34,-20.13
MEDIORG,29.0,2026-04-30,-0.68,-4.29,37.44,8.82,-17.5,2.29
KLL,43.7,2026-04-30,4.17,4.3,37.42,1.75,-21.4,-47.7
IFBAGRO,1039.6,2026-05-04,17.82,24.35,37.3,-4.74,-28.6,115.89
DBREALTY,124.28,2026-05-04,16.42,16.71,37.3,-2.69,-15.84,-28.98
RAJESHEXPO,119.77,2026-05-04,-6.68,-2.3,37.23,-32.7,-34.12,-33.74
SEYAIND,14.16,2026-05-04,8.09,19.09,37.21,-14.8,-38.03,-25.59
DUCOL,123.9,2026-04-30,-3.09,-0.4,37.21,-5.78,-35.3,-2.36
OMNI,381.95,2026-05-04,-9.58,11.08,37.12,,,
TRIDHYA,10.35,2026-05-01,-4.61,-1.43,37.09,-28.62,-37.84,-57.32
BABAFP,28.5,2026-04-30,3.64,3.64,37.02,5.95,-16.67,-33.02
GOLDIAM,399.3,2026-05-04,3.3,-1.95,36.93,11.16,9.41,12.84
AGIIL,407.25,2026-05-04,12.76,9.46,36.91,59.21,53.16,139.66
ORIANA,2113.25,2026-04-30,-2.91,0.22,36.85,35.3,-27.47,46.2
SJLOGISTIC,315.25,2026-04-30,3.34,-0.77,36.83,-2.05,-10.5,-38.28
KONTOR,75.6,2026-04-30,-4.3,0.73,36.83,24.04,5.0,-2.89
DMCC,286.05,2026-05-04,0.29,0.96,36.74,27.74,-5.34,-0.57
OLIL,418.9,2026-04-30,33.41,32.96,36.67,38.75,48.57,136.73
BALAMINES,1455.5,2026-05-04,11.37,26.59,36.61,26.94,3.62,16.11
GREENPLY,265.9,2026-05-04,7.26,14.49,36.52,19.26,-10.7,-6.18
VOLTAMP,12520.0,2026-05-04,11.75,21.47,36.52,63.11,69.98,71.22
ESABINDIA,7138.0,2026-05-04,17.57,23.25,36.5,24.02,47.55,59.18
GREENPOWER,12.64,2026-05-04,12.76,18.46,36.35,17.58,-9.52,4.46
KOPRAN,163.57,2026-05-04,2.1,5.3,36.33,17.91,-0.57,-12.62
ELLEN,269.6,2026-05-04,-4.73,5.93,36.24,4.11,-41.14,
GENUSPOWER,318.05,2026-05-04,5.18,11.11,36.22,22.39,-10.02,13.72
HSCL,609.9,2026-05-04,6.88,24.72,36.09,32.89,31.86,41.24
MANAKSTEEL,67.89,2026-05-04,-7.38,1.54,36.05,9.66,19.17,5.24
VINYLINDIA,258.2,2026-05-04,0.1,-5.49,35.99,17.53,-6.42,-4.31
MUKTAARTS,58.6,2026-05-04,15.79,19.79,35.93,-4.87,-14.81,-20.79
AWFIS,351.1,2026-05-04,0.3,1.15,35.91,-9.73,-40.94,-45.11
TECHLABS,215.9,2026-04-30,1.55,-6.44,35.91,-13.5,-49.92,-61.81
PITTIENG,1002.9,2026-05-04,1.13,5.51,35.9,14.28,6.67,7.29
ARSSBL,613.35,2026-05-04,5.5,6.48,35.83,5.2,14.15,
NINSYS,521.85,2026-05-04,2.86,11.98,35.81,49.14,21.01,17.83
HIRECT,941.4,2026-05-04,0.77,6.4,35.8,38.81,1.18,116.24
PLASTIBLEN,175.87,2026-05-04,11.56,16.33,35.79,12.99,-0.69,-3.42
DHANBANK,30.83,2026-05-04,10.5,10.78,35.7,27.71,17.94,8.18
APTECHT,104.29,2026-05-04,-1.03,4.87,35.64,25.14,-3.58,-29.26
SAKHTISUG,19.5,2026-05-04,7.32,7.14,35.61,9.55,-4.74,-15.18
ADANIENT,2485.7,2026-05-04,7.06,11.49,35.52,11.56,2.72,8.17
MODIS,403.45,2026-05-04,4.82,19.75,35.52,22.26,,
ELECTHERM,805.5,2026-05-04,-7.07,6.43,35.46,1.12,-22.17,-32.28
STYLEBAAZA,408.35,2026-05-04,4.46,20.46,35.44,27.61,22.63,33.01
ELECON,525.65,2026-05-04,5.67,20.69,35.42,15.35,-7.01,-8.56
FINKURVE,72.72,2026-05-04,1.44,5.16,35.39,-20.11,-35.27,
MARINE,232.96,2026-05-04,1.48,12.59,35.21,19.72,-5.19,22.74
SIMBHALS,9.76,2026-05-04,-4.97,7.02,35.18,6.78,-12.7,-29.83
SHIVAMILLS,64.25,2026-05-04,5.57,4.92,35.12,8.55,-5.07,-10.29
HECPROJECT,132.11,2026-05-04,-2.35,-5.62,35.1,14.94,-2.92,31.3
KCEIL,126.6,2026-04-30,-1.59,-10.24,35.04,8.34,-40.06,-46.84
HARDWYN,27.29,2026-05-04,4.08,9.6,34.97,69.19,75.39,107.06
EMMIL,149.65,2026-04-30,-3.45,-6.47,34.94,0.44,-18.2,-34.35
MIDHANI,394.5,2026-05-04,3.23,4.21,34.85,9.27,4.08,27.93
DENTALKART,454.0,2026-04-30,15.93,20.11,34.84,-24.62,-24.23,-27.27
SUZLON,54.96,2026-05-04,-3.46,4.69,34.77,10.43,-8.38,-2.08
TDPOWERSYS,1162.5,2026-05-04,6.67,12.79,34.64,41.51,41.93,180.6
SPCL,80.5,2026-04-30,-6.34,-9.09,34.62,-12.69,-20.06,-38.85
VINDHYATEL,1470.0,2026-05-04,10.62,9.65,34.61,20.92,7.4,14.26
SUVEN,212.42,2026-05-04,0.39,1.07,34.48,24.75,7.66,73.53
TALBROAUTO,331.3,2026-05-04,12.16,17.73,34.31,23.92,14.07,32.68
NATHBIOGEN,189.05,2026-05-04,8.79,10.47,34.3,23.51,8.81,20.6
SKYGOLD,456.6,2026-05-04,8.1,10.96,34.27,42.35,27.15,49.39
NAGREEKEXP,27.11,2026-05-04,-4.04,0.56,34.21,3.67,-6.61,4.83
VIKRAN,74.29,2026-05-04,1.14,9.11,34.1,-16.9,-24.23,
KCP,181.0,2026-05-04,1.71,9.18,34.05,2.49,-9.61,-9.09
BIRLACABLE,152.92,2026-05-04,-4.57,1.47,34.02,13.26,-2.65,4.36
MOS,13.0,2026-04-30,-5.8,-7.8,34.02,-37.65,-47.79,-95.26
WCIL,111.67,2026-05-04,8.17,9.71,33.99,-6.09,-15.97,45.88
PRLIND,63.5,2026-04-30,-2.31,1.6,33.97,1.03,-28.65,-30.22
DATAPATTNS,4093.2,2026-05-04,3.36,18.04,33.97,56.31,51.57,76.88
ROSSTECH,969.45,2026-05-04,-2.29,3.92,33.88,24.64,54.83,210.66
CTE,33.03,2026-05-04,7.94,6.58,33.78,-7.06,-38.66,-18.59
VALIANTLAB,76.49,2026-05-04,0.79,15.11,33.75,27.91,-8.4,-19.48
SHRIRAMPPS,90.4,2026-05-04,6.81,8.85,33.71,13.14,-4.87,21.29
ROXHITECH,35.7,2026-05-01,-2.06,-10.75,33.71,2.0,-20.67,-15.8
VARDHACRLC,42.58,2026-05-04,19.24,20.15,33.69,11.99,3.5,4.2
PRECAM,159.99,2026-05-04,-0.14,4.83,33.69,6.83,-12.64,3.5
EXICOM,113.5,2026-05-04,-4.21,0.32,33.67,13.94,-17.07,-26.53
KRIDHANINF,2.74,2026-05-04,4.58,5.38,33.66,-34.45,-22.38,-30.63
WINDMACHIN,300.35,2026-05-04,6.81,1.93,33.57,12.53,1.8,-5.45
FIVESTAR,481.6,2026-05-04,-5.81,2.37,33.56,4.33,-25.82,-30.74
ASHAPURMIN,653.8,2026-05-04,5.08,8.98,33.52,-10.52,-1.71,95.57
GROWW,220.05,2026-05-04,2.5,12.21,33.51,30.33,,
NAGREEKCAP,30.04,2026-05-04,-12.67,-2.5,33.51,16.84,-8.19,4.71
ONDOOR,154.0,2026-04-30,1.42,-8.31,33.45,31.06,10.08,-13.73
HBSL,61.07,2026-05-04,-4.22,-0.6,33.4,-1.93,-27.82,-28.65
HIGREEN,138.05,2026-04-30,2.18,-0.18,33.38,-4.6,-27.7,-34.88
PRUDMOULI,16.51,2026-05-04,0.06,-4.4,33.36,-12.74,-37.86,-60.41
KANANIIND,1.68,2026-05-04,-1.18,0.0,33.33,0.0,-11.11,-23.29
IBLFL,62.0,2026-04-30,15.67,20.04,33.33,28.9,-8.42,12.73
POWERINDIA,33730.0,2026-05-04,5.19,13.78,33.19,77.13,64.88,129.23
ZENITHSTL,6.26,2026-05-04,-3.84,-11.46,33.19,22.03,-26.09,-5.86
BLUEJET,475.85,2026-05-04,7.26,15.4,33.16,15.25,-21.56,-33.58
AMAGI,429.85,2026-05-04,13.9,16.98,33.16,15.13,,
