ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
ECOSMOBLTY,146.86,2026-04-20,11.27,20.46,31.29,-15.96,-32.44,-24.72
PALREDTEC,38.0,2026-04-20,11.44,23.5,31.26,-6.66,-33.45,-26.27
HFCL,93.3,2026-04-20,8.49,28.02,31.11,47.35,22.1,12.17
KRISHANA,638.75,2026-04-20,10.08,15.21,31.11,35.76,9.32,138.44
SIMPLEXINF,216.62,2026-04-20,2.28,27.57,31.09,-3.2,-19.67,-33.97
WEWIN,55.62,2026-04-20,6.88,25.69,31.02,25.69,-12.4,38.57
BHAGCHEM,236.26,2026-04-20,10.07,12.33,30.94,11.43,-5.34,-16.91
PRIMO,23.69,2026-04-20,3.63,6.62,30.88,11.8,0.34,
LLOYDSME,1629.1,2026-04-20,8.4,13.39,30.77,39.62,23.35,26.75
CARRARO,577.6,2026-04-20,18.28,24.93,30.69,15.84,14.27,90.76
JTLIND,67.94,2026-04-20,5.64,37.09,30.38,-6.92,-3.11,-6.0
SVPGLOB,3.39,2026-04-20,24.18,38.93,30.38,0.89,-3.42,13.0
SHADOWFAX,146.13,2026-04-20,5.62,24.0,30.35,,,
MTNL,32.26,2026-04-20,4.84,25.92,30.34,4.4,-22.27,-26.35
STEELCAS,298.32,2026-04-20,1.66,24.95,30.29,55.3,37.44,65.16
HECPROJECT,139.97,2026-04-20,0.73,29.6,30.27,22.37,-4.1,24.93
DIGITIDE,94.81,2026-04-20,6.36,16.53,30.13,-18.2,-41.09,
AXISCADES,1855.4,2026-04-20,12.29,11.67,30.11,57.49,23.3,118.36
PRAENG,25.27,2026-04-20,15.97,22.79,30.06,9.87,-5.78,15.34
GLOTTIS,56.12,2026-04-20,-6.29,27.26,30.06,5.79,-23.82,
PRECAM,152.62,2026-04-20,5.25,25.17,29.94,9.1,-19.75,-9.55
EPACKPEB,193.1,2026-04-20,11.81,26.38,29.88,-17.48,-3.56,
KIRLPNU,1363.8,2026-04-20,10.13,21.46,29.8,24.35,18.19,18.02
KSHINTL,563.25,2026-04-20,7.73,15.0,29.72,60.77,,
UTLSOLAR,261.99,2026-04-20,15.99,20.69,29.69,25.31,,
THERMAX,4185.2,2026-04-20,8.12,27.73,29.68,43.26,31.59,23.79
VAISHALI,7.75,2026-04-20,19.41,31.13,29.6,-11.33,-24.46,-36.0
INFOBEAN,181.08,2026-04-20,1.84,25.96,29.59,-15.78,45.17,139.89
DYCL,349.18,2026-04-20,15.78,29.17,29.59,22.52,-12.37,21.72
ROSSTECH,932.9,2026-04-20,-0.4,24.47,29.55,61.35,40.1,208.07
BAJAJCON,474.3,2026-04-20,12.78,23.85,29.48,81.93,76.52,172.85
DMCC,283.33,2026-04-20,5.45,35.53,29.26,28.76,-5.21,-2.11
MOTOGENFIN,25.92,2026-04-20,14.03,18.74,29.02,15.77,-0.42,-8.6
APEX,484.95,2026-04-20,14.73,23.98,28.89,78.29,110.83,126.3
AZAD,1893.3,2026-04-20,8.74,21.35,28.85,29.24,15.68,29.16
RTNINDIA,34.4,2026-04-20,5.65,18.74,28.79,-3.23,-32.63,-20.33
AEROFLEX,300.89,2026-04-20,3.99,17.93,28.72,78.12,79.71,71.56
GANECOS,1035.15,2026-04-20,-1.33,-8.02,28.56,48.5,-15.39,-37.77
SCI,299.96,2026-04-20,21.81,28.87,28.55,49.53,35.96,80.38
BLUECOAST,25.72,2026-04-20,4.47,22.36,28.54,-10.94,-50.04,-12.1
ELLEN,254.5,2026-04-20,6.81,23.05,28.54,-2.6,-43.38,
NOVAAGRI,29.2,2026-04-20,2.56,21.57,28.52,-16.19,-35.65,-39.17
SBCL,521.15,2026-04-20,7.24,24.51,28.5,20.76,8.89,19.18
JAYNECOIND,95.34,2026-04-20,9.45,20.26,28.42,28.42,30.01,181.32
WALCHANNAG,189.83,2026-04-20,6.83,29.16,28.14,31.81,11.14,-5.4
WINDMACHIN,294.67,2026-04-20,6.23,24.79,28.09,24.83,-1.08,-7.22
SPMLINFRA,215.29,2026-04-20,16.81,23.18,28.07,17.72,-3.85,2.48
LORDSCHLO,152.55,2026-04-20,-4.33,17.79,28.05,2.27,-31.27,2.18
ASIANTILES,77.37,2026-04-20,4.46,33.21,28.01,8.44,22.32,71.29
EXICOM,113.14,2026-04-20,-0.4,26.29,27.9,7.61,-18.66,-34.93
HPL,362.6,2026-04-20,11.95,21.6,27.88,11.88,-19.13,-18.27
MANAKSTEEL,66.86,2026-04-20,21.25,27.04,27.77,14.86,15.0,31.56
3IINFOLTD,17.65,2026-04-20,9.9,14.91,27.71,19.02,-7.45,-20.67
ANUP,2028.3,2026-04-20,5.01,18.09,27.71,3.0,-13.48,-35.54
WAAREERTL,1085.7,2026-04-20,11.74,25.85,27.69,22.5,-12.03,-1.94
GAYAHWS,2.68,2026-04-20,17.03,25.82,27.62,8.94,-25.56,103.03
HBSL,61.44,2026-04-20,9.48,28.0,27.57,-8.3,-22.73,-24.11
HGINFRA,624.6,2026-04-20,12.83,27.5,27.5,-6.41,-31.47,-44.22
DRCSYSTEMS,16.83,2026-04-20,7.27,10.94,27.5,2.0,-11.09,-33.79
SHRADHA,40.63,2026-04-20,0.67,32.26,27.45,5.45,-7.68,-25.31
BSHSL,99.93,2026-04-20,-1.24,-0.46,27.41,5.0,-18.8,-24.27
HLVLTD,8.81,2026-04-20,8.1,19.7,27.31,3.65,-20.05,-32.07
HPAL,39.16,2026-04-20,9.97,18.63,27.31,4.51,-15.22,-29.89
SHILPAMED,411.25,2026-04-20,-1.12,5.04,27.22,47.3,13.83,23.19
RBZJEWEL,144.75,2026-04-20,5.15,12.44,27.14,7.6,-0.59,0.42
INDOAMIN,112.22,2026-04-20,5.35,12.39,27.13,-3.23,-15.27,-16.68
HYBRIDFIN,21.22,2026-04-20,2.76,16.53,27.07,16.98,-27.1,75.37
INTENTECH,106.71,2026-04-20,2.41,9.03,27.07,4.55,-17.13,13.12
SAMBHV,120.05,2026-04-20,4.02,11.8,27.06,35.54,9.2,
NAVA,702.1,2026-04-20,15.38,24.56,26.85,31.1,16.07,51.71
LOTUSDEV,145.28,2026-04-20,4.26,21.04,26.79,-0.33,-21.49,
NEULANDLAB,15202.0,2026-04-20,4.75,14.98,26.74,11.94,-7.55,18.67
GKENERGY,130.89,2026-04-20,13.62,39.19,26.73,-0.4,-42.7,
EMUDHRA,501.1,2026-04-20,3.17,18.72,26.72,-6.72,-23.09,-42.55
VINDHYATEL,1340.6,2026-04-20,10.24,24.12,26.64,11.25,-5.45,3.28
MAWANASUG,104.52,2026-04-20,7.48,4.71,26.54,30.47,21.08,15.6
ANDHRSUGAR,89.77,2026-04-20,7.05,21.39,26.51,30.44,11.31,26.97
ADFFOODS,220.62,2026-04-20,16.58,25.33,26.48,21.8,7.94,-7.58
GLOBALVECT,197.53,2026-04-20,10.48,12.39,26.45,14.17,-14.94,-17.76
DIACABS,160.76,2026-04-20,16.6,24.52,26.43,26.53,12.03,68.48
ARIHANTSUP,267.42,2026-04-20,5.37,25.51,26.38,-12.56,-36.46,-33.65
MANYAVAR,448.7,2026-04-20,7.32,18.55,26.34,-9.37,-34.41,-41.7
NAGREEKEXP,26.96,2026-04-20,15.07,29.0,26.34,6.14,-4.33,-2.35
HEG,629.3,2026-04-20,11.19,14.16,26.33,12.63,24.17,31.85
TRITURBINE,576.2,2026-04-20,25.38,25.7,26.32,22.91,11.71,13.95
ENGINERSIN,242.06,2026-04-20,11.27,19.68,26.31,35.01,23.68,36.6
BHANDARI,3.22,2026-04-20,3.21,1.58,26.27,-15.71,-30.45,-34.86
JYOTISTRUC,13.2,2026-04-20,9.54,24.76,26.2,61.17,-3.23,-25.21
NBIFIN,2174.7,2026-04-20,18.3,26.41,26.16,1.31,-15.95,-12.48
SUMIT,56.12,2026-04-20,19.74,20.27,26.03,11.22,-34.17,-42.63
MICEL,41.34,2026-04-20,7.66,21.7,26.0,17.54,-24.9,-31.62
SRM,508.9,2026-04-20,1.75,21.51,25.92,15.58,-5.33,38.21
APTECHT,99.45,2026-04-20,18.01,27.53,25.77,22.29,-12.34,-18.65
RADICO,3340.1,2026-04-20,18.96,24.41,25.54,21.3,2.62,35.96
ASTEC,706.5,2026-04-20,11.15,29.59,25.52,14.25,-0.01,-4.46
KSB,981.95,2026-04-20,8.14,18.0,25.52,39.42,21.31,35.44
DENTA,303.11,2026-04-20,9.75,22.09,25.46,9.78,-27.93,1.11
VMART,640.0,2026-04-20,4.44,4.5,25.44,6.99,-25.95,-21.67
CEINSYS,1176.8,2026-04-20,7.13,18.68,25.36,,,
BUILDPRO,1185.45,2026-04-20,7.63,9.47,25.36,71.47,,
ARFIN,96.42,2026-04-20,2.61,26.42,25.3,23.08,88.53,
KSOLVES,345.1,2026-04-20,12.48,19.55,25.29,21.89,9.56,-19.81
SHILCTECH,4983.3,2026-04-20,7.86,22.11,25.29,65.84,,
SPARC,144.5,2026-04-20,1.48,17.84,25.19,12.9,11.15,-3.62
VCL,1.74,2026-04-20,1.16,26.09,25.18,-17.54,77.55,128.95
SUZLON,52.5,2026-04-20,14.48,26.23,25.15,13.29,-1.11,-4.67
INOXINDIA,1477.3,2026-04-20,4.65,21.11,25.12,34.72,23.42,45.51
ARSSBL,576.0,2026-04-20,0.48,25.04,25.11,-4.58,14.41,
DGCONTENT,29.97,2026-04-20,2.18,16.25,25.03,-1.54,-9.02,-21.65
IITL,166.36,2026-04-20,9.34,25.58,25.02,16.13,-15.13,-20.77
MBEL,338.84,2026-04-20,9.4,15.8,25.01,5.25,-23.27,
AKSHAR,0.5,2026-04-20,6.38,0.0,25.0,4.17,-15.25,-18.03
DPSCLTD,9.95,2026-04-20,9.94,23.76,25.0,11.17,-14.22,-23.38
KOTHARIPET,138.6,2026-04-20,13.11,18.1,25.0,18.56,-0.86,-14.04
EMSLIMITED,371.1,2026-04-20,16.08,27.7,24.95,5.61,-30.44,-43.71
FINKURVE,69.15,2026-04-20,9.48,25.2,24.91,-24.76,-41.58,
TRANSWORLD,168.87,2026-04-20,17.49,25.16,24.9,19.0,-30.73,-42.81
HPIL,141.21,2026-04-20,13.88,23.76,24.89,9.23,1.02,10.29
REFEX,250.39,2026-04-20,8.32,17.63,24.86,2.91,-28.73,-44.9
BANSALWIRE,309.03,2026-04-20,7.74,21.93,24.84,7.34,-0.98,-12.76
KHAICHEM,60.97,2026-04-20,7.42,17.98,24.81,-7.61,-51.81,18.37
KAJARIACER,1187.2,2026-04-20,5.72,19.99,24.79,22.14,-2.15,47.58
SAATVIKGL,464.05,2026-04-20,0.42,9.73,24.78,26.91,-10.8,
BAGFILMS,5.39,2026-04-20,1.7,25.64,24.77,-8.95,-19.67,-16.43
ADANIENSOL,1259.4,2026-04-20,7.16,27.04,24.71,42.22,34.4,37.77
INSECTICID,716.85,2026-04-20,6.03,16.38,24.7,14.58,-0.58,4.15
SKIPPER,436.6,2026-04-20,14.8,22.18,24.69,23.47,-14.5,-0.32
AVANTIFEED,1503.4,2026-04-20,6.1,21.36,24.66,91.55,116.83,71.07
DHANBANK,27.83,2026-04-20,5.18,17.62,24.63,11.68,6.92,-4.0
OAL,314.85,2026-04-20,14.35,29.85,24.62,21.78,-6.56,1.78
HCC,19.24,2026-04-20,11.41,23.33,24.61,0.94,-30.59,-27.86
PARAS,781.5,2026-04-20,10.71,21.46,24.6,24.78,9.84,51.04
VAKRANGEE,7.1,2026-04-20,10.25,16.2,24.56,5.65,-15.17,-27.25
BONLON,48.25,2026-04-20,8.94,28.39,24.55,,,
GAUDIUMIVF,95.94,2026-04-20,-0.3,20.98,24.53,,,
NIACL,164.95,2026-04-20,-3.91,33.1,24.48,14.93,-11.46,-3.5
KANANIIND,1.68,2026-04-20,0.6,22.63,24.44,6.33,-12.04,-27.27
KPEL,347.45,2026-04-20,11.72,20.59,24.44,12.3,-16.66,-14.96
AERONEU,83.05,2026-04-20,3.27,7.89,24.42,17.67,9.55,-0.72
BOSCHLTD,37790.0,2026-04-20,3.21,12.94,24.35,6.23,-3.63,39.26
CARBORUNIV,941.15,2026-04-20,6.51,13.7,24.33,20.94,5.63,-7.02
SUTLEJTEX,36.3,2026-04-20,6.64,28.86,24.27,26.44,5.55,-4.52
PATELRMART,207.99,2026-04-20,13.41,19.19,24.26,0.37,-9.2,
BHEL,325.63,2026-04-20,13.16,32.56,24.26,30.17,39.3,43.5
EVERESTIND,404.65,2026-04-20,12.87,23.99,24.22,-6.36,-38.07,-14.94
THANGAMAYL,4134.5,2026-04-20,-0.98,10.17,24.2,11.37,110.39,103.53
RPOWER,28.09,2026-04-20,7.58,20.56,24.18,-6.15,-36.39,-33.33
SANGHVIMOV,299.4,2026-04-20,-3.62,7.83,24.16,0.66,-17.5,0.05
IMFA,1532.0,2026-04-20,10.23,18.77,24.02,40.42,41.43,149.03
GOKEX,720.8,2026-04-20,9.15,15.83,23.98,28.52,-9.95,-12.83
GANESHBE,94.65,2026-04-20,2.03,17.23,23.9,29.41,7.73,-26.37
EPL,236.24,2026-04-20,-0.22,8.5,23.89,12.82,16.99,21.6
ALANKIT,9.34,2026-04-20,6.02,11.86,23.87,-0.53,-18.92,-37.65
APARINDS,11977.0,2026-04-20,7.76,20.55,23.82,70.25,39.82,145.75
PAISALO,43.42,2026-04-20,10.09,20.24,23.81,32.58,11.42,32.19
RUCHINFRA,6.14,2026-04-20,1.66,-10.76,23.79,4.24,-15.54,-26.2
PATINTLOG,11.61,2026-04-20,7.5,8.5,23.77,-6.52,-17.19,-21.86
JINDALSAW,240.18,2026-04-20,17.18,22.98,23.72,28.58,28.71,-9.56
BSE,3470.7,2026-04-20,5.06,16.38,23.68,30.8,39.16,76.11
SUPERSPIN,5.59,2026-04-20,13.16,22.86,23.67,-30.39,-40.21,-48.29
BODALCHEM,67.58,2026-04-20,1.24,11.39,23.66,41.62,13.91,-0.84
KOLTEPATIL,401.4,2026-04-20,19.79,29.28,23.64,10.49,-7.93,19.75
PAUSHAKLTD,494.55,2026-04-20,-0.44,16.26,23.59,-7.05,,
SWSOLAR,212.08,2026-04-20,18.79,27.43,23.55,10.44,-5.66,-27.21
MAZDA,211.61,2026-04-20,6.68,16.27,23.52,7.99,-23.27,-13.72
AAVAS,1355.8,2026-04-20,5.62,17.96,23.47,-2.09,-16.32,-33.02
SAKHTISUG,18.2,2026-04-20,-2.05,16.15,23.47,8.2,-10.96,-20.77
VSTIND,264.05,2026-04-20,16.62,23.75,23.46,14.13,4.35,-7.33
COHANCE,369.2,2026-04-20,2.96,22.37,23.38,-7.61,-57.97,
AVANTEL,157.12,2026-04-20,4.27,15.47,23.35,13.74,-10.0,23.73
MVGJL,176.53,2026-04-20,3.79,16.53,23.29,2.94,-3.87,-19.06
SARVESHWAR,3.97,2026-04-20,2.58,13.75,23.29,-1.49,-23.8,-42.46
SGMART,533.75,2026-04-20,-1.82,5.86,23.27,65.02,49.07,
DIGJAMLMTD,47.61,2026-04-20,5.75,13.95,23.25,-10.12,-3.47,16.89
SPORTKING,144.54,2026-04-20,5.75,10.19,23.25,76.68,50.12,62.03
ARIS,127.87,2026-04-20,12.29,23.03,23.22,,,
SOUTHWEST,251.35,2026-04-20,3.81,14.55,23.19,41.61,87.77,110.56
RISHABH,477.3,2026-04-20,4.37,19.68,23.13,40.38,27.98,98.2
MOL,52.48,2026-04-20,8.59,12.86,23.13,-6.93,-34.65,-29.02
TIGERLOGS,30.87,2026-04-20,7.3,20.82,23.04,2.42,-31.61,
ONEPOINT,54.72,2026-04-20,4.43,19.27,22.91,-1.1,18.72,-12.04
UNIVCABLES,830.7,2026-04-20,7.41,20.0,22.89,20.51,17.83,86.02
SYRMA,963.35,2026-04-20,11.82,19.15,22.89,48.95,23.52,92.68
MCLOUD,26.72,2026-04-20,3.25,20.36,22.85,19.98,-55.17,-62.53
OFSS,8082.5,2026-04-20,12.81,15.18,22.83,3.29,-4.4,6.55
SUNFLAG,267.19,2026-04-20,6.94,18.26,22.77,7.65,4.09,6.82
KANORICHEM,77.32,2026-04-20,6.84,16.57,22.77,13.26,-3.65,-12.2
INDORAMA,38.45,2026-04-20,3.64,14.71,22.65,-0.9,-44.18,3.72
AAREYDRUGS,84.94,2026-04-20,18.86,50.63,22.6,35.04,-5.25,51.52
SCODATUBES,152.89,2026-04-20,2.1,15.24,22.53,11.55,-2.84,
PITTIENG,950.5,2026-04-20,14.77,24.75,22.5,36.21,2.02,-4.58
SHYAMCENT,5.5,2026-04-20,20.09,29.41,22.49,-6.46,-20.86,-36.42
IRCON,151.49,2026-04-20,12.07,20.29,22.49,-1.79,-10.31,-4.3
MIRCELECTR,31.22,2026-04-20,-0.06,9.39,22.48,0.68,11.5,113.11
TTML,44.3,2026-04-20,6.34,18.13,22.48,1.47,-19.57,-25.65
TIPSFILMS,382.95,2026-04-20,10.55,26.26,22.47,-3.81,-10.44,-25.91
BAJAJINDEF,285.15,2026-04-20,4.02,17.01,22.46,-7.33,-30.26,21.33
INDOTHAI,308.75,2026-04-20,9.2,4.33,22.45,12.21,-30.34,55.89
NATHBIOGEN,171.13,2026-04-20,-1.05,19.57,22.45,23.35,0.44,2.92
KANSAINER,204.07,2026-04-20,8.17,13.27,22.37,-10.04,-19.51,-19.68
BBL,2827.1,2026-04-20,10.88,24.95,22.36,11.49,-7.79,-2.98
SHIVAMAUTO,19.48,2026-04-20,6.1,13.85,22.28,-5.48,-33.29,-32.71
RAIN,133.14,2026-04-20,7.3,19.77,22.25,0.37,5.17,-5.14
ZAGGLE,253.83,2026-04-20,1.5,12.69,22.15,-11.59,-27.09,-23.36
DMART,4605.2,2026-04-20,3.53,1.18,22.13,25.77,7.72,5.69
POWERMECH,2432.7,2026-04-20,9.86,26.73,22.0,14.7,-8.24,-13.11
ANANDRATHI,3663.9,2026-04-20,2.0,11.61,21.99,19.47,14.41,112.6
MOTILALOFS,807.95,2026-04-20,6.7,14.63,21.94,0.91,-20.18,24.66
NECCLTD,15.84,2026-04-20,1.34,15.87,21.94,5.18,-19.47,-34.16
RAMAPHO,141.23,2026-04-20,6.14,17.94,21.93,-7.04,-12.91,21.11
