ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
APOLLO,287.25,2026-04-22,-0.71,23.56,44.62,23.65,-3.7,142.58
JNKINDIA,343.1,2026-04-22,1.9,18.89,44.44,59.32,15.68,-14.06
WALCHANNAG,213.92,2026-04-22,12.69,20.39,44.4,35.89,24.35,8.17
BHAGYANGR,210.57,2026-04-22,-1.96,13.77,44.39,28.25,108.36,175.58
SEJALLTD,695.4,2026-04-22,6.8,7.2,44.35,-2.78,-18.5,73.76
PROZONER,64.65,2026-04-22,1.97,11.39,44.31,21.98,8.69,94.73
KAKATCEM,144.34,2026-04-22,4.53,36.25,43.62,28.01,0.01,-5.59
EIEL,212.19,2026-04-22,2.88,6.54,43.51,20.66,-13.54,-4.12
ANGELONE,328.59,2026-04-22,2.95,17.16,43.09,28.96,33.68,33.62
LLOYDSENGG,59.07,2026-04-22,6.37,21.12,43.03,27.88,-2.33,-11.39
GOCLCORP,337.9,2026-04-22,0.1,22.29,43.0,27.34,-4.7,17.68
FIVESTAR,501.0,2026-04-22,6.49,19.09,42.88,-2.57,-6.52,-40.41
VENUSPIPES,1356.65,2026-04-22,3.45,10.08,42.88,27.82,3.76,3.29
LAXMIINDIA,117.71,2026-04-22,-3.61,7.05,42.59,20.28,-21.97,
WEWIN,60.48,2026-04-22,8.74,16.22,42.47,42.24,-0.54,44.24
BLUECOAST,28.5,2026-04-22,10.81,15.76,42.43,3.6,-43.91,-11.63
EPIGRAL,1204.45,2026-04-22,3.17,6.75,42.42,10.15,-29.34,-38.12
ADANIPOWER,215.65,2026-04-22,7.38,18.91,42.31,53.03,26.27,88.06
RUDRA,22.93,2026-04-22,0.31,25.58,42.16,2.96,,
STALLION,162.92,2026-04-22,5.03,15.7,42.05,-20.3,-54.15,125.15
CUPID,112.94,2026-04-22,7.13,22.16,41.88,37.66,125.26,662.8
WELCORP,1139.2,2026-04-22,5.81,13.3,41.72,50.07,33.99,47.29
SGFIN,533.25,2026-04-22,7.35,14.0,41.6,40.64,33.85,
SHADOWFAX,158.7,2026-04-22,8.6,14.71,41.56,,,
AMANTA,135.68,2026-04-22,0.5,19.72,41.47,34.06,6.82,
HFCL,100.37,2026-04-22,7.58,16.71,41.05,60.93,30.0,17.37
STEELXIND,10.42,2026-04-22,6.76,20.05,40.81,28.01,2.86,19.09
VINYLINDIA,271.93,2026-04-22,-0.46,22.55,40.81,27.53,-2.88,-4.28
ORIENTALTL,7.16,2026-04-22,2.29,2.58,40.67,-6.65,-28.04,-21.92
BLUSPRING,63.99,2026-04-22,-1.14,-4.78,40.11,2.4,-20.56,
NAGREEKEXP,29.84,2026-04-22,10.68,27.36,39.83,17.8,3.04,9.34
DEEPAKFERT,1270.1,2026-04-22,3.34,18.52,39.79,7.44,-11.79,0.28
GLOTTIS,60.26,2026-04-22,7.38,0.62,39.65,13.93,-19.22,
ADANIGREEN,1198.95,2026-04-22,4.01,10.46,38.91,32.58,15.28,27.1
RPTECH,475.3,2026-04-22,0.2,12.19,38.83,34.61,41.14,54.9
OILCOUNTUB,57.37,2026-04-22,-9.75,23.88,38.57,24.72,-18.22,-24.15
ELGIRUBCO,52.8,2026-04-22,-5.22,29.38,38.47,22.56,-13.95,-17.65
IITL,183.95,2026-04-22,10.57,20.9,38.24,25.92,-7.39,-13.68
BFUTILITIE,580.65,2026-04-22,10.24,21.95,37.66,7.36,-25.61,-26.02
ROLLT,1.76,2026-04-22,20.55,39.68,37.5,34.35,44.26,12.1
KSHINTL,596.65,2026-04-22,5.93,14.11,37.41,64.71,,
MACPOWER,1167.0,2026-04-22,4.1,13.28,37.33,35.78,36.98,35.86
PEARLPOLY,21.64,2026-04-22,-3.18,31.79,37.31,7.08,-25.43,-30.19
JTLIND,71.4,2026-04-22,5.09,11.02,37.02,-7.3,1.8,-2.4
BHARATWIRE,224.76,2026-04-22,-3.18,33.67,36.84,32.26,26.45,16.92
SUNFLAG,297.31,2026-04-22,11.27,18.99,36.61,22.86,14.17,14.72
EXICOM,120.84,2026-04-22,6.81,6.37,36.6,18.29,-14.28,-30.95
GOLDIAM,403.85,2026-04-22,-0.83,19.36,36.39,31.43,13.22,5.22
KOPRAN,161.18,2026-04-22,3.77,3.33,36.34,18.11,-4.87,-17.91
AWFIS,359.24,2026-04-22,3.49,12.86,36.28,-12.97,-41.89,-47.07
VIDYAWIRES,73.83,2026-04-22,0.24,11.27,36.24,60.81,,
VERTOZ,51.24,2026-04-22,-3.7,14.61,36.2,-24.77,-26.11,-42.81
ZENITHSTL,6.8,2026-04-22,-3.82,5.26,36.0,27.1,-30.89,-6.08
PALREDTEC,39.37,2026-04-22,3.61,15.45,35.99,4.85,-33.4,-21.5
UNIDT,214.08,2026-04-22,2.26,5.85,35.85,14.74,10.18,-3.32
SIMPLEXINF,224.35,2026-04-22,3.57,5.93,35.77,4.69,-18.63,-29.39
BIRLAMONEY,151.98,2026-04-22,0.78,13.95,35.76,23.9,-7.07,-4.37
UFBL,319.25,2026-04-22,-0.79,9.27,35.63,74.45,46.08,
MEIL,313.58,2026-04-22,-0.94,23.96,35.48,1.22,-35.35,
ADANIENSOL,1368.1,2026-04-22,8.63,16.4,35.47,47.93,46.09,47.17
NDL,3.02,2026-04-22,2.37,19.84,35.43,5.59,-7.93,-22.56
ABDL,553.1,2026-04-22,-3.54,10.64,35.41,24.15,-8.37,68.95
KESORAMIND,10.88,2026-04-22,2.54,10.12,35.16,4.41,107.24,247.6
AXISCADES,1925.9,2026-04-22,3.8,16.55,35.06,74.89,27.75,125.33
RTNINDIA,36.07,2026-04-22,4.85,10.78,35.04,3.38,-29.23,-21.4
GROWW,217.9,2026-04-22,11.11,11.91,34.96,31.08,,
INOXINDIA,1592.9,2026-04-22,7.83,12.84,34.91,43.08,33.24,53.5
LLOYDSME,1679.5,2026-04-22,3.09,11.75,34.81,45.78,24.35,27.36
SKIPPER,471.85,2026-04-22,8.07,24.07,34.76,32.73,-7.5,2.94
SPLIL,34.79,2026-04-22,-1.11,20.8,34.43,28.52,-7.67,-5.2
VINEETLAB,39.99,2026-04-22,10.44,24.85,34.42,21.0,-6.3,18.95
DELPHIFX,13.27,2026-04-22,1.84,21.63,34.31,-15.6,-19.94,51.5
BALAJEE,33.16,2026-04-22,-0.21,-1.84,34.2,-4.77,-27.12,-29.02
LOKESHMACH,265.99,2026-04-22,-4.67,3.05,34.11,61.81,35.84,54.39
KRN,1202.1,2026-04-22,-3.51,14.48,34.04,96.05,40.28,46.59
GEEKAYWIRE,28.09,2026-04-22,-2.23,6.32,34.02,-2.77,-19.1,-28.31
PRIMO,24.25,2026-04-22,2.36,6.08,33.98,12.74,2.02,-13.27
OSWALPUMPS,421.2,2026-04-22,1.53,14.01,33.93,-0.67,-45.28,
ADFFOODS,233.53,2026-04-22,5.85,23.4,33.88,27.11,12.72,1.25
63MOONS,711.1,2026-04-22,1.52,25.04,33.8,15.2,-11.53,-2.58
MGEL,14.03,2026-04-22,-1.13,11.7,33.75,10.39,-9.48,-6.04
RPOWER,30.25,2026-04-22,7.69,15.86,33.73,0.93,-31.84,-30.57
PRECAM,157.05,2026-04-22,2.9,8.3,33.72,13.99,-15.97,-9.77
SOLEX,1349.95,2026-04-22,1.68,7.62,33.69,29.34,-4.78,62.1
KARMAENG,51.92,2026-04-22,-2.66,24.0,33.26,26.85,-13.29,-6.4
HARDWYN,24.99,2026-04-22,0.36,19.4,32.85,49.19,100.72,94.47
HEG,661.6,2026-04-22,5.13,16.9,32.81,20.74,28.93,38.5
AZAD,1950.4,2026-04-22,3.02,12.01,32.73,38.72,16.92,24.98
VIPCLOTHNG,22.95,2026-04-22,0.88,1.01,32.66,-16.61,-31.16,-40.23
TRANSWORLD,179.24,2026-04-22,6.14,24.71,32.57,4.37,-27.78,-38.85
GUJALKALI,712.25,2026-04-22,-3.07,11.36,32.33,55.6,28.89,10.35
SBCL,536.55,2026-04-22,2.95,10.41,32.3,27.91,10.03,16.31
GANECOS,1065.0,2026-04-22,2.88,1.51,32.27,53.84,-14.0,-34.2
TIGERLOGS,33.18,2026-04-22,7.48,15.33,32.24,9.98,-26.87,
GENUSPAPER,14.16,2026-04-22,-0.98,13.1,32.09,15.97,-12.38,-26.06
ANDHRSUGAR,93.44,2026-04-22,4.09,11.42,31.68,35.05,16.23,28.72
BONLON,50.98,2026-04-22,5.66,15.1,31.6,,,
SIGMAADV,226.99,2026-04-22,10.24,31.29,31.6,,,
ASTEC,740.6,2026-04-22,4.83,16.51,31.58,24.72,5.88,-3.21
FINKURVE,72.79,2026-04-22,5.26,15.25,31.48,-13.02,-40.2,
CYBERMEDIA,17.24,2026-04-22,-8.69,12.09,31.4,6.35,-0.69,16.88
SANGHVIMOV,316.86,2026-04-22,5.83,2.0,31.4,7.43,-14.55,6.38
HBSL,63.25,2026-04-22,2.95,12.7,31.33,-1.4,-21.92,-22.0
PAISALO,46.05,2026-04-22,6.06,16.76,31.31,40.96,15.7,31.95
KRISHANA,638.5,2026-04-22,-0.04,10.04,31.06,30.47,8.64,136.05
JAYNECOIND,97.29,2026-04-22,2.05,11.69,31.05,31.42,31.21,162.73
DPWIRES,187.43,2026-04-22,-0.58,-4.92,30.99,9.81,-18.91,-19.52
KRBL,376.35,2026-04-22,8.9,15.75,30.97,11.58,-1.89,21.6
HECPROJECT,140.69,2026-04-22,0.51,1.24,30.94,28.11,-2.41,24.76
GLOBALE,13.89,2026-04-22,9.2,15.85,30.91,18.31,2.06,-18.2
ROSSTECH,942.6,2026-04-22,1.04,0.64,30.9,44.94,38.81,199.27
DIGITIDE,95.36,2026-04-22,0.58,6.98,30.88,-15.02,-40.91,
PRECWIRE,395.65,2026-04-22,8.4,15.92,30.86,79.38,91.55,174.94
INFOBEAN,182.67,2026-04-22,0.88,2.73,30.73,-18.33,46.24,141.16
HCC,20.18,2026-04-22,4.89,16.85,30.7,5.65,-27.95,-28.24
IDEAFORGE,545.9,2026-04-22,18.17,24.41,30.61,27.1,14.32,47.5
AEROFLEX,304.52,2026-04-22,1.21,5.25,30.28,83.87,78.09,69.13
PARAS,817.0,2026-04-22,4.54,15.74,30.26,26.05,14.24,54.09
SURANASOL,28.9,2026-04-22,15.05,24.52,30.18,25.54,-10.75,-18.11
BLISSGVS,273.59,2026-04-22,7.87,4.83,30.14,77.25,75.72,119.66
SUZLON,54.57,2026-04-22,3.94,18.99,30.08,16.13,0.72,-7.93
REFEX,260.75,2026-04-22,4.14,12.81,30.03,11.43,-26.69,-45.63
RISHABH,504.05,2026-04-22,5.6,10.22,30.03,45.53,35.88,75.91
NOVAAGRI,29.53,2026-04-22,1.13,3.72,29.97,-13.5,-36.51,-40.96
URBANCO,148.18,2026-04-22,10.3,9.64,29.85,14.27,-6.11,
ARSSBL,597.7,2026-04-22,3.77,4.27,29.82,-1.35,15.15,
MTNL,32.11,2026-04-22,-0.46,4.35,29.74,5.9,-23.15,-27.57
GOKULAGRO,235.49,2026-04-22,14.29,18.18,29.72,46.18,39.43,83.73
WEBELSOLAR,97.09,2026-04-22,9.63,21.94,29.71,24.78,-20.14,-33.44
PRAENG,25.19,2026-04-22,-0.32,15.6,29.64,10.1,-10.26,8.44
VISASTEEL,38.95,2026-04-22,10.22,22.79,29.57,-7.94,-40.15,5.13
KANORICHEM,81.58,2026-04-22,5.51,12.73,29.53,17.13,2.03,-14.31
HLVLTD,8.96,2026-04-22,1.7,9.94,29.48,4.92,-19.35,-32.53
NAVKARCORP,107.03,2026-04-22,-4.47,13.43,29.31,7.31,-12.53,6.31
ELECON,504.1,2026-04-22,15.74,21.54,29.31,33.13,-8.96,-1.3
SHILCTECH,5142.9,2026-04-22,3.2,11.31,29.31,69.09,,
PATELRMART,216.42,2026-04-22,4.05,18.01,29.3,12.21,-3.77,
DYCL,348.39,2026-04-22,-0.23,15.52,29.3,20.86,-13.63,19.45
JSFB,451.45,2026-04-22,17.76,17.49,29.26,16.62,2.95,-10.85
ANUP,2052.6,2026-04-22,1.2,6.27,29.24,9.45,-11.56,-36.06
3IINFOLTD,17.86,2026-04-22,1.19,11.21,29.23,19.79,-6.83,-23.9
ELLEN,255.68,2026-04-22,0.46,7.31,29.14,-1.98,-44.57,
ROLEXRINGS,153.85,2026-04-22,10.3,17.91,29.13,26.42,23.97,11.79
EPACKPEB,191.77,2026-04-22,-0.69,11.04,28.99,-6.25,-5.74,
ATLASCYCLE,104.81,2026-04-22,-2.4,-12.26,28.98,8.8,-11.13,18.89
GOKEX,749.7,2026-04-22,4.01,13.52,28.95,25.46,-5.82,-11.62
KIRLPNU,1354.9,2026-04-22,-0.65,9.42,28.95,22.02,15.07,13.06
HPL,365.6,2026-04-22,0.83,12.87,28.94,12.94,-18.9,-17.81
BAJAJINDEF,300.04,2026-04-22,5.22,9.45,28.86,-1.87,-25.88,24.55
ZIMLAB,87.19,2026-04-22,9.38,19.88,28.83,22.98,26.36,-4.87
HPAL,39.62,2026-04-22,1.17,11.26,28.8,2.54,-15.32,-29.03
AYE,138.44,2026-04-22,11.71,27.06,28.72,,,
ECOSMOBLTY,143.99,2026-04-22,-1.95,9.1,28.72,-23.19,-34.95,-28.69
BHANDARI,3.28,2026-04-22,1.86,5.13,28.63,-16.54,-30.51,-36.21
KHAITANLTD,123.07,2026-04-22,-6.93,14.78,28.61,30.33,-2.77,37.8
UTLSOLAR,259.78,2026-04-22,-0.84,15.01,28.6,23.63,,
WAAREERTL,1093.35,2026-04-22,0.7,12.53,28.59,21.25,-13.49,-1.21
BCLIND,34.84,2026-04-22,6.54,8.47,28.56,23.11,-11.35,-13.58
SPMLINFRA,216.09,2026-04-22,0.37,17.25,28.55,24.41,-6.19,3.31
INDOAMIN,113.43,2026-04-22,1.08,6.49,28.5,-3.23,-16.2,-18.72
VOLTAMP,11051.0,2026-04-22,7.22,16.78,28.43,60.21,53.46,42.07
SDBL,95.87,2026-04-22,11.26,20.18,28.41,4.32,-27.43,-32.65
BIRLACABLE,165.0,2026-04-22,9.49,12.74,28.38,31.15,6.28,5.14
KHAICHEM,62.71,2026-04-22,2.85,10.48,28.37,4.08,-50.65,12.81
KCP,176.45,2026-04-22,6.44,8.43,28.33,5.46,-10.93,-17.17
BAJAJCON,469.5,2026-04-22,-1.01,11.64,28.17,58.13,72.08,166.93
ENGINERSIN,245.58,2026-04-22,1.45,12.88,28.15,40.29,24.77,36.4
PENINLAND,19.98,2026-04-22,-4.86,10.94,28.08,-3.52,-40.41,-27.37
COUNCODOS,5.35,2026-04-22,-3.6,8.08,27.99,3.48,-20.62,-28.48
SARVESHWAR,4.12,2026-04-22,3.78,6.46,27.95,3.26,-22.7,-41.48
OPTIEMUS,427.55,2026-04-22,6.63,14.73,27.93,4.08,-30.81,-14.01
LOTUSDEV,146.47,2026-04-22,0.82,5.12,27.83,2.28,-23.15,
MAWANASUG,105.56,2026-04-22,1.0,8.54,27.8,30.58,20.45,14.13
PVP,32.07,2026-04-22,-3.23,-7.5,27.77,2.99,8.97,17.17
INOXWIND,104.56,2026-04-22,7.41,19.43,27.76,-2.18,-29.9,-38.11
SAMBHV,120.67,2026-04-22,0.52,4.56,27.72,39.31,7.66,
SCI,297.89,2026-04-22,-0.69,20.97,27.66,45.5,31.84,78.36
EMUDHRA,504.45,2026-04-22,0.67,3.86,27.56,-4.78,-23.78,-41.1
CARRARO,563.65,2026-04-22,-2.42,15.42,27.54,13.52,9.53,76.33
BODALCHEM,69.68,2026-04-22,3.11,4.39,27.5,46.48,14.45,-1.16
SRM,515.3,2026-04-22,1.26,3.03,27.5,12.5,-5.22,40.08
BSHSL,99.97,2026-04-22,0.04,-1.2,27.46,5.15,-19.79,-32.87
SWSOLAR,218.65,2026-04-22,3.1,22.47,27.38,14.7,-5.12,-30.44
KERNEX,1225.2,2026-04-22,6.13,5.62,27.36,1.0,-8.0,41.17
MARINE,217.4,2026-04-22,5.07,13.22,27.34,19.33,-5.38,3.84
KSB,996.1,2026-04-22,1.44,9.7,27.33,41.37,23.06,33.16
BHEL,333.64,2026-04-22,2.46,15.94,27.32,32.63,42.22,46.44
MICEL,41.77,2026-04-22,1.04,8.78,27.31,17.36,-24.77,-31.73
SYRMA,997.75,2026-04-22,3.57,15.82,27.28,49.46,25.4,93.33
APTECHT,100.63,2026-04-22,1.19,19.41,27.27,20.17,-12.85,-21.28
VINDHYATEL,1346.8,2026-04-22,0.46,10.75,27.22,7.93,-5.28,-1.8
CPPLUS,2183.9,2026-04-22,-3.95,11.75,27.02,52.68,52.38,
IRMENERGY,252.66,2026-04-22,18.55,25.0,26.84,3.38,-23.99,-15.41
ASTRAMICRO,1129.75,2026-04-22,6.12,10.84,26.82,23.13,2.25,36.19
RBZJEWEL,144.39,2026-04-22,-0.25,4.89,26.82,3.43,-1.83,-1.08
WAAREEINDO,488.2,2026-04-22,-9.73,9.71,26.76,15.63,-24.0,-98.52
AAVAS,1392.0,2026-04-22,2.67,8.45,26.76,-4.84,-14.11,-37.31
ASALCBR,922.5,2026-04-22,4.27,7.59,26.75,13.64,-13.05,-28.87
STEELCAS,290.18,2026-04-22,-2.73,-1.12,26.74,54.59,28.67,60.69
OAL,320.11,2026-04-22,1.67,16.26,26.7,21.69,-7.16,1.54
MANYAVAR,449.95,2026-04-22,0.28,7.62,26.69,-7.48,-35.3,-43.55
INTENTECH,106.39,2026-04-22,-0.3,2.1,26.68,4.39,-18.49,13.06
SUTLEJTEX,37.0,2026-04-22,1.93,8.7,26.67,33.82,6.08,-6.85
KPEL,353.6,2026-04-22,1.77,13.7,26.65,18.68,-16.16,-12.86
BANSALWIRE,313.46,2026-04-22,1.43,9.29,26.62,14.11,-1.23,-15.97
ASHAPURMIN,636.7,2026-04-22,6.13,21.08,26.62,-15.19,-4.36,65.6
DMCC,277.51,2026-04-22,-2.05,3.29,26.6,28.33,-8.59,-6.02
APEX,476.3,2026-04-22,-1.78,12.68,26.59,74.53,105.95,119.74
IOLCP,94.13,2026-04-22,7.39,12.42,26.59,32.55,0.27,41.61
VMART,645.85,2026-04-22,0.91,5.39,26.59,11.79,-25.89,-22.22
HYBRIDFIN,21.13,2026-04-22,-0.42,2.32,26.53,15.4,-34.01,76.67
MOL,53.92,2026-04-22,2.74,11.57,26.51,-5.95,-34.05,-27.74
KAJARIACER,1202.7,2026-04-22,1.31,7.1,26.42,21.06,-0.56,49.19
NAM-INDIA,1060.1,2026-04-22,5.69,15.8,26.37,25.79,10.62,63.84
HGINFRA,619.1,2026-04-22,-0.88,11.83,26.37,-6.62,-33.7,-45.75
MOTOGENFIN,25.38,2026-04-22,-2.08,11.66,26.33,10.73,-2.91,-11.35
SHILPAMED,408.35,2026-04-22,-0.71,-1.82,26.33,51.18,10.62,20.61
SHRIRAMPPS,86.14,2026-04-22,3.72,11.03,26.27,13.64,-4.35,7.22
JINDALSAW,244.97,2026-04-22,1.99,19.52,26.19,30.32,28.23,-8.75
EVERESTIND,411.05,2026-04-22,1.58,14.66,26.19,-0.99,-37.18,-21.49
DELTACORP,68.0,2026-04-22,10.39,17.63,26.18,2.6,-14.33,-25.95
NAVA,697.75,2026-04-22,-0.62,14.67,26.06,26.86,14.9,45.76
RAMRAT,387.65,2026-04-22,4.1,15.32,26.04,30.24,21.52,42.69
KANANIIND,1.7,2026-04-22,1.19,1.8,25.93,10.39,-11.46,-25.76
DENTA,304.0,2026-04-22,0.29,10.08,25.83,12.14,-28.06,-5.57
SHRADHA,40.11,2026-04-22,-1.28,-0.62,25.82,-0.35,-12.9,-29.12
IRCON,155.6,2026-04-22,2.71,15.11,25.81,-0.64,-8.16,-3.21
DAMCAPITAL,163.31,2026-04-22,3.7,12.53,25.77,-9.22,-36.97,-27.31
EMSLIMITED,373.35,2026-04-22,0.61,16.78,25.71,8.78,-30.49,-44.58
MIRCELECTR,32.04,2026-04-22,2.63,2.56,25.7,2.63,12.42,98.76
GREENPLY,242.46,2026-04-22,4.4,13.45,25.69,7.93,-21.09,-19.33
DIACABS,159.81,2026-04-22,-0.59,15.91,25.69,23.75,10.56,48.88
GKENERGY,129.81,2026-04-22,-0.83,12.68,25.69,4.39,-44.3,
SUPERSPIN,5.68,2026-04-22,1.61,14.98,25.66,-29.62,-39.89,-48.74
MUTHOOTMF,189.52,2026-04-22,10.08,8.55,25.63,3.84,15.02,19.08
NEULANDLAB,15067.0,2026-04-22,-0.89,3.82,25.61,11.03,-7.38,15.36
SGMART,543.9,2026-04-22,1.9,0.05,25.61,65.29,50.25,
AYMSYNTEX,230.15,2026-04-22,14.31,20.7,25.58,55.42,24.12,2.7
THERMAX,4053.1,2026-04-22,-3.16,4.71,25.58,39.36,25.91,17.99
DALMIASUG,402.55,2026-04-22,3.07,6.44,25.56,44.75,13.8,-0.67
DEEPAKNTR,1745.5,2026-04-22,13.68,18.47,25.55,9.08,-1.42,-13.63
UNIMECH,998.3,2026-04-22,4.69,10.02,25.44,14.29,1.64,-3.39
HOMEFIRST,1173.7,2026-04-22,4.61,7.34,25.4,11.93,-6.33,-4.31
AEROENTER,90.95,2026-04-22,4.22,5.13,25.4,5.6,18.07,
SOLARWORLD,200.24,2026-04-22,-5.78,9.79,25.39,-18.9,-36.2,
SAKHTISUG,18.48,2026-04-22,1.54,-0.54,25.37,4.7,-10.42,-23.41
HPIL,141.76,2026-04-22,0.39,14.32,25.37,8.14,2.57,7.05
ZAGGLE,260.46,2026-04-22,2.61,4.15,25.34,-8.58,-27.02,-25.48
HIRECT,931.7,2026-04-22,5.3,10.0,25.18,49.16,16.2,89.35
DHUNINV,960.1,2026-04-22,3.32,19.8,25.18,-4.75,-34.43,-38.84
TRITURBINE,570.9,2026-04-22,-0.92,24.23,25.16,20.43,8.57,12.95
CEMPRO,675.3,2026-04-22,5.92,9.21,25.15,5.13,-15.36,
SAATVIKGL,465.25,2026-04-22,0.26,0.68,25.1,27.78,-10.85,
RVHL,43.94,2026-04-22,2.93,12.61,25.08,-2.09,-24.23,-11.36
PNBHOUSING,990.25,2026-04-22,9.21,16.96,25.05,15.11,13.09,0.03
DRCSYSTEMS,16.5,2026-04-22,-1.96,5.16,25.0,7.98,-16.79,-36.22
POWERMECH,2491.4,2026-04-22,2.41,12.51,24.94,18.35,-7.41,-12.12
APTUS,260.89,2026-04-22,6.46,15.4,24.93,-1.61,-16.65,-21.48
IKIO,146.08,2026-04-22,2.56,2.97,24.88,-5.63,-32.11,-40.99
KSL,813.65,2026-04-22,7.75,21.32,24.86,18.89,-2.57,8.15
INSECTICID,717.45,2026-04-22,0.08,6.12,24.81,14.56,-0.71,-3.29
LAGNAM,79.62,2026-04-22,7.78,20.29,24.8,20.86,-3.12,-35.69
ASIANTILES,75.42,2026-04-22,-2.52,1.82,24.78,3.22,16.98,62.16
GANESHBE,95.3,2026-04-22,0.69,2.73,24.75,27.49,7.31,-23.74
BUILDPRO,1179.55,2026-04-22,-0.5,7.09,24.73,73.96,,
SHYAMCENT,5.6,2026-04-22,1.82,22.27,24.72,-4.44,-20.11,-35.11
BSE,3499.2,2026-04-22,0.82,5.92,24.7,29.19,40.65,68.72
ATLANTAELE,1470.2,2026-04-22,6.08,12.95,24.68,97.54,43.28,
SNOWMAN,42.61,2026-04-22,2.55,7.14,24.66,15.87,-15.56,-19.92
BOSCHLTD,37885.0,2026-04-22,0.25,3.47,24.66,6.09,-3.35,37.04
ZENTEC,1762.4,2026-04-22,7.21,15.61,24.65,35.39,25.87,20.88
ROSSARI,512.6,2026-04-22,3.26,15.33,24.61,-3.49,-20.82,-25.64
RUCHINFRA,6.18,2026-04-22,0.65,2.32,24.6,4.39,-17.49,-23.99
TRENT,4434.5,2026-04-22,4.52,14.43,24.58,16.58,-7.44,-16.62
SATIA,74.45,2026-04-22,15.53,16.47,24.54,15.59,-4.84,-0.85
CEINSYS,1168.95,2026-04-22,-0.67,6.41,24.53,,,
KOTHARIPET,138.01,2026-04-22,-0.43,12.62,24.47,18.32,-2.8,-15.85
MBEL,337.25,2026-04-22,-0.47,8.89,24.42,6.27,-24.93,
GLOBALVECT,194.29,2026-04-22,-1.64,8.66,24.38,3.49,-16.71,-17.55
JYOTISTRUC,13.01,2026-04-22,-1.44,7.97,24.38,45.36,-6.06,-30.65
AAREYDRUGS,86.17,2026-04-22,1.45,20.58,24.38,31.5,-3.18,48.8
CARBORUNIV,941.4,2026-04-22,0.03,6.54,24.37,15.74,3.66,-10.62
SPARC,143.54,2026-04-22,-0.66,0.81,24.36,10.8,8.91,-5.84
EUROPRATIK,266.66,2026-04-22,3.38,11.42,24.34,5.41,3.55,
LORDSCHLO,148.12,2026-04-22,-2.9,-7.11,24.33,2.78,-34.29,-3.82
