ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
VENUSPIPES,1413.05,2026-04-28,-1.28,7.75,51.08,38.25,10.21,18.19
LLOYDSENGG,58.77,2026-04-28,-0.31,5.83,50.54,29.51,0.53,-0.68
ADANIENSOL,1435.45,2026-04-28,-0.02,13.98,50.15,62.75,55.82,55.13
ADANIGREEN,1249.95,2026-04-28,1.65,8.44,50.14,51.9,24.47,32.83
INFOBEAN,198.82,2026-04-28,7.45,9.8,50.1,-10.39,33.78,161.83
WELCORP,1226.4,2026-04-28,1.15,13.91,50.05,63.94,38.36,58.36
DELPHIFX,12.86,2026-04-28,1.26,-1.3,49.88,-15.9,-5.92,45.91
SHYAMCENT,5.8,2026-04-28,3.02,5.45,49.87,-1.69,-16.43,-32.95
ROSSTECH,1020.2,2026-04-28,2.82,9.36,49.74,53.19,49.66,223.91
KANORICHEM,88.94,2026-04-28,4.24,15.03,49.53,31.28,12.58,-1.66
BBL,3182.5,2026-04-28,-1.05,12.57,49.07,25.84,5.42,7.6
KERNEX,1352.65,2026-04-28,1.02,17.17,48.97,8.13,8.38,73.36
63MOONS,725.95,2026-04-28,0.41,3.64,48.81,15.53,-8.47,7.01
VALIANTLAB,79.62,2026-04-28,4.92,19.82,48.63,38.73,-5.5,-18.83
URJA,12.64,2026-04-28,15.86,19.25,48.53,22.6,-3.66,-12.47
AZAD,2201.0,2026-04-28,-1.61,16.25,48.29,46.74,29.19,40.59
JAYNECOIND,109.81,2026-04-28,5.54,15.18,48.17,46.77,39.99,159.17
MTARTECH,5292.1,2026-04-28,-0.21,7.08,47.97,95.89,132.03,269.35
IFGLEXPOR,194.0,2026-04-28,-0.12,12.04,47.73,12.28,-23.0,10.75
KRN,1309.35,2026-04-28,-1.43,5.1,47.71,111.77,62.82,71.1
LAXMIINDIA,115.55,2026-04-28,-0.48,-5.38,47.59,22.96,-26.66,
OLAELEC,35.81,2026-04-28,-3.03,-8.69,47.55,11.63,-30.67,-27.73
SVPGLOB,3.54,2026-04-28,4.73,4.42,47.5,12.74,-0.56,18.39
NAGREEKEXP,27.68,2026-04-28,-2.02,2.67,47.47,13.82,-6.93,1.58
VINYLINDIA,263.98,2026-04-28,2.34,-3.37,47.32,22.36,-5.49,-4.52
IDEAFORGE,567.15,2026-04-28,3.14,22.77,47.22,31.39,15.85,50.84
GUJTHEM,370.48,2026-04-28,3.35,11.22,47.13,18.97,-19.46,31.53
BSHSL,98.93,2026-04-28,-1.38,-1.0,46.85,6.33,-20.4,-26.82
BFUTILITIE,569.45,2026-04-28,0.14,8.12,46.73,8.61,-22.59,-23.03
BIRLAMONEY,149.76,2026-04-28,2.77,-0.7,46.18,25.66,-8.49,1.88
AYE,145.08,2026-04-28,-2.25,17.07,46.06,,,
GREENPOWER,12.72,2026-04-28,13.47,19.21,46.04,20.23,-5.43,0.71
DCM,84.12,2026-04-28,0.04,17.8,45.76,-2.35,-11.34,-18.8
MODISONLTD,170.54,2026-04-28,12.04,16.74,45.69,11.78,12.61,40.73
NDL,2.87,2026-04-28,0.0,-2.71,45.69,1.06,-14.07,-23.67
MARINE,235.06,2026-04-28,2.4,13.6,45.64,30.59,1.98,20.69
INDOWIND,11.16,2026-04-28,1.09,8.88,45.5,-17.09,-28.32,-43.69
BHANDARI,3.27,2026-04-28,0.31,1.55,45.33,-18.05,-29.37,-32.9
JAYKAY,185.16,2026-04-28,8.71,14.92,45.3,13.71,,
EPIGRAL,1218.95,2026-04-28,-1.05,4.42,45.29,16.53,-28.2,-34.15
ADANIPOWER,223.35,2026-04-28,2.43,11.21,45.11,65.79,37.59,102.04
SUNFLAG,294.48,2026-04-28,-0.53,10.21,45.11,18.74,11.57,20.42
PRAXIS,8.02,2026-04-28,5.94,10.93,45.03,12.64,-33.72,-12.45
BALAJEE,33.04,2026-04-28,2.32,-0.57,44.98,-0.51,-26.17,-27.84
RAMRAT,436.55,2026-04-28,2.34,17.23,44.94,53.58,38.48,65.86
JAIBALAJI,81.42,2026-04-28,4.17,10.93,44.93,17.73,-13.32,-33.81
HLVLTD,8.84,2026-04-28,0.45,0.34,44.92,3.03,-20.5,-30.12
DCMNVL,145.16,2026-04-28,4.36,21.22,44.91,12.22,-3.54,-16.57
BHARATWIRE,222.91,2026-04-28,-2.22,-3.98,44.78,27.82,1.61,20.12
GKENERGY,137.38,2026-04-28,4.27,4.96,44.75,19.52,-33.05,
PRECAM,164.08,2026-04-28,2.42,7.51,44.64,19.62,-12.56,1.01
DEEDEV,402.8,2026-04-28,-5.0,3.68,44.55,114.67,59.3,76.33
SHILCTECH,5222.1,2026-04-28,-1.68,4.79,44.33,52.05,,
WEWIN,56.69,2026-04-28,0.55,1.92,44.21,30.8,6.0,41.3
KIRLPNU,1525.2,2026-04-28,5.31,11.83,44.0,35.83,32.68,33.66
TIGERLOGS,35.71,2026-04-28,12.01,15.68,43.99,15.9,-16.04,
EPACKPEB,200.26,2026-04-28,-0.97,3.71,43.95,5.32,-20.52,
VIPCLOTHNG,22.59,2026-04-28,-1.09,-0.7,43.7,-3.83,-32.79,-38.33
VPRPL,47.48,2026-04-28,11.67,13.02,43.66,7.25,-48.11,-73.41
BHAGCHEM,268.61,2026-04-28,-1.46,13.69,43.5,30.6,6.36,-12.01
BESTAGRO,18.54,2026-04-28,5.4,0.38,43.28,-11.29,-16.1,-19.32
KANANIIND,1.66,2026-04-28,-2.35,-1.19,43.1,7.1,-12.63,-26.55
PLASTIBLEN,181.02,2026-04-28,14.82,19.74,43.09,20.02,1.48,-6.77
SOLARWORLD,203.51,2026-04-28,1.47,-4.24,42.76,-13.1,-32.06,
ATLANTAELE,1765.1,2026-04-28,-2.78,27.36,42.5,142.69,83.01,
DAMODARIND,30.91,2026-04-28,11.55,11.51,42.25,19.34,-11.61,-9.03
ORIENTALTL,7.04,2026-04-28,1.29,0.57,42.22,-3.03,-27.42,-31.65
APTECHT,104.17,2026-04-28,-1.15,4.75,42.13,25.52,-4.28,-30.88
PRUDMOULI,16.84,2026-04-28,2.06,-2.49,42.11,-15.63,-40.07,-63.21
SERVOTECH,94.58,2026-04-28,4.53,14.57,42.05,60.74,-21.82,-26.34
DIGIDRIVE,23.98,2026-04-28,5.13,0.5,41.64,4.95,-18.21,-24.73
JYOTISTRUC,13.68,2026-04-28,5.64,3.64,41.61,38.46,3.56,-28.97
SILVERTUC,153.54,2026-04-28,5.0,24.49,41.51,12.91,-78.89,-80.61
DPSCLTD,10.15,2026-04-28,1.2,2.01,41.17,13.41,-13.02,-20.56
SKIPPER,489.95,2026-04-28,2.55,12.22,41.03,35.08,-4.74,7.82
BPL,59.6,2026-04-28,4.01,10.64,41.0,5.81,-20.84,-18.99
NEOGEN,1661.7,2026-04-28,0.47,11.2,40.87,42.98,14.73,5.44
RPTECH,487.65,2026-04-28,3.25,2.8,40.76,36.88,43.83,68.12
CYIENTDLM,392.55,2026-04-28,-1.89,13.52,40.75,11.28,-14.05,-15.06
PROZONER,63.04,2026-04-28,-2.22,-0.57,40.71,27.79,-9.05,90.28
ARROWGREEN,544.35,2026-04-28,-1.51,0.04,40.71,24.79,-14.03,-12.25
EXICOM,117.0,2026-04-28,-1.26,3.41,40.59,17.88,-15.84,-26.82
TANLA,559.55,2026-04-28,-4.01,15.93,40.43,7.92,-7.42,18.44
SUZLON,57.32,2026-04-28,0.69,9.18,40.42,19.92,1.96,-0.8
KOPRAN,159.18,2026-04-28,-0.64,2.48,40.33,22.25,-3.87,-19.44
AWFIS,356.42,2026-04-28,1.82,2.68,40.18,-11.7,-40.3,-45.05
BIRLACABLE,156.81,2026-04-28,-2.14,4.05,40.16,21.42,0.18,2.52
DPWIRES,186.62,2026-04-28,-0.33,-1.01,39.87,9.87,-21.75,-13.37
SPLIL,32.27,2026-04-28,-2.86,-8.27,39.82,17.09,-21.5,-10.56
SURANASOL,28.18,2026-04-28,0.68,12.18,39.78,16.74,-11.36,-16.55
SOLEX,1358.8,2026-04-28,6.01,2.35,39.69,35.24,-10.12,50.76
KARMAENG,50.54,2026-04-28,-4.04,-5.25,39.69,30.63,-12.8,-3.22
VAKRANGEE,7.01,2026-04-28,-0.14,-1.27,39.64,-0.71,-21.68,-30.53
KPEL,363.4,2026-04-28,0.36,4.59,39.63,22.34,-12.64,-6.35
MOKSH,13.3,2026-04-28,2.7,16.16,39.56,-4.11,-6.54,-5.74
RAJOOENG,70.91,2026-04-28,-0.46,8.46,39.56,10.49,-18.64,
NOVAAGRI,28.75,2026-04-28,0.0,-1.54,39.56,-14.26,-36.94,-39.77
DBEIL,83.34,2026-04-28,-1.57,11.66,39.43,-10.17,-46.2,-39.67
RUCHINFRA,6.48,2026-04-28,4.18,5.54,39.35,9.46,-12.2,-17.24
MITCON,78.98,2026-04-28,-1.36,5.53,39.27,35.68,9.16,6.3
KHAITANLTD,136.82,2026-04-28,-0.32,3.46,39.26,47.32,9.23,54.77
GEEKAYWIRE,27.15,2026-04-28,-2.51,-5.5,39.23,-4.3,-21.26,-25.4
BHEL,354.71,2026-04-28,1.76,8.93,39.18,36.61,49.45,54.34
GRSE,2875.3,2026-04-28,0.84,7.78,39.01,14.47,12.35,65.49
KRISHANA,669.05,2026-04-28,-2.59,4.74,38.99,37.47,30.66,140.02
GENUSPAPER,13.73,2026-04-28,-0.22,-3.99,38.97,16.95,-16.89,-25.54
SHANTI,7.19,2026-04-28,-0.42,-2.71,38.8,-1.78,-30.4,-51.91
DANGEE,3.66,2026-04-28,2.23,0.55,38.64,19.22,-14.88,-22.13
UNITECH,4.81,2026-04-28,0.0,-1.84,38.62,5.95,-31.77,-21.28
BBOX,639.85,2026-04-28,10.39,21.52,38.62,31.49,15.42,62.2
AURIGROW,0.36,2026-04-28,-2.7,5.88,38.46,-28.0,-34.55,
RPOWER,29.55,2026-04-28,0.44,5.2,38.41,0.51,-32.35,-28.55
PAISALO,47.51,2026-04-28,0.34,9.42,38.39,43.45,20.37,44.65
GENUSPOWER,311.76,2026-04-28,3.1,8.91,38.34,10.79,5.32,5.05
DMCC,284.08,2026-04-28,-0.4,0.26,38.08,26.06,-9.51,-3.96
MACPOWER,1139.8,2026-04-28,0.13,1.68,37.95,36.55,34.69,40.08
MTNL,31.74,2026-04-28,-0.03,-1.61,37.88,1.8,-24.64,-25.28
ARIHANTSUP,281.86,2026-04-28,-1.82,5.4,37.83,4.78,-32.19,-26.67
OFSS,9570.0,2026-04-28,2.24,18.4,37.76,19.44,12.98,14.56
RAYMOND,471.85,2026-04-28,2.33,12.16,37.75,21.86,-18.1,-68.8
NECCLTD,15.88,2026-04-28,0.38,0.25,37.73,3.79,-29.61,-31.05
TRIGYN,57.91,2026-04-28,-0.75,1.12,37.68,3.99,-23.39,-25.2
SHRADHA,38.82,2026-04-28,-2.46,-4.45,37.51,-1.42,-13.27,-38.42
PITTIENG,997.75,2026-04-28,0.62,4.97,37.46,29.15,5.86,8.02
JINDWORLD,26.49,2026-04-28,0.61,2.83,37.4,4.58,-28.02,-60.62
RAMASTEEL,5.88,2026-04-28,1.38,-2.65,37.38,-26.59,-40.43,-41.72
BALKRISHNA,18.6,2026-04-28,-0.91,5.38,37.37,11.85,-19.52,0.38
GLOBALE,14.11,2026-04-28,0.07,10.93,37.26,23.02,8.62,-16.95
AEROENTER,91.25,2026-04-28,-0.76,4.56,37.24,16.33,7.33,
EPACK,291.03,2026-04-28,7.93,17.05,37.17,29.38,-13.81,-20.29
ARSSBL,601.8,2026-04-28,3.51,4.48,37.16,0.64,15.19,
PATELRMART,211.81,2026-04-28,-2.97,1.84,37.14,8.25,-4.86,
LLOYDSME,1751.9,2026-04-28,1.24,7.54,37.05,53.41,32.82,41.41
ABDL,544.05,2026-04-28,-1.89,-5.12,37.02,17.43,-11.09,72.48
MIDHANI,393.3,2026-04-28,2.92,3.9,37.01,7.12,4.16,25.93
UNIDT,210.49,2026-04-28,-0.66,0.55,36.95,12.48,4.26,-2.07
PRECWIRE,412.65,2026-04-28,1.71,13.05,36.91,66.66,86.39,202.51
CHEMBOND,152.41,2026-04-28,-0.29,1.42,36.91,-0.19,-8.58,-70.93
SUBEXLTD,9.62,2026-04-28,2.34,5.37,36.84,3.11,-26.0,-21.21
PLAZACABLE,41.52,2026-04-28,0.83,5.27,36.8,8.21,-15.07,-26.11
KOTHARIPET,136.51,2026-04-28,1.4,-1.51,36.8,17.57,-4.34,-14.44
MBEL,333.97,2026-04-28,0.11,-1.44,36.79,10.31,-26.28,
CHEMBONDCH,153.34,2026-04-28,0.79,1.61,36.73,9.69,-3.34,
ANDHRSUGAR,98.07,2026-04-28,-0.9,9.25,36.68,39.98,20.63,39.65
PRIMO,23.66,2026-04-28,-0.17,-0.13,36.68,15.58,0.85,-12.08
AGI,672.55,2026-04-28,19.06,17.91,36.68,-0.41,-18.73,-15.57
ATAM,69.16,2026-04-28,-0.82,0.3,36.65,-5.38,-24.87,-34.3
KCP,174.69,2026-04-28,-1.83,5.37,36.57,1.98,-12.71,-14.71
OSWALPUMPS,414.15,2026-04-28,0.04,-0.17,36.55,7.78,-43.86,
VOLTAMP,11512.5,2026-04-28,2.75,11.7,36.42,61.34,62.11,55.2
POWERMECH,2479.8,2026-04-28,-0.72,1.94,36.01,21.83,-2.41,-9.35
STEELCAS,309.83,2026-04-28,4.47,3.86,35.86,56.12,40.21,80.15
VERANDA,188.15,2026-04-28,17.52,21.41,35.83,-2.87,-25.95,-9.19
ELGIRUBCO,49.63,2026-04-28,-2.34,-10.91,35.82,20.81,-19.47,-17.31
NIRAJ,29.17,2026-04-28,-1.35,-4.11,35.8,-11.23,-11.01,-50.93
SUPERSPIN,5.5,2026-04-28,1.66,-1.61,35.8,-30.56,-42.71,-47.77
ISFT,74.83,2026-04-28,-1.03,-2.39,35.78,-13.18,-23.61,-26.41
IKIO,147.68,2026-04-28,1.79,3.68,35.77,-0.99,-29.33,-34.94
AYMSYNTEX,238.27,2026-04-28,6.79,18.34,35.74,52.06,34.41,12.64
ANGELONE,319.27,2026-04-28,0.2,0.03,35.7,22.98,27.83,39.01
SHIVAMILLS,61.04,2026-04-28,0.3,-0.33,35.67,8.25,-10.06,-22.94
ZIMLAB,86.06,2026-04-28,-0.08,7.97,35.61,15.1,24.85,-1.59
STYLEBAAZA,389.55,2026-04-28,-0.35,14.91,35.59,15.1,18.73,29.38
ALKALI,69.39,2026-04-28,4.25,5.62,35.53,0.41,-22.09,-19.74
DHUNINV,923.55,2026-04-28,-1.38,-0.61,35.53,-8.23,-34.82,-37.94
PVP,32.43,2026-04-28,-4.45,-2.14,35.52,3.41,-9.31,29.88
GROWW,219.85,2026-04-28,2.4,12.11,35.48,27.76,,
HERANBA,225.97,2026-04-28,-0.95,3.37,35.47,4.61,-24.84,-14.51
JPPOWER,19.95,2026-04-28,1.63,4.56,35.44,26.03,11.51,33.71
TRANSWORLD,167.61,2026-04-28,-4.8,-0.75,35.43,-5.31,-33.42,-41.65
MUKTAARTS,55.2,2026-04-28,9.07,12.84,35.39,-1.16,-16.4,-22.89
HPL,370.5,2026-04-28,-1.48,2.18,35.34,12.87,-15.3,-10.98
GANESHBE,103.76,2026-04-28,1.16,9.62,35.33,46.1,20.69,-12.02
VASCONEQ,40.2,2026-04-28,4.63,6.41,35.22,-5.79,-40.12,-0.22
ENGINERSIN,256.54,2026-04-28,-0.38,5.98,35.21,49.14,31.34,47.48
THEMISMED,94.34,2026-04-28,-3.16,3.8,35.16,16.8,-26.19,-27.91
MOBIKWIK,228.71,2026-04-28,1.66,13.8,35.15,13.5,-12.47,-12.3
REFEX,265.88,2026-04-28,3.73,6.19,35.12,15.0,-25.34,-38.55
ANMOL,12.34,2026-04-28,2.15,1.73,35.01,1.98,-18.12,-22.1
TDPOWERSYS,1145.55,2026-04-28,5.12,11.14,34.96,74.84,76.88,166.62
UNIVCABLES,866.95,2026-04-28,0.94,4.36,34.94,23.24,23.54,85.41
RPPINFRA,80.28,2026-04-28,-1.87,2.42,34.92,-9.2,-32.89,-50.23
PREMEXPLN,547.8,2026-04-28,0.35,12.27,34.91,9.42,-13.04,25.03
COCHINSHIP,1695.6,2026-04-28,0.97,9.75,34.91,4.72,-5.93,13.56
GOLDIAM,382.3,2026-04-28,-1.1,-6.13,34.9,19.47,8.19,3.58
SURAJEST,240.73,2026-04-28,-0.95,0.59,34.89,4.76,-20.3,-19.81
SWSOLAR,213.31,2026-04-28,-1.25,0.58,34.88,12.79,-3.87,-27.74
FOCUS,79.46,2026-04-28,1.16,-0.06,34.84,11.87,-7.69,-23.22
SWELECTES,673.9,2026-04-28,2.39,1.64,34.81,25.59,-17.92,7.98
VINDHYATEL,1329.85,2026-04-28,0.07,-0.8,34.74,9.34,-4.73,-1.87
ALMONDZ,16.74,2026-04-28,-0.83,0.9,34.67,13.49,-1.06,-26.8
MADHAV,39.99,2026-04-28,3.57,11.02,34.65,14.62,-9.03,-11.15
VISASTEEL,40.18,2026-04-28,-3.9,13.7,34.56,4.96,-33.06,16.46
BONLON,48.62,2026-04-28,-1.7,0.77,34.53,,,
EMMBI,84.31,2026-04-28,-2.59,-2.86,34.47,-10.05,-17.96,-21.09
EMIL,122.75,2026-04-28,11.08,16.62,34.46,36.03,-17.77,-14.07
OPTIEMUS,420.15,2026-04-28,1.55,4.79,34.45,5.09,-29.7,-18.44
LOTUSDEV,147.29,2026-04-28,-0.3,1.38,34.4,-6.41,-20.12,
SHADOWFAX,155.87,2026-04-28,-0.25,6.67,34.34,41.73,,
SYSTMTXC,76.53,2026-04-28,4.34,7.06,34.29,-7.72,-52.71,
NIACL,163.52,2026-04-28,-1.3,-0.87,34.24,10.73,-13.53,-3.36
MODINATUR,371.95,2026-04-28,-0.83,3.03,34.18,7.53,,
RVHL,42.92,2026-04-28,4.2,0.54,34.17,-4.11,-22.6,-5.73
GREENPLY,254.59,2026-04-28,2.69,9.62,34.16,12.83,-15.32,-11.48
SHALPAINTS,52.55,2026-04-28,2.1,-2.52,34.16,-18.95,-32.06,-51.37
LXCHEM,150.48,2026-04-28,1.14,6.29,34.05,4.34,-24.15,-16.57
VSSL,293.29,2026-04-28,7.44,14.78,34.01,16.43,-2.19,18.44
COASTCORP,56.86,2026-04-28,-2.69,11.38,33.95,30.32,37.91,52.02
TALBROAUTO,311.96,2026-04-28,5.62,10.86,33.89,25.39,4.65,22.21
HINDOILEXP,161.97,2026-04-28,5.66,6.38,33.83,5.93,6.07,-15.16
AKSHARCHEM,202.58,2026-04-28,1.15,-2.99,33.82,-10.5,-27.8,-10.25
EXCELSOFT,94.36,2026-04-28,1.46,2.84,33.75,31.51,,
DGCONTENT,31.11,2026-04-28,3.05,3.8,33.75,6.76,-6.18,-16.84
REGAAL,85.58,2026-04-28,-1.73,3.05,33.7,39.43,-10.97,
TTML,44.29,2026-04-28,-0.83,-0.02,33.69,1.19,-19.79,-24.04
ABREL,1511.4,2026-04-28,2.9,7.68,33.67,15.75,-10.81,-20.28
MANINFRA,116.34,2026-04-28,-0.11,21.09,33.65,8.77,-19.72,-26.56
AMANTA,132.37,2026-04-28,-1.68,-1.95,33.63,29.81,5.96,
KABRAEXTRU,253.26,2026-04-28,2.71,7.07,33.4,24.38,4.65,-9.25
VBL,518.55,2026-04-28,-0.06,11.15,33.37,10.84,14.32,-2.44
RSWM,163.1,2026-04-28,1.24,2.21,33.3,20.46,10.06,9.43
SDBL,89.47,2026-04-28,-1.85,3.83,33.24,0.34,-29.95,-35.48
PATINTLOG,11.47,2026-04-28,-1.04,-1.21,33.22,-6.44,-18.71,-21.56
UNITEDPOLY,31.03,2026-04-28,1.17,5.33,33.18,7.56,-26.1,74.96
BAJAJCON,465.95,2026-04-28,3.93,-1.76,33.09,44.55,73.55,175.34
ASHAPURMIN,648.1,2026-04-28,4.16,8.03,33.05,-0.66,1.08,86.54
KRIDHANINF,2.66,2026-04-28,1.53,2.31,33.0,-29.82,-28.49,-32.83
GANECOS,1037.95,2026-04-28,-2.0,0.27,32.95,53.79,-14.62,-32.79
POWERINDIA,32805.0,2026-04-28,2.31,10.66,32.89,85.52,93.47,135.04
FIVESTAR,500.45,2026-04-28,-2.12,6.38,32.85,-0.17,-6.82,-34.52
SPMLINFRA,212.65,2026-04-28,-2.53,-1.23,32.85,24.24,-6.52,11.95
RUPA,152.51,2026-04-28,-2.18,6.43,32.83,1.13,-22.13,-19.54
SKYGOLD,436.45,2026-04-28,3.33,6.06,32.82,39.17,24.77,41.11
RTNINDIA,35.9,2026-04-28,-0.64,4.36,32.82,0.56,-32.38,-18.02
ADL,77.46,2026-04-28,3.2,2.07,32.77,3.45,-9.14,-23.22
BORORENEW,513.1,2026-04-28,-0.72,4.2,32.77,-2.63,-23.74,1.87
ZENITHSTL,6.49,2026-04-28,-0.31,-8.2,32.72,41.09,-27.49,-1.22
ACL,56.03,2026-04-28,-0.57,-1.01,32.65,-4.06,-22.4,-3.28
MOL,52.25,2026-04-28,-1.38,-0.44,32.61,-9.56,-35.25,-26.71
ASAL,527.35,2026-04-28,-0.93,12.23,32.57,14.62,-0.69,6.0
HARDWYN,26.3,2026-04-28,0.31,5.62,32.56,66.35,81.25,111.41
INTENTECH,99.94,2026-04-28,0.9,-6.34,32.51,-12.94,-22.96,8.58
TATACHEM,802.15,2026-04-28,11.05,13.93,32.51,10.29,-11.25,-3.24
DREAMFOLKS,82.41,2026-04-28,-0.54,-0.93,32.51,-10.53,-35.2,-65.86
IMFA,1631.9,2026-04-28,7.23,6.52,32.5,33.93,43.92,167.35
DIACABS,162.87,2026-04-28,-1.64,1.31,32.47,28.86,8.17,69.83
STEELXIND,10.0,2026-04-28,0.4,2.46,32.45,27.71,1.21,17.37
SCI,303.1,2026-04-28,4.38,1.05,32.44,39.43,18.69,81.17
AXISCADES,1933.2,2026-04-28,1.7,4.19,32.44,64.82,30.7,139.55
CLEANMAX,1070.9,2026-04-28,0.13,5.46,32.44,,,
OAL,311.67,2026-04-28,-1.64,-1.01,32.4,10.76,-14.88,-7.78
ISHANCH,62.45,2026-04-28,0.42,2.21,32.37,5.44,-9.34,60.21
FOODSIN,65.46,2026-04-28,5.94,7.22,32.35,6.94,-18.87,-25.84
NIITLTD,71.57,2026-04-28,-0.85,0.14,32.34,-4.87,-32.05,-46.32
DELTACORP,73.34,2026-04-28,-2.78,19.06,32.33,14.5,-5.18,-18.78
ADANIENT,2412.4,2026-04-28,3.9,8.2,32.33,20.94,-3.29,1.85
AROGRANITE,26.61,2026-04-28,-1.11,-2.67,32.26,-3.13,-26.71,-23.99
ALPA,68.26,2026-04-28,-0.07,1.79,32.21,6.86,-23.59,-35.43
JSFB,491.5,2026-04-28,3.02,28.21,32.12,34.62,9.47,-4.87
MCLOUD,26.97,2026-04-28,0.3,0.94,32.08,21.1,-50.88,-59.78
KSL,809.4,2026-04-28,1.2,7.18,32.07,16.85,-2.72,11.52
NATHBIOGEN,172.0,2026-04-28,-1.02,0.51,32.02,21.93,1.68,9.99
TITAGARH,786.05,2026-04-28,-1.53,7.65,31.98,-3.71,-11.96,1.33
