ticker,last_close,last_date,1W,2W,1M,3M,6M,12M
STLTECH,279.77,2026-04-27,3.0,15.24,50.31,224.41,133.82,309.62
ADANIENSOL,1435.8,2026-04-27,14.01,22.16,50.19,69.1,51.72,57.03
KRN,1328.35,2026-04-27,6.63,26.5,49.85,121.47,65.62,69.59
SUTLEJTEX,38.7,2026-04-27,6.61,13.69,49.65,41.76,10.41,1.65
CONFIPET,57.73,2026-04-27,3.83,5.71,49.52,83.79,40.63,7.1
AYE,148.42,2026-04-27,19.76,36.22,49.42,,,
BSHSL,100.31,2026-04-27,0.38,-0.86,48.89,9.16,-20.1,-26.37
SIMPLEXINF,230.89,2026-04-27,6.59,9.01,48.8,14.23,-16.45,-22.0
SEPC,7.67,2026-04-27,3.93,8.18,48.36,-3.4,-32.66,-48.21
WELCORP,1212.45,2026-04-27,12.61,20.58,48.34,67.96,38.88,61.07
LAXMIINDIA,116.11,2026-04-27,-4.92,5.59,48.31,31.44,-21.96,
MTARTECH,5303.0,2026-04-27,7.3,20.59,48.27,109.7,137.4,273.24
63MOONS,722.95,2026-04-27,3.21,27.12,48.19,17.26,-9.19,8.07
BHARATWIRE,227.98,2026-04-27,-1.8,35.59,48.08,36.3,10.27,22.52
DELPHIFX,12.7,2026-04-27,-2.53,16.41,48.02,-15.64,-12.63,41.22
IFGLEXPOR,194.24,2026-04-27,12.18,12.79,47.91,14.74,-24.11,8.09
ADANIGREEN,1229.7,2026-04-27,6.68,13.29,47.71,53.89,20.9,34.75
KERNEX,1339.0,2026-04-27,15.99,15.43,47.47,9.07,7.34,70.42
EPIGRAL,1231.9,2026-04-27,5.53,9.18,46.83,16.66,-27.41,-32.88
SHILCTECH,5311.6,2026-04-27,6.59,14.96,46.8,81.69,,
ATLANTAELE,1815.6,2026-04-27,31.01,39.49,46.58,149.98,84.22,
KANANIIND,1.7,2026-04-27,1.19,1.8,46.55,11.84,-10.99,-25.44
BFUTILITIE,568.65,2026-04-27,7.96,19.43,46.52,11.12,-23.53,-22.81
ROLLT,1.67,2026-04-27,14.38,32.54,46.49,34.68,36.89,7.74
TANLA,582.95,2026-04-27,20.78,26.25,46.3,19.78,-4.58,27.03
SUNFLAG,296.05,2026-04-27,10.8,18.49,45.89,23.41,12.59,20.6
DCM,84.09,2026-04-27,17.76,21.18,45.71,-2.58,-12.19,-20.07
NDL,2.87,2026-04-27,-2.71,13.89,45.69,2.87,-14.58,-22.85
BHAGCHEM,272.6,2026-04-27,15.38,27.0,45.63,34.54,7.6,-11.46
ROSSTECH,992.2,2026-04-27,6.36,5.94,45.63,55.94,53.64,209.04
KARMAENG,52.67,2026-04-27,-1.26,25.79,45.58,36.63,-8.34,-2.26
SHYAMCENT,5.63,2026-04-27,2.36,22.93,45.48,-1.57,-18.88,-35.29
EPACKPEB,202.23,2026-04-27,4.73,17.1,45.36,11.67,-25.66,
VIPCLOTHNG,22.84,2026-04-27,0.4,0.53,45.29,-4.91,-33.89,-38.9
BHANDARI,3.26,2026-04-27,1.24,4.49,44.89,-18.3,-30.79,-32.55
HLVLTD,8.8,2026-04-27,-0.11,7.98,44.26,6.02,-21.64,-31.03
VINYLINDIA,257.94,2026-04-27,-5.58,16.24,43.95,21.48,-7.96,-7.08
INDOWIND,11.04,2026-04-27,7.71,23.35,43.94,-19.65,-30.43,-45.62
SPLIL,33.22,2026-04-27,-5.57,15.35,43.93,19.07,-14.86,-7.98
PROZONER,64.47,2026-04-27,1.69,11.08,43.91,24.51,-2.33,98.43
APTECHT,105.38,2026-04-27,5.96,25.05,43.78,29.11,-3.42,-31.31
CYIENTDLM,400.1,2026-04-27,15.7,26.13,43.46,14.3,-11.09,-13.34
AUSOMENT,138.47,2026-04-27,13.51,30.2,43.46,9.72,36.06,67.54
KANORICHEM,85.32,2026-04-27,10.35,17.89,43.44,30.32,8.7,-5.84
WEWIN,56.38,2026-04-27,1.37,8.34,43.42,33.86,1.0,37.58
BIRLACABLE,160.24,2026-04-27,6.33,9.49,43.22,28.87,3.09,5.82
ARROWGREEN,552.7,2026-04-27,1.57,-2.82,42.87,33.04,-12.97,-12.68
GEEKAYWIRE,27.85,2026-04-27,-3.06,5.41,42.82,-1.76,-22.24,-24.64
COHANCE,432.1,2026-04-27,17.04,20.5,42.75,15.23,-49.19,
IDEAFORGE,549.9,2026-04-27,19.04,25.32,42.74,34.91,10.67,51.57
KRISHANA,686.85,2026-04-27,7.53,18.37,42.69,46.33,32.2,153.21
HCC,20.71,2026-04-27,7.64,19.92,42.63,10.22,-26.53,-24.03
EXICOM,118.49,2026-04-27,4.73,4.3,42.38,21.18,-14.78,-27.12
GUJTHEM,358.47,2026-04-27,7.61,26.68,42.36,13.48,-23.71,26.79
AURIGROW,0.37,2026-04-27,8.82,23.33,42.31,-24.49,-35.09,
TRANSWORLD,176.07,2026-04-27,4.26,22.5,42.27,5.44,-28.12,-38.65
BIRLAMONEY,145.73,2026-04-27,-3.37,9.26,42.24,22.63,-11.57,-2.57
MARINE,229.56,2026-04-27,10.95,19.56,42.23,25.94,-1.06,19.23
HBSL,63.76,2026-04-27,3.78,13.61,42.1,5.01,-18.98,-23.27
PVP,33.94,2026-04-27,2.41,-2.11,41.83,19.05,-0.35,32.22
UFBL,307.51,2026-04-27,-4.44,5.25,41.71,73.38,45.77,
BALAJEE,32.29,2026-04-27,-2.83,-4.41,41.68,-3.87,-28.24,-29.25
VALIANTLAB,75.89,2026-04-27,14.21,29.97,41.67,28.26,-11.34,-23.54
DBEIL,84.67,2026-04-27,13.44,23.07,41.66,-7.6,-45.06,-39.28
ADANIPOWER,218.05,2026-04-27,8.57,20.24,41.66,62.12,33.81,98.46
RAMRAT,426.55,2026-04-27,14.54,26.89,41.62,49.46,36.89,61.75
PATELRMART,218.3,2026-04-27,4.96,19.04,41.34,16.38,-2.38,
KOPRAN,160.21,2026-04-27,3.14,2.71,41.24,25.61,-3.78,-14.45
PRECAM,160.21,2026-04-27,4.97,10.48,41.23,21.89,-14.49,-3.21
MITCON,80.07,2026-04-27,6.99,18.17,41.19,45.95,5.84,7.46
SHRADHA,39.8,2026-04-27,-2.04,-1.39,40.98,1.09,-12.18,-33.71
SVPGLOB,3.38,2026-04-27,-0.29,23.81,40.83,7.99,-5.32,10.46
SOLARWORLD,200.56,2026-04-27,-5.63,9.97,40.69,-19.81,-33.01,
ORIENTALTL,6.95,2026-04-27,-0.71,-0.43,40.4,-5.57,-28.5,-23.88
JAYNECOIND,104.05,2026-04-27,9.14,19.45,40.4,44.63,31.68,194.68
ARIHANTSUP,287.09,2026-04-27,7.36,13.13,40.39,6.17,-30.86,-24.21
DPWIRES,187.24,2026-04-27,-0.68,-5.01,40.34,14.7,-22.32,-13.86
NEOGEN,1654.0,2026-04-27,10.68,19.13,40.22,48.54,11.8,6.26
RAJOOENG,71.24,2026-04-27,8.96,13.62,40.21,11.5,-16.49,
VISASTEEL,41.81,2026-04-27,18.31,31.81,40.02,5.5,-33.8,16.49
UNIMECH,1023.95,2026-04-27,7.38,12.85,39.91,26.16,-2.29,10.94
VAKRANGEE,7.02,2026-04-27,-1.13,9.01,39.84,0.0,-23.19,-29.02
KHAITANLTD,137.26,2026-04-27,3.8,28.02,39.7,50.62,10.12,52.78
INFOBEAN,185.03,2026-04-27,2.18,4.06,39.69,0.08,28.18,145.12
ABDL,554.55,2026-04-27,-3.29,10.93,39.67,22.11,-9.37,74.12
THEMISMED,97.42,2026-04-27,7.18,18.65,39.57,25.32,-22.61,-26.69
NOVAAGRI,28.75,2026-04-27,-1.54,0.98,39.56,-11.54,-36.46,-40.57
DPSCLTD,10.03,2026-04-27,0.8,10.83,39.5,16.76,-14.35,-22.29
SUZLON,56.93,2026-04-27,8.44,24.14,39.47,24.33,6.0,-2.35
SHANTI,7.22,2026-04-27,-2.3,1.83,39.38,-4.37,-30.24,-51.48
GENUSPAPER,13.76,2026-04-27,-3.78,9.9,39.27,16.71,-16.76,-25.58
PRUDMOULI,16.5,2026-04-27,-4.46,-0.6,39.24,-14.68,-38.41,-64.89
KPEL,362.11,2026-04-27,4.22,16.44,39.14,23.69,-12.79,-6.77
JAIBALAJI,78.16,2026-04-27,6.49,24.74,39.12,15.16,-17.74,-35.29
KCP,177.95,2026-04-27,7.34,9.35,39.12,3.8,-10.94,-15.33
ELGIRUBCO,50.82,2026-04-27,-8.78,24.53,39.08,23.26,-17.82,-17.03
DCMNVL,139.1,2026-04-27,16.16,20.52,38.86,8.32,-10.73,-19.76
SURANASOL,27.99,2026-04-27,11.43,20.59,38.84,16.14,-11.37,-18.35
GKENERGY,131.76,2026-04-27,0.66,14.37,38.83,15.98,-37.4,
TRIGYN,58.35,2026-04-27,1.89,7.38,38.73,4.59,-24.17,-25.7
DMCC,285.23,2026-04-27,0.67,6.16,38.64,36.08,-7.72,-8.19
BALKRISHNA,18.77,2026-04-27,6.35,11.26,38.63,11.73,-18.53,3.08
UNITECH,4.81,2026-04-27,-1.84,0.0,38.62,1.48,-32.44,-23.65
AEROENTER,91.95,2026-04-27,5.36,6.29,38.29,18.39,7.88,
EMMBI,86.55,2026-04-27,-0.28,0.82,38.04,-6.48,-16.45,-18.78
PAISALO,47.35,2026-04-27,9.05,20.06,37.93,46.73,19.06,45.26
MTNL,31.75,2026-04-27,-1.58,3.18,37.92,2.45,-24.8,-25.24
ANDHRSUGAR,98.96,2026-04-27,10.24,18.01,37.92,44.4,21.45,40.76
GRSE,2851.4,2026-04-27,6.88,13.07,37.86,19.76,11.33,77.6
UNIDT,211.88,2026-04-27,1.21,4.77,37.85,14.07,5.47,-2.2
RPOWER,29.42,2026-04-27,4.73,12.68,37.8,7.25,-34.08,-28.87
ATAM,69.73,2026-04-27,1.13,2.63,37.78,-1.54,-21.79,-32.44
MACPOWER,1138.35,2026-04-27,1.55,10.5,37.77,36.72,34.98,37.86
UNIINFO,14.24,2026-04-27,-5.38,11.86,37.72,-3.46,-14.68,-15.44
AWFIS,350.05,2026-04-27,0.84,9.97,37.68,-13.98,-42.95,-46.94
NIRAJ,29.57,2026-04-27,-2.79,7.14,37.66,-6.39,-11.81,-51.11
COASTCORP,58.43,2026-04-27,14.46,17.31,37.64,40.59,46.08,51.31
SKIPPER,477.75,2026-04-27,9.43,25.62,37.52,40.06,-7.7,7.88
RPPINFRA,81.81,2026-04-27,4.38,10.81,37.5,-3.03,-32.52,-49.9
DHUNINV,936.5,2026-04-27,0.78,16.86,37.43,-4.58,-34.34,-37.38
HPL,376.05,2026-04-27,3.71,16.1,37.37,20.68,-14.37,-9.87
CHEMBOND,152.85,2026-04-27,1.71,4.04,37.31,-0.26,-6.99,-70.88
NECCLTD,15.82,2026-04-27,-0.13,1.22,37.21,3.87,-26.35,-30.64
ISFT,75.61,2026-04-27,-1.37,-1.36,37.2,-12.02,-22.78,-26.45
GLOBALE,14.1,2026-04-27,10.85,17.6,37.16,20.31,6.33,-15.32
DYNAMATECH,12417.0,2026-04-27,22.46,19.49,37.01,56.63,59.42,94.54
POWERMECH,2497.8,2026-04-27,2.68,12.8,37.0,23.19,-4.86,-9.12
PRIMO,23.7,2026-04-27,0.04,3.67,36.92,17.97,1.89,-13.31
PRAXIS,7.57,2026-04-27,4.7,2.16,36.89,3.42,-34.85,-17.81
BONLON,49.46,2026-04-27,2.51,11.67,36.86,,,
BHEL,348.58,2026-04-27,7.05,21.13,36.78,40.73,48.33,57.09
HERANBA,228.14,2026-04-27,4.36,13.92,36.77,9.44,-24.68,-15.41
KIRLPNU,1448.3,2026-04-27,6.2,16.96,36.74,31.77,25.17,26.69
MBEL,333.6,2026-04-27,-1.55,7.71,36.64,12.65,-28.28,
PITTIENG,991.65,2026-04-27,4.33,19.74,36.62,33.34,5.61,6.43
SWSOLAR,216.01,2026-04-27,1.85,20.99,36.59,17.7,-6.74,-30.48
JINDWORLD,26.33,2026-04-27,2.21,9.3,36.57,11.8,-28.9,-60.22
OSWALPUMPS,414.0,2026-04-27,-0.2,12.06,36.5,5.95,-43.59,
GOLDIAM,386.55,2026-04-27,-5.08,14.25,36.4,33.09,8.81,1.15
RPTECH,472.3,2026-04-27,-0.43,11.48,36.33,41.13,42.13,62.44
SPMLINFRA,218.18,2026-04-27,1.34,18.38,36.3,27.39,-5.03,12.13
SURAJEST,243.05,2026-04-27,1.56,12.24,36.19,13.44,-12.87,-18.36
DELTACORP,75.44,2026-04-27,22.47,30.5,36.12,19.99,-3.27,-16.14
STYLEBAAZA,390.9,2026-04-27,15.31,33.25,36.06,15.98,17.0,27.21
REGAAL,87.09,2026-04-27,4.86,11.28,36.06,43.1,-9.04,
TIPSMUSIC,680.75,2026-04-27,18.57,26.58,36.03,28.37,28.3,8.89
NIACL,165.67,2026-04-27,0.44,-3.5,36.01,15.21,-12.81,-0.8
BESTAGRO,17.59,2026-04-27,-4.76,-0.96,35.94,-19.86,-21.33,-20.26
AMANTA,134.63,2026-04-27,-0.27,18.79,35.91,34.95,8.35,
SERVOTECH,90.48,2026-04-27,9.61,11.21,35.9,52.43,-25.79,-27.03
MOKSH,12.95,2026-04-27,13.1,18.05,35.89,-8.93,-8.93,-3.0
ALMONDZ,16.88,2026-04-27,1.75,18.71,35.8,18.21,-0.82,-27.05
RUPA,155.91,2026-04-27,8.8,14.56,35.79,5.36,-20.52,-17.62
SDBL,91.16,2026-04-27,5.79,14.28,35.76,4.58,-28.8,-32.02
ENGINERSIN,257.53,2026-04-27,6.39,18.38,35.73,57.65,29.79,46.83
FIVESTAR,511.3,2026-04-27,8.68,21.54,35.73,-0.27,-3.27,-35.62
ZIMLAB,86.13,2026-04-27,8.05,18.42,35.72,22.76,24.39,-2.2
PLAZACABLE,41.18,2026-04-27,4.41,9.23,35.68,14.74,-15.72,-30.12
GANECOS,1059.15,2026-04-27,2.32,0.95,35.67,57.86,-12.84,-32.98
CHEMBONDCH,152.14,2026-04-27,0.82,3.64,35.66,10.99,-3.96,
DANGEE,3.58,2026-04-27,-1.65,12.93,35.61,16.99,-16.74,-25.42
BPL,57.3,2026-04-27,6.37,15.2,35.56,4.01,-24.82,-23.83
RAMASTEEL,5.8,2026-04-27,-3.97,13.06,35.51,-24.38,-41.53,-43.69
ELLEN,283.0,2026-04-27,11.2,18.77,35.48,13.68,-37.85,
ANGELONE,318.64,2026-04-27,-0.16,13.61,35.44,26.21,25.65,40.28
LLOYDSME,1730.4,2026-04-27,6.22,15.14,35.37,57.21,30.33,35.23
MODINATUR,375.05,2026-04-27,3.89,-1.88,35.3,12.68,,
SHIVAMILLS,60.86,2026-04-27,-0.62,17.17,35.27,9.32,-10.1,-17.31
DOLLAR,312.7,2026-04-27,13.06,17.16,35.22,1.31,-12.9,-17.31
KOTHARIPET,134.63,2026-04-27,-2.86,9.87,34.91,17.81,-5.36,-16.84
LOTUSDEV,147.74,2026-04-27,1.69,6.03,34.81,0.12,-19.68,
TTML,44.66,2026-04-27,0.81,7.2,34.8,5.31,-19.33,-24.09
MANAKSIA,61.03,2026-04-27,2.93,10.34,34.78,-3.66,-10.66,-13.4
SILVERTUC,146.23,2026-04-27,18.56,17.43,34.77,2.36,-79.57,-80.91
OFSS,9360.0,2026-04-27,15.81,30.64,34.73,16.91,9.31,14.01
DIGIDRIVE,22.81,2026-04-27,-4.4,8.83,34.73,0.4,-22.6,-30.29
DIACABS,165.59,2026-04-27,3.0,20.11,34.68,34.46,7.81,71.51
SHADOWFAX,156.26,2026-04-27,6.93,12.95,34.67,,,
VINDHYATEL,1328.9,2026-04-27,-0.87,9.28,34.64,11.81,-5.54,-1.04
RAYMOND,461.1,2026-04-27,9.6,16.07,34.61,18.93,-21.95,-69.27
PATINTLOG,11.59,2026-04-27,-0.17,7.31,34.61,-2.44,-17.98,-22.46
PRECWIRE,405.7,2026-04-27,11.15,18.87,34.61,80.45,93.03,198.96
OAL,316.86,2026-04-27,0.64,15.08,34.6,18.36,-12.36,-3.68
MOL,52.98,2026-04-27,0.95,9.62,34.47,-5.07,-33.92,-25.22
PREMEXPLN,545.9,2026-04-27,11.88,19.06,34.44,15.41,-9.72,41.16
MINDTECK,210.39,2026-04-27,2.08,15.76,34.37,-0.01,-22.14,1.38
FMNL,9.29,2026-04-27,2.99,9.55,34.25,18.04,-26.62,-37.57
HARRMALAYA,227.2,2026-04-27,7.4,19.53,34.19,42.72,13.01,15.39
GENUSPOWER,302.4,2026-04-27,5.64,11.18,34.19,14.39,0.57,1.87
JYOTISTRUC,12.95,2026-04-27,-1.89,7.47,34.06,40.46,-3.07,-36.21
TITAGARH,798.3,2026-04-27,9.33,14.57,34.03,2.29,-10.89,2.66
ASAL,532.3,2026-04-27,13.28,15.32,33.81,14.26,1.35,1.2
MANINFRA,116.47,2026-04-27,21.22,25.16,33.8,12.66,-19.75,-26.44
GANESHBE,102.57,2026-04-27,8.37,10.56,33.78,45.53,19.6,-13.3
RUCHINFRA,6.22,2026-04-27,1.3,2.98,33.76,7.43,-15.95,-21.37
AROGRANITE,26.91,2026-04-27,-1.57,7.99,33.75,-0.7,-26.87,-22.98
BORORENEW,516.8,2026-04-27,4.96,10.53,33.73,1.3,-22.88,1.12
KRITIKA,6.66,2026-04-27,5.55,10.08,33.73,2.46,-21.18,-37.41
SUBEXLTD,9.4,2026-04-27,2.96,6.46,33.71,4.68,-28.3,-24.25
UNIVCABLES,858.85,2026-04-27,3.39,11.05,33.68,28.35,21.91,79.36
RTNINDIA,36.13,2026-04-27,5.03,10.96,33.67,9.52,-31.48,-17.04
JAYKAY,170.32,2026-04-27,5.71,10.65,33.66,11.1,,
ELECON,497.45,2026-04-27,14.21,19.94,33.62,35.01,-10.82,-3.62
COCHINSHIP,1679.3,2026-04-27,8.7,17.02,33.62,10.51,-7.31,19.35
SUPERSPIN,5.41,2026-04-27,-3.22,9.51,33.58,-32.88,-41.83,-51.65
PALREDTEC,38.59,2026-04-27,1.55,13.17,33.58,9.82,-32.45,-23.58
VGL,63.89,2026-04-27,4.58,2.85,33.55,0.24,1.68,-11.13
NIITLTD,72.18,2026-04-27,0.99,9.96,33.47,-0.36,-31.87,-46.55
VBL,518.85,2026-04-27,11.21,20.49,33.44,10.14,13.09,-0.28
ACL,56.35,2026-04-27,-0.44,-0.69,33.4,-3.2,-20.27,-1.04
NATHBIOGEN,173.78,2026-04-27,1.55,0.49,33.39,25.03,2.39,10.2
SHIVAMAUTO,19.14,2026-04-27,-1.75,4.25,33.38,1.92,-35.05,-32.72
IKIO,145.08,2026-04-27,1.85,2.27,33.38,-0.47,-31.47,-37.56
FOCUS,78.55,2026-04-27,-1.21,16.61,33.29,19.92,-9.52,-25.06
JPPOWER,19.63,2026-04-27,2.88,14.26,33.27,32.28,9.66,30.35
DEVIT,33.5,2026-04-27,9.73,10.78,33.25,7.37,-18.27,-21.55
DREAMFOLKS,82.86,2026-04-27,-0.38,8.94,33.24,-10.31,-35.57,-66.33
MIDHANI,382.15,2026-04-27,0.95,14.73,33.13,13.04,0.45,31.56
ZENITHSTL,6.51,2026-04-27,-7.92,0.77,33.13,34.5,-30.45,-4.26
BAGFILMS,5.35,2026-04-27,-0.74,0.94,33.08,-7.92,-26.41,-18.32
HGINFRA,613.85,2026-04-27,-1.72,10.88,33.04,3.26,-32.83,-43.36
MASKINVEST,169.79,2026-04-27,22.8,20.59,32.95,9.07,-14.34,10.54
MOBIKWIK,224.98,2026-04-27,11.94,18.69,32.94,16.65,-14.42,-14.67
EVERESTIND,396.8,2026-04-27,-1.94,10.68,32.93,-4.39,-35.56,-22.81
DHANBANK,27.9,2026-04-27,0.25,5.44,32.92,15.62,4.49,-3.63
ONELIFECAP,19.94,2026-04-27,29.9,32.93,32.84,30.33,62.11,86.53
VOLTAMP,11204.0,2026-04-27,8.7,18.4,32.76,65.26,56.64,55.19
MANALIPETC,54.78,2026-04-27,-0.25,-1.9,32.74,3.69,-26.16,-1.53
REMSONSIND,110.89,2026-04-27,7.51,17.81,32.68,4.33,-14.46,-4.39
UNICHEMLAB,376.8,2026-04-27,9.08,11.89,32.65,2.7,-19.85,-38.95
CUPID,112.26,2026-04-27,6.49,21.43,32.62,41.56,136.4,658.1
BALAJITELE,100.77,2026-04-27,7.64,2.28,32.57,15.52,-12.43,30.79
LXCHEM,148.79,2026-04-27,5.09,14.71,32.54,6.61,-24.79,-19.31
ARSSBL,581.4,2026-04-27,0.94,1.42,32.51,0.48,15.48,
ANUP,2215.5,2026-04-27,9.23,14.7,32.44,27.95,-3.6,-26.53
OPTIEMUS,413.75,2026-04-27,3.19,11.03,32.4,7.52,-30.35,-15.29
ALPA,68.31,2026-04-27,1.86,2.29,32.31,8.43,-23.85,-36.84
AKSHARCHEM,200.28,2026-04-27,-4.09,9.74,32.3,-11.96,-26.68,-10.64
GROWW,214.69,2026-04-27,9.47,10.26,32.3,27.1,,
CLEANMAX,1069.55,2026-04-27,5.33,20.27,32.27,,,
MAANALU,164.11,2026-04-27,17.45,20.32,32.25,14.39,14.71,92.46
NILAINFRA,8.29,2026-04-27,-0.6,0.0,32.22,-4.71,-19.12,-13.91
ANMOL,12.08,2026-04-27,-0.41,6.62,32.17,1.6,-19.52,-23.93
HARDWYN,26.22,2026-04-27,5.3,25.27,32.16,65.95,84.52,114.92
LOVABLE,77.01,2026-04-27,6.71,9.14,32.16,9.67,-20.1,-18.39
XCHANGING,67.08,2026-04-27,4.03,7.95,32.15,-3.48,-21.94,-22.99
SHREDIGCEM,74.1,2026-04-27,1.15,4.84,32.13,-0.54,-17.91,-5.85
INDIQUBE,176.33,2026-04-27,12.57,17.02,32.03,-5.24,-21.59,
ASIANTILES,77.52,2026-04-27,0.19,4.66,32.02,11.76,22.54,75.34
STEELXIND,9.96,2026-04-27,2.05,14.75,31.92,27.2,0.81,20.87
RISHABH,491.3,2026-04-27,2.93,7.43,31.91,53.63,25.52,85.46
EXCELSOFT,93.0,2026-04-27,1.36,8.24,31.82,30.88,,
ISHANCH,62.19,2026-04-27,1.78,5.37,31.81,8.93,-9.44,62.29
JINDALSAW,245.17,2026-04-27,2.08,19.61,31.8,37.59,37.28,-3.62
SOLEX,1281.8,2026-04-27,-3.45,2.18,31.78,28.84,-16.77,45.05
RADAAN,3.36,2026-04-27,0.0,4.67,31.76,9.45,-1.47,-8.94
PNBHOUSING,1047.0,2026-04-27,15.47,23.66,31.76,26.85,12.87,8.3
JUBLINGREA,734.6,2026-04-27,10.08,14.77,31.75,18.63,8.88,6.32
APTUS,260.57,2026-04-27,6.32,15.26,31.75,-2.59,-16.37,-19.08
LORDSCHLO,147.74,2026-04-27,-3.15,-7.35,31.71,3.69,-34.3,-3.48
JYOTHYLAB,268.45,2026-04-27,10.56,22.61,31.69,9.02,-15.49,-28.0
MCLOUD,26.89,2026-04-27,0.64,3.9,31.68,22.51,-50.78,-60.45
RSWM,161.11,2026-04-27,0.97,7.01,31.67,23.53,9.04,5.89
SWELECTES,658.2,2026-04-27,-0.73,11.76,31.67,27.56,-18.31,10.73
UNITEDPOLY,30.67,2026-04-27,4.11,11.77,31.63,4.57,-28.36,81.58
VENKEYS,1596.4,2026-04-27,0.83,7.77,31.6,7.1,9.42,-5.33
KOHINOOR,27.9,2026-04-27,10.45,14.16,31.6,19.69,-11.79,-22.99
IGARASHI,392.55,2026-04-27,16.76,21.18,31.57,6.92,-21.25,-15.17
